08-08-2018 14:52:01 |512|0.0000|0.0000|
08-08-2018 14:52:02 |513|0.0000|0.0074|
08-08-2018 14:52:03 |514|0.0239|0.0518|
08-08-2018 14:52:04 |515|0.0000|0.0148|
08-08-2018 14:52:05 |516|0.1193|0.0074|
08-08-2018 14:52:06 |517|0.0000|0.0370|
08-08-2018 14:52:07 |518|0.0000|0.0148|
08-08-2018 14:52:08 |519|0.0239|0.0222|
08-08-2018 14:52:09 |520|0.0000|0.0370|
08-08-2018 14:52:10 |521|0.0477|0.0296|
08-08-2018 14:52:11 |522|0.0000|0.0222|
08-08-2018 14:52:12 |523|0.0000|0.0000|
08-08-2018 14:52:13 |524|0.0000|0.0444|
08-08-2018 14:52:14 |525|0.0000|0.0074|
08-08-2018 14:52:15 |526|0.0000|0.0074|
08-08-2018 14:52:16 |527|0.1193|0.0444|
08-08-2018 14:52:17 |528|0.0716|0.0148|
08-08-2018 14:52:18 |529|0.0000|0.0444|
08-08-2018 14:52:19 |530|0.0000|0.0296|
08-08-2018 14:52:20 |531|0.0000|0.0074|
08-08-2018 14:52:21 |532|0.0000|0.0444|
08-08-2018 14:52:22 |533|0.0000|0.0148|
08-08-2018 14:52:24 |534|0.0000|0.0074|
08-08-2018 14:52:25 |535|0.0000|0.0518|
08-08-2018 14:52:26 |536|0.0000|0.0148|
08-08-2018 14:52:27 |537|0.0000|0.0000|
08-08-2018 14:52:28 |538|0.0000|0.0148|
08-08-2018 14:52:29 |539|0.0000|0.0148|
08-08-2018 14:52:30 |540|0.0000|0.0222|
08-08-2018 14:52:31 |541|0.0000|0.0074|
08-08-2018 14:52:32 |542|0.0000|0.0518|
08-08-2018 14:52:33 |543|0.0000|-0.0074|
08-08-2018 14:52:34 |544|0.0000|0.0148|
08-08-2018 14:52:35 |545|0.0000|0.0370|
08-08-2018 14:52:36 |546|0.0000|0.0296|
08-08-2018 14:52:37 |547|0.0000|-0.0074|
08-08-2018 14:52:38 |548|0.0000|0.0370|
08-08-2018 14:52:39 |549|0.0716|0.0444|
08-08-2018 14:52:40 |550|0.0000|0.0000|
08-08-2018 14:52:41 |551|0.0477|-0.0074|
08-08-2018 14:52:42 |552|0.0000|0.0074|
08-08-2018 14:52:43 |553|0.0716|0.0592|
08-08-2018 14:52:44 |554|0.0000|0.0370|
08-08-2018 14:52:45 |555|0.0000|0.0370|
08-08-2018 14:52:46 |556|0.0000|0.0222|
08-08-2018 14:52:47 |557|0.0000|0.0074|
08-08-2018 14:52:48 |558|0.0000|0.0222|
08-08-2018 14:52:49 |559|0.0000|0.0592|
08-08-2018 14:52:50 |560|0.0000|0.0296|
08-08-2018 14:52:51 |561|0.0000|0.0074|
08-08-2018 14:52:52 |562|0.0000|0.0296|
08-08-2018 14:52:53 |563|0.0000|0.0296|
08-08-2018 14:52:54 |564|0.0000|0.0148|
08-08-2018 14:52:55 |565|0.0000|0.0148|
08-08-2018 14:52:56 |566|0.0954|0.0370|
08-08-2018 14:52:57 |567|0.0954|0.0370|
08-08-2018 14:52:58 |568|0.0000|0.0222|
08-08-2018 14:52:59 |569|0.0000|0.0148|
08-08-2018 14:53:00 |570|0.0000|-0.0074|
08-08-2018 14:53:01 |571|0.0954|0.0296|
08-08-2018 14:53:02 |572|0.0000|0.0074|
08-08-2018 14:53:03 |573|0.0239|0.0148|
08-08-2018 14:53:04 |574|0.0000|0.0000|
08-08-2018 14:53:05 |575|0.0000|-0.0148|
08-08-2018 14:53:06 |576|0.0477|0.0518|
08-08-2018 14:53:07 |577|0.0239|0.0370|
08-08-2018 14:53:08 |578|0.0000|0.0444|
08-08-2018 14:53:09 |579|0.0477|0.0370|
08-08-2018 14:53:10 |580|0.0000|0.0296|
08-08-2018 14:53:11 |581|0.0239|0.0296|
08-08-2018 14:53:12 |582|0.0000|0.0296|
08-08-2018 14:53:13 |583|0.0954|0.0296|
08-08-2018 14:53:15 |584|0.0000|0.0074|
08-08-2018 14:53:16 |585|0.0000|0.0370|
08-08-2018 14:53:17 |586|0.0954|0.0444|
08-08-2018 14:53:18 |587|0.0000|0.0444|
08-08-2018 14:53:19 |588|0.0000|0.0074|
08-08-2018 14:53:20 |589|0.0716|0.0296|
08-08-2018 14:53:21 |590|0.0477|-0.0148|
08-08-2018 14:53:22 |591|0.0000|0.0000|
08-08-2018 14:53:23 |592|0.0000|0.0222|
08-08-2018 14:53:24 |593|0.0000|0.0222|
08-08-2018 14:53:25 |594|0.0000|0.0222|
08-08-2018 14:53:26 |595|0.0000|0.0222|
08-08-2018 14:53:27 |596|0.0716|0.0222|
08-08-2018 14:53:28 |597|0.0000|0.0222|
08-08-2018 14:53:29 |598|0.0000|0.0296|
08-08-2018 14:53:30 |599|0.0000|0.0000|
08-08-2018 14:53:31 |600|0.0000|0.0296|
08-08-2018 14:53:32 |601|0.0000|0.0148|
08-08-2018 14:53:33 |602|0.0000|0.0222|
08-08-2018 14:53:34 |603|0.0000|0.0370|
08-08-2018 14:53:35 |604|0.0000|0.0222|
08-08-2018 14:53:36 |605|0.0000|0.0000|
08-08-2018 14:53:37 |606|0.0000|0.0444|
08-08-2018 14:53:38 |607|0.0000|0.0370|
08-08-2018 14:53:39 |608|0.0000|0.0222|
08-08-2018 14:53:40 |609|0.0000|0.0074|
08-08-2018 14:53:41 |610|0.0000|-0.0074|
08-08-2018 14:53:42 |611|0.0000|-0.0074|
08-08-2018 14:53:43 |612|0.0000|0.0074|
08-08-2018 14:53:44 |613|0.0000|0.0074|
08-08-2018 14:53:45 |614|0.0000|-0.0074|
08-08-2018 14:53:46 |615|0.0000|0.0148|
08-08-2018 14:53:47 |616|0.0000|0.0148|
08-08-2018 14:53:48 |617|0.0000|0.0370|
08-08-2018 14:53:49 |618|0.0477|0.0148|
08-08-2018 14:53:50 |619|0.0477|0.0148|
08-08-2018 14:53:51 |620|0.0000|0.0518|
08-08-2018 14:53:52 |621|0.0000|0.0370|
08-08-2018 14:53:53 |622|0.0000|0.0074|
08-08-2018 14:53:54 |623|0.0000|0.0148|
08-08-2018 14:53:55 |624|0.1193|0.0074|
08-08-2018 14:53:56 |625|0.0716|0.0296|
08-08-2018 14:53:57 |626|0.0000|0.0370|
08-08-2018 14:53:58 |627|0.0000|0.0074|
08-08-2018 14:53:59 |628|0.0000|0.0296|
08-08-2018 14:54:00 |629|0.0239|0.0296|
08-08-2018 14:54:01 |630|0.0954|0.0518|
08-08-2018 14:54:03 |631|0.0000|0.0666|
08-08-2018 14:54:04 |632|0.0477|0.0444|
08-08-2018 14:54:05 |633|0.0000|0.0296|
08-08-2018 14:54:06 |634|0.0000|0.0148|
08-08-2018 14:54:07 |635|0.0000|0.0296|
08-08-2018 14:54:08 |636|0.1670|0.0518|
08-08-2018 14:54:09 |637|0.0000|0.0148|
08-08-2018 14:54:10 |638|0.0000|0.0000|
08-08-2018 14:54:11 |639|0.0000|0.0296|
08-08-2018 14:54:12 |640|0.0477|0.0518|
08-08-2018 14:54:13 |641|0.0477|0.0148|
08-08-2018 14:54:14 |642|0.0000|0.0370|
08-08-2018 14:54:15 |643|0.0000|0.0148|
08-08-2018 14:54:16 |644|0.0000|0.0222|
08-08-2018 14:54:17 |645|0.0000|0.0370|
08-08-2018 14:54:18 |646|0.0000|0.0370|
08-08-2018 14:54:19 |647|0.0239|0.0296|
08-08-2018 14:54:20 |648|0.0000|0.0370|
08-08-2018 14:54:21 |649|0.0000|0.0296|
08-08-2018 14:54:22 |650|0.0000|0.0296|
08-08-2018 14:54:23 |651|0.0239|0.0148|
08-08-2018 14:54:24 |652|0.0477|0.0370|
08-08-2018 14:54:25 |653|0.0000|0.0370|
08-08-2018 14:54:26 |654|0.0000|0.0444|
08-08-2018 14:54:27 |655|0.0716|0.0296|
08-08-2018 14:54:28 |656|0.0239|0.0370|
08-08-2018 14:54:29 |657|0.0000|0.0370|
08-08-2018 14:54:30 |658|0.0239|0.0370|
08-08-2018 14:54:31 |659|0.0000|0.0074|
08-08-2018 14:54:32 |660|0.0000|0.0444|
08-08-2018 14:54:33 |661|0.1193|0.0444|
08-08-2018 14:54:34 |662|0.0239|0.0370|
08-08-2018 14:54:35 |663|0.0000|0.0370|
08-08-2018 14:54:36 |664|0.0000|0.0000|
08-08-2018 14:54:37 |665|0.0000|0.0222|
08-08-2018 14:54:38 |666|0.0000|0.0222|
08-08-2018 14:54:39 |667|0.0954|0.0370|
08-08-2018 14:54:40 |668|0.0716|0.0000|
08-08-2018 14:54:41 |669|0.0239|0.0074|
08-08-2018 14:54:42 |670|0.0000|0.0296|
08-08-2018 14:54:43 |671|0.0000|0.0444|
08-08-2018 14:54:44 |672|0.0000|0.0074|
08-08-2018 14:54:46 |673|0.0000|0.0074|
08-08-2018 14:54:47 |674|0.0000|0.0370|
08-08-2018 14:54:48 |675|0.2147|0.0148|
08-08-2018 14:54:49 |676|0.0000|0.0148|
08-08-2018 14:54:50 |677|0.0000|0.0074|
08-08-2018 14:54:51 |678|0.0000|0.0000|
08-08-2018 14:54:52 |679|0.0000|0.0148|
08-08-2018 14:54:53 |680|0.0477|0.0222|
08-08-2018 14:54:54 |681|0.0000|0.0074|
08-08-2018 14:54:55 |682|0.0000|0.0074|
08-08-2018 14:54:56 |683|0.0716|0.0296|
08-08-2018 14:54:57 |684|0.0000|0.0222|
08-08-2018 14:54:58 |685|0.0000|0.0370|
08-08-2018 14:54:59 |686|0.0000|0.0444|
08-08-2018 14:55:00 |687|0.0239|-0.0074|
08-08-2018 14:55:01 |688|0.0239|0.0296|
08-08-2018 14:55:02 |689|0.0716|0.0148|
08-08-2018 14:55:03 |690|0.0000|0.0370|
08-08-2018 14:55:04 |691|0.0000|0.0222|
08-08-2018 14:55:05 |692|0.0000|0.0296|
08-08-2018 14:55:06 |693|0.0239|0.0000|
08-08-2018 14:55:07 |694|0.0239|0.0296|
08-08-2018 14:55:08 |695|0.0000|0.0296|
08-08-2018 14:55:09 |696|0.0000|0.0148|
08-08-2018 14:55:10 |697|0.0000|0.0148|
08-08-2018 14:55:11 |698|0.1193|0.0370|
08-08-2018 14:55:12 |699|0.0000|0.0000|
08-08-2018 14:55:13 |700|0.0000|0.0296|
08-08-2018 14:55:14 |701|0.0000|0.0148|
08-08-2018 14:55:15 |702|0.0000|0.0000|
08-08-2018 14:55:16 |703|0.0000|0.0296|
08-08-2018 14:55:17 |704|0.0000|0.0222|
08-08-2018 14:55:18 |705|0.0000|0.0370|
08-08-2018 14:55:19 |706|0.0000|0.0074|
08-08-2018 14:55:20 |707|0.0000|0.0000|
08-08-2018 14:55:21 |708|0.0000|0.0370|
08-08-2018 14:55:22 |709|0.0000|0.0370|
08-08-2018 14:55:23 |710|0.0000|0.0074|
08-08-2018 14:55:24 |711|0.0000|0.0296|
08-08-2018 14:55:25 |712|0.0000|0.0074|
08-08-2018 14:55:26 |713|0.0477|0.0370|
08-08-2018 14:55:28 |714|0.0000|0.0296|
08-08-2018 14:55:29 |715|0.0000|0.0518|
08-08-2018 14:55:30 |716|0.0954|0.0222|
08-08-2018 14:55:31 |717|0.0000|-0.0148|
08-08-2018 14:55:32 |718|0.0000|0.0296|
08-08-2018 14:55:33 |719|0.0000|0.0074|
08-08-2018 14:55:34 |720|0.0000|0.0444|
08-08-2018 14:55:35 |721|0.0954|-0.0074|
08-08-2018 14:55:36 |722|0.0000|0.0148|
08-08-2018 14:55:37 |723|0.0000|0.0074|
08-08-2018 14:55:38 |724|0.0000|0.0074|
08-08-2018 14:55:39 |725|0.0954|0.0000|
08-08-2018 14:55:40 |726|0.0000|0.0370|
08-08-2018 14:55:41 |727|0.0000|0.0222|
08-08-2018 14:55:42 |728|0.1431|0.0074|
08-08-2018 14:55:43 |729|0.0954|0.0370|
08-08-2018 14:55:44 |730|0.0000|0.0222|
08-08-2018 14:55:45 |731|0.0239|-0.0074|
08-08-2018 14:55:46 |732|0.0000|0.0148|
08-08-2018 14:55:47 |733|0.0000|0.0296|
08-08-2018 14:55:48 |734|0.0000|0.0370|
08-08-2018 14:55:49 |735|0.0716|0.0222|
08-08-2018 14:55:50 |736|0.0000|0.0222|
08-08-2018 14:55:51 |737|0.0239|0.0000|
08-08-2018 14:55:52 |738|0.0716|0.0222|
08-08-2018 14:55:53 |739|0.0239|0.0592|
08-08-2018 14:55:54 |740|0.0000|0.0370|
08-08-2018 14:55:55 |741|0.0000|0.0222|
08-08-2018 14:55:56 |742|0.0000|0.0148|
08-08-2018 14:55:57 |743|0.0000|0.0148|
08-08-2018 14:55:58 |744|0.0000|0.0370|
08-08-2018 14:55:59 |745|0.0000|0.0666|
08-08-2018 14:56:00 |746|0.0000|0.0296|
08-08-2018 14:56:01 |747|0.0000|0.0444|
08-08-2018 14:56:02 |748|0.0239|0.0296|
08-08-2018 14:56:03 |749|0.0000|0.0370|
08-08-2018 14:56:04 |750|0.0954|0.0222|
08-08-2018 14:56:05 |751|0.0000|0.0000|
08-08-2018 14:56:06 |752|0.0000|0.0148|
08-08-2018 14:56:07 |753|0.1431|0.0074|
08-08-2018 14:56:08 |754|0.0000|0.0074|
08-08-2018 14:56:10 |755|0.0239|0.0074|
08-08-2018 14:56:11 |756|0.0000|0.0148|
08-08-2018 14:56:12 |757|0.0000|0.0518|
08-08-2018 14:56:13 |758|0.0239|0.0518|
08-08-2018 14:56:14 |759|0.0000|0.0222|
08-08-2018 14:56:15 |760|0.0000|0.0444|
08-08-2018 14:56:16 |761|0.0000|0.0296|
08-08-2018 14:56:17 |762|0.0000|0.0148|
08-08-2018 14:56:18 |763|0.0000|0.0222|
08-08-2018 14:56:19 |764|0.0477|0.0000|
08-08-2018 14:56:20 |765|0.0000|0.0222|
08-08-2018 14:56:21 |766|0.0000|0.0222|
08-08-2018 14:56:22 |767|0.0954|0.0444|
08-08-2018 14:56:23 |768|0.0954|0.0148|
08-08-2018 14:56:24 |769|0.0000|0.0000|
08-08-2018 14:56:25 |770|0.0000|0.0074|
08-08-2018 14:56:26 |771|0.0000|0.0222|
08-08-2018 14:56:27 |772|0.0477|0.0370|
08-08-2018 14:56:28 |773|0.0000|0.0444|
08-08-2018 14:56:29 |774|0.0000|0.0296|
08-08-2018 14:56:30 |775|0.0000|-0.0074|
08-08-2018 14:56:31 |776|0.0000|0.0592|
08-08-2018 14:56:32 |777|0.0000|0.0296|
08-08-2018 14:56:33 |778|0.2147|0.0518|
08-08-2018 14:56:34 |779|0.0000|0.0148|
08-08-2018 14:56:35 |780|0.0000|0.0222|
08-08-2018 14:56:36 |781|0.0000|0.0074|
08-08-2018 14:56:37 |782|0.0000|0.0370|
08-08-2018 14:56:38 |783|0.1908|0.0370|
08-08-2018 14:56:39 |784|0.0000|0.0222|
08-08-2018 14:56:40 |785|0.0000|0.0000|
08-08-2018 14:56:41 |786|0.0000|0.0222|
08-08-2018 14:56:42 |787|0.0000|-0.0222|
08-08-2018 14:56:43 |788|0.0000|0.0148|
08-08-2018 14:56:44 |789|0.0000|-0.0074|
08-08-2018 14:56:45 |790|0.0000|0.0074|
08-08-2018 14:56:46 |791|0.0000|0.0222|
08-08-2018 14:56:47 |792|0.0477|0.0222|
08-08-2018 14:56:49 |793|0.1193|0.0000|
08-08-2018 14:56:50 |794|0.0000|0.0148|
08-08-2018 14:56:51 |795|0.0000|0.0222|
08-08-2018 14:56:52 |796|0.0000|0.0296|
08-08-2018 14:56:53 |797|0.0000|0.0222|
08-08-2018 14:56:54 |798|0.0239|0.0074|
08-08-2018 14:56:55 |799|0.0000|0.0222|
08-08-2018 14:56:56 |800|0.0000|0.0222|
08-08-2018 14:56:57 |801|0.0000|0.0370|
08-08-2018 14:56:58 |802|0.0000|0.0444|
08-08-2018 14:56:59 |803|0.0000|0.0370|
08-08-2018 14:57:00 |804|0.0000|0.0296|
08-08-2018 14:57:01 |805|0.0000|0.0148|
08-08-2018 14:57:02 |806|0.0000|0.0296|
08-08-2018 14:57:03 |807|0.1431|0.0370|
08-08-2018 14:57:04 |808|0.0000|0.0074|
08-08-2018 14:57:05 |809|0.0239|0.0518|
08-08-2018 14:57:06 |810|0.0000|0.0222|
08-08-2018 14:57:07 |811|0.0000|0.0074|
08-08-2018 14:57:08 |812|0.0000|0.0074|
08-08-2018 14:57:09 |813|0.0000|0.0296|
08-08-2018 14:57:10 |814|0.0000|0.0222|
08-08-2018 14:57:11 |815|0.0000|-0.0074|
08-08-2018 14:57:12 |816|0.0000|0.0148|
08-08-2018 14:57:13 |817|0.0000|0.0444|
08-08-2018 14:57:14 |818|0.0477|0.0296|
08-08-2018 14:57:15 |819|0.0716|0.0074|
08-08-2018 14:57:16 |820|0.0477|0.0148|
08-08-2018 14:57:17 |821|0.0000|0.0370|
08-08-2018 14:57:18 |822|0.0000|0.0592|
08-08-2018 14:57:19 |823|0.0000|0.0148|
08-08-2018 14:57:20 |824|0.0716|0.0074|
08-08-2018 14:57:21 |825|0.0000|0.0148|
08-08-2018 14:57:22 |826|0.0000|0.0296|
08-08-2018 14:57:23 |827|0.0000|0.0296|
08-08-2018 14:57:25 |828|0.0000|0.0074|
08-08-2018 14:57:26 |829|0.0477|0.0518|
08-08-2018 14:57:27 |830|0.0000|0.0074|
08-08-2018 14:57:28 |831|0.0000|0.0222|
08-08-2018 14:57:29 |832|0.0000|0.0074|
08-08-2018 14:57:30 |833|0.0000|0.0074|
08-08-2018 14:57:31 |834|0.0000|0.0370|
08-08-2018 14:57:32 |835|0.0000|0.0444|
08-08-2018 14:57:33 |836|0.0239|0.0074|
08-08-2018 14:57:34 |837|0.0000|0.0296|
08-08-2018 14:57:35 |838|0.0000|0.0222|
08-08-2018 14:57:36 |839|0.0000|0.0296|
08-08-2018 14:57:37 |840|0.0000|0.0148|
08-08-2018 14:57:38 |841|0.0716|0.0370|
08-08-2018 14:57:39 |842|0.0000|0.0222|
08-08-2018 14:57:40 |843|0.0000|0.0074|
08-08-2018 14:57:41 |844|0.0000|0.0296|
08-08-2018 14:57:42 |845|0.0239|0.0296|
08-08-2018 14:57:43 |846|0.0000|0.0592|
08-08-2018 14:57:44 |847|0.0000|0.0148|
08-08-2018 14:57:45 |848|0.0000|-0.0222|
08-08-2018 14:57:46 |849|0.0000|0.0666|
08-08-2018 14:57:47 |850|0.0000|0.0444|
08-08-2018 14:57:48 |851|0.0000|0.0444|
08-08-2018 14:57:49 |852|0.0000|0.0074|
08-08-2018 14:57:50 |853|0.0239|0.0222|
08-08-2018 14:57:51 |854|0.0000|0.0148|
08-08-2018 14:57:52 |855|0.0000|0.0148|
08-08-2018 14:57:53 |856|0.0000|0.0222|
08-08-2018 14:57:54 |857|0.0000|0.0592|
08-08-2018 14:57:55 |858|0.0000|0.0296|
08-08-2018 14:57:56 |859|0.0239|0.0296|
08-08-2018 14:57:57 |860|0.0000|0.0296|
08-08-2018 14:57:58 |861|0.0000|0.0074|
08-08-2018 14:57:59 |862|0.0000|0.0296|
08-08-2018 14:58:00 |863|0.0000|0.0444|
08-08-2018 14:58:01 |864|0.0000|0.0370|
08-08-2018 14:58:02 |865|0.0000|0.0148|
08-08-2018 14:58:04 |866|0.0000|0.0074|
08-08-2018 14:58:05 |867|0.0000|0.0592|
08-08-2018 14:58:06 |868|0.0000|0.0074|
08-08-2018 14:58:07 |869|0.0239|0.0370|
08-08-2018 14:58:08 |870|0.1193|0.0370|
08-08-2018 14:58:09 |871|0.1193|0.0222|
08-08-2018 14:58:10 |872|0.0239|0.0444|
08-08-2018 14:58:11 |873|0.0000|0.0074|
08-08-2018 14:58:12 |874|0.0239|0.0370|
08-08-2018 14:58:13 |875|0.0954|0.0148|
08-08-2018 14:58:14 |876|0.0477|-0.0074|
08-08-2018 14:58:15 |877|0.0000|0.0518|
08-08-2018 14:58:16 |878|0.0000|0.0222|
08-08-2018 14:58:17 |879|0.1908|0.0222|
08-08-2018 14:58:18 |880|0.0000|0.0296|
08-08-2018 14:58:19 |881|0.0000|0.0148|
08-08-2018 14:58:20 |882|0.0716|0.0296|
08-08-2018 14:58:21 |883|0.1908|0.0518|
08-08-2018 14:58:22 |884|0.0000|-0.0074|
08-08-2018 14:58:23 |885|0.0000|0.0074|
08-08-2018 14:58:24 |886|0.0000|0.0296|
08-08-2018 14:58:25 |887|0.0000|0.0370|
08-08-2018 14:58:26 |888|0.0000|0.0148|
08-08-2018 14:58:27 |889|0.0000|0.0444|
08-08-2018 14:58:28 |890|0.0000|0.0074|
08-08-2018 14:58:29 |891|0.0000|0.0296|
08-08-2018 14:58:30 |892|0.1431|0.0074|
08-08-2018 14:58:31 |893|0.0000|0.0370|
08-08-2018 14:58:32 |894|0.0000|0.0222|
08-08-2018 14:58:33 |895|0.0000|0.0148|
08-08-2018 14:58:34 |896|0.0000|0.0074|
08-08-2018 14:58:35 |897|0.0000|0.0222|
08-08-2018 14:58:36 |898|0.0000|0.0296|
08-08-2018 14:58:37 |899|0.0239|0.0296|
08-08-2018 14:58:38 |900|0.0000|-0.0074|
08-08-2018 14:58:40 |901|0.0000|0.0296|
08-08-2018 14:58:41 |902|0.0000|0.0370|
08-08-2018 14:58:42 |903|0.0000|-0.0148|
08-08-2018 14:58:43 |904|0.0000|0.0000|
08-08-2018 14:58:44 |905|0.0000|0.0148|
08-08-2018 14:58:45 |906|0.0000|0.0222|
08-08-2018 14:58:46 |907|0.0000|0.0222|
08-08-2018 14:58:47 |908|0.0239|0.0370|
08-08-2018 14:58:48 |909|0.0000|0.0074|
08-08-2018 14:58:49 |910|0.0000|0.0222|
08-08-2018 14:58:50 |911|0.0000|0.0000|
08-08-2018 14:58:51 |912|0.0000|0.0074|
08-08-2018 14:58:52 |913|0.0716|0.0222|
08-08-2018 14:58:53 |914|0.0716|0.0296|
08-08-2018 14:58:54 |915|0.0000|0.0296|
08-08-2018 14:58:55 |916|0.0000|0.0148|
08-08-2018 14:58:56 |917|0.0000|0.0222|
08-08-2018 14:58:57 |918|0.0000|0.0296|
08-08-2018 14:58:58 |919|0.0000|0.0074|
08-08-2018 14:58:59 |920|0.0000|0.0370|
08-08-2018 14:59:00 |921|0.0000|0.0518|
08-08-2018 14:59:01 |922|0.0000|0.0296|
08-08-2018 14:59:02 |923|0.0000|0.0222|
08-08-2018 14:59:03 |924|0.0000|0.0222|
08-08-2018 14:59:04 |925|0.0000|0.0074|
08-08-2018 14:59:05 |926|0.0000|0.0074|
08-08-2018 14:59:06 |927|0.0000|-0.0074|
08-08-2018 14:59:07 |928|0.0000|0.0296|
08-08-2018 14:59:08 |929|0.0954|0.0592|
08-08-2018 14:59:09 |930|0.0000|0.0000|
08-08-2018 14:59:10 |931|0.0000|-0.0074|
08-08-2018 14:59:11 |932|0.0000|0.0518|
08-08-2018 14:59:12 |933|0.0000|0.0148|
08-08-2018 14:59:13 |934|0.0000|0.0148|
08-08-2018 14:59:14 |935|0.0000|0.0074|
08-08-2018 14:59:15 |936|0.0477|0.0444|
08-08-2018 14:59:16 |937|0.0000|0.0296|
08-08-2018 14:59:17 |938|0.0000|0.0074|
08-08-2018 14:59:18 |939|0.0000|0.0370|
08-08-2018 14:59:19 |940|0.0000|0.0444|
08-08-2018 14:59:20 |941|0.0000|0.0148|
08-08-2018 14:59:21 |942|0.0716|0.0370|
08-08-2018 14:59:22 |943|0.0000|0.0518|
08-08-2018 14:59:23 |944|0.0000|0.0444|
08-08-2018 14:59:24 |945|0.0000|0.0296|
08-08-2018 14:59:25 |946|0.1431|-0.0074|
08-08-2018 14:59:26 |947|0.0000|0.0296|
08-08-2018 14:59:27 |948|0.0000|0.0296|
08-08-2018 14:59:28 |949|0.0000|0.0444|
08-08-2018 14:59:29 |950|0.0000|0.0000|
08-08-2018 14:59:30 |951|0.0000|0.0592|
08-08-2018 14:59:31 |952|0.0000|0.0370|
08-08-2018 14:59:33 |953|0.1431|0.0222|
08-08-2018 14:59:34 |954|0.0000|0.0222|
08-08-2018 14:59:35 |955|0.0477|-0.0148|
08-08-2018 14:59:36 |956|0.0000|0.0000|
08-08-2018 14:59:37 |957|0.0000|0.0148|
08-08-2018 14:59:38 |958|0.0000|0.0370|
08-08-2018 14:59:39 |959|0.0000|0.0370|
08-08-2018 14:59:40 |960|0.0954|0.0296|
08-08-2018 14:59:41 |961|0.0000|0.0074|
08-08-2018 14:59:42 |962|0.1670|0.0370|
08-08-2018 14:59:43 |963|0.0000|0.0148|
08-08-2018 14:59:44 |964|0.0000|-0.0222|
08-08-2018 14:59:45 |965|0.0716|0.0222|
08-08-2018 14:59:46 |966|0.0000|0.0370|
08-08-2018 14:59:47 |967|0.0000|0.0074|
08-08-2018 14:59:48 |968|0.0000|0.0370|
08-08-2018 14:59:49 |969|0.0000|0.0222|
08-08-2018 14:59:50 |970|0.0000|0.0148|
08-08-2018 14:59:51 |971|0.0000|0.0148|
08-08-2018 14:59:52 |972|0.0716|0.0444|
08-08-2018 14:59:53 |973|0.0000|0.0148|
08-08-2018 14:59:54 |974|0.0000|0.0296|
08-08-2018 14:59:55 |975|0.0000|0.0592|
08-08-2018 14:59:56 |976|0.0000|-0.0222|
08-08-2018 14:59:57 |977|0.0000|0.0222|
08-08-2018 14:59:58 |978|0.0000|0.0444|
08-08-2018 14:59:59 |979|0.0000|-0.0074|
08-08-2018 15:00:00 |980|0.0954|0.0444|
08-08-2018 15:00:01 |981|0.0239|0.0148|
08-08-2018 15:00:02 |982|0.0000|0.0148|
08-08-2018 15:00:03 |983|0.0000|0.0296|
08-08-2018 15:00:04 |984|0.0000|0.0000|
08-08-2018 15:00:05 |985|0.0000|0.0148|
08-08-2018 15:00:06 |986|0.0239|0.0222|
08-08-2018 15:00:07 |987|0.0000|0.0074|
08-08-2018 15:00:08 |988|0.0000|0.0148|
08-08-2018 15:00:09 |989|0.1193|0.0148|
08-08-2018 15:00:10 |990|0.0000|0.0370|
08-08-2018 15:00:11 |991|0.0000|0.0296|
08-08-2018 15:00:12 |992|0.0000|0.0222|
08-08-2018 15:00:13 |993|0.0000|0.0296|
08-08-2018 15:00:14 |994|0.0000|0.0222|
08-08-2018 15:00:15 |995|0.0000|-0.0074|
08-08-2018 15:00:16 |996|0.0239|0.0592|
08-08-2018 15:00:17 |997|0.0000|0.0222|
08-08-2018 15:00:18 |998|0.0000|0.0296|
08-08-2018 15:00:19 |999|0.0000|0.0148|
08-08-2018 15:00:20 |1000|0.0000|0.0370|
08-08-2018 15:00:21 |1001|0.0239|0.0074|
08-08-2018 15:00:22 |1002|0.0716|0.0148|
08-08-2018 15:00:23 |1003|0.0000|-0.0074|
08-08-2018 15:00:24 |1004|0.0000|-0.0074|
08-08-2018 15:00:25 |1005|0.0239|-0.0074|
08-08-2018 15:00:26 |1006|0.0000|0.0370|
08-08-2018 15:00:27 |1007|0.0477|0.0518|
08-08-2018 15:00:28 |1008|0.0000|0.0444|
08-08-2018 15:00:29 |1009|0.0239|0.0666|
08-08-2018 15:00:30 |1010|0.0000|0.0074|
08-08-2018 15:00:31 |1011|0.1431|-0.0074|
08-08-2018 15:00:32 |1012|0.0000|0.0296|
08-08-2018 15:00:33 |1013|0.0000|0.0000|
08-08-2018 15:00:34 |1014|0.0000|0.0296|
08-08-2018 15:00:35 |1015|0.0000|0.0222|
08-08-2018 15:00:36 |1016|0.0000|0.0370|
08-08-2018 15:00:37 |1017|0.0000|0.0074|
08-08-2018 15:00:38 |1018|0.0000|0.0222|
08-08-2018 15:00:39 |1019|0.0000|0.0148|
08-08-2018 15:00:40 |1020|0.0000|-0.0074|
08-08-2018 15:00:41 |1021|0.0000|0.0370|
08-08-2018 15:00:42 |1022|0.0000|0.0148|
08-08-2018 15:00:43 |1023|0.0000|0.0074|
08-08-2018 15:00:44 |1024|0.0000|0.0444|
08-08-2018 15:00:45 |1025|0.0477|0.0148|
08-08-2018 15:00:46 |1026|0.0000|0.0148|
08-08-2018 15:00:47 |1027|0.0000|0.0148|
