08-08-2018 15:03:01 |-27242|-1|0.00|51.8|22.7|0.00|0.00|100.731|12.79|-6.53|54612.00|-1000.00|-1000.00
08-08-2018 15:03:03 |-27241|-1|0.00|51.7|22.7|0.00|0.00|100.728|13.06|-5.50|54612.00|-1000.00|-1000.00
08-08-2018 15:03:05 |-27240|-1|0.00|51.8|22.7|0.00|0.00|100.732|13.55|-3.32|54612.00|-1000.00|-1000.00
08-08-2018 15:03:07 |-27239|-1|0.00|51.7|22.7|0.00|0.00|100.731|13.89|-1.53|54612.00|-1000.00|-1000.00
08-08-2018 15:03:09 |-27238|-1|0.00|51.8|22.7|0.00|0.00|100.729|13.84|-1.75|54612.00|-1000.00|-1000.00
08-08-2018 15:03:11 |-27237|-1|0.00|52.3|22.7|0.00|0.00|100.729|13.31|-3.95|54612.00|-1000.00|-1000.00
08-08-2018 15:03:13 |-27236|-1|0.00|52.4|22.7|0.00|0.00|100.727|12.84|-6.19|54612.00|-1000.00|-1000.00
08-08-2018 15:03:15 |-27235|-1|0.00|52.3|22.7|0.00|0.00|100.728|12.96|-5.91|54612.00|-1000.00|-1000.00
08-08-2018 15:03:17 |-27234|-1|0.00|52.3|22.7|0.00|0.00|100.732|13.60|-3.11|54612.00|-1000.00|-1000.00
08-08-2018 15:03:19 |-27233|-1|0.00|52.0|22.7|0.00|0.00|100.741|13.94|-1.32|54612.00|-1000.00|-1000.00
08-08-2018 15:03:21 |-27232|-1|0.00|51.9|22.7|0.00|0.00|100.724|13.45|-3.34|54612.00|-1000.00|-1000.00
08-08-2018 15:03:23 |-27231|-1|0.00|51.8|22.7|0.00|0.00|100.725|12.87|-6.15|54612.00|-1000.00|-1000.00
08-08-2018 15:03:26 |-27230|-1|0.00|51.7|22.7|0.00|0.00|100.727|12.96|-5.82|54612.00|-1000.00|-1000.00
08-08-2018 15:03:28 |-27229|-1|0.00|51.4|22.7|0.00|0.00|100.725|13.62|-2.81|54612.00|-1000.00|-1000.00
08-08-2018 15:03:30 |-27228|-1|0.00|51.4|22.7|0.00|0.00|100.729|13.94|-1.30|54612.00|-1000.00|-1000.00
08-08-2018 15:03:32 |-27227|-1|0.00|51.4|22.7|0.00|0.00|100.722|13.38|-3.64|54612.00|-1000.00|-1000.00
08-08-2018 15:03:34 |-27226|-1|0.00|51.4|22.7|0.00|0.00|100.726|12.82|-6.33|54612.00|-1000.00|-1000.00
08-08-2018 15:03:36 |-27225|-1|0.00|51.4|22.7|0.00|0.00|100.719|13.09|-5.35|54612.00|-1000.00|-1000.00
08-08-2018 15:03:38 |-27224|-1|0.00|51.4|22.7|0.00|0.00|100.722|13.72|-2.38|54612.00|-1000.00|-1000.00
08-08-2018 15:03:40 |-27223|-1|0.00|51.7|22.8|0.00|0.00|100.744|13.87|-1.69|54612.00|-1000.00|-1000.00
08-08-2018 15:03:42 |-27222|-1|0.00|52.3|22.7|0.00|0.00|100.774|13.31|-3.91|54612.00|-1000.00|-1000.00
08-08-2018 15:03:44 |-27221|-1|0.00|52.3|22.7|0.00|0.00|100.767|12.94|-5.79|54612.00|-1000.00|-1000.00
08-08-2018 15:03:46 |-27220|-1|0.00|52.0|22.7|0.00|0.00|100.763|12.87|-6.65|54612.00|-1000.00|-1000.00
08-08-2018 15:03:48 |-27219|-1|0.00|51.8|22.7|0.00|0.00|100.760|13.35|-4.28|54612.00|-1000.00|-1000.00
08-08-2018 15:03:50 |-27218|-1|0.00|51.8|22.7|0.00|0.00|100.716|13.87|-1.86|54612.00|-1000.00|-1000.00
08-08-2018 15:03:52 |-27217|-1|0.00|51.8|22.7|0.00|0.00|100.715|13.96|-1.32|54612.00|-1000.00|-1000.00
08-08-2018 15:03:54 |-27216|-1|0.00|51.9|22.7|0.00|0.00|100.714|13.55|-3.10|54612.00|-1000.00|-1000.00
08-08-2018 15:03:56 |-27215|-1|0.00|52.2|22.7|0.00|0.00|100.717|12.99|-5.69|54612.00|-1000.00|-1000.00
08-08-2018 15:03:58 |-27214|-1|0.00|52.3|22.7|0.00|0.00|100.719|12.77|-6.98|54612.00|-1000.00|-1000.00
08-08-2018 15:04:00 |-27213|-1|0.00|52.5|22.7|0.00|0.00|100.722|13.13|-5.43|54612.00|-1000.00|-1000.00
08-08-2018 15:04:02 |-27212|-1|0.00|52.6|22.7|0.00|0.00|100.728|13.72|-2.59|54612.00|-1000.00|-1000.00
08-08-2018 15:04:05 |-27211|-1|0.00|52.5|22.7|0.00|0.00|100.725|14.01|-1.22|54612.00|-1000.00|-1000.00
08-08-2018 15:04:07 |-27210|-1|0.00|52.4|22.7|0.00|0.00|100.720|13.55|-3.06|54612.00|-1000.00|-1000.00
08-08-2018 15:04:09 |-27209|-1|0.00|52.4|22.7|0.00|0.00|100.722|12.92|-6.08|54612.00|-1000.00|-1000.00
08-08-2018 15:04:11 |-27208|-1|0.00|52.4|22.7|0.00|0.00|100.721|12.82|-6.68|54612.00|-1000.00|-1000.00
08-08-2018 15:04:13 |-27207|-1|0.00|52.4|22.7|0.00|0.00|100.724|13.40|-4.11|54612.00|-1000.00|-1000.00
08-08-2018 15:04:15 |-27206|-1|0.00|52.4|22.7|0.00|0.00|100.723|13.92|-1.49|54612.00|-1000.00|-1000.00
08-08-2018 15:04:17 |-27205|-1|0.00|52.3|22.7|0.00|0.00|100.725|13.79|-1.91|54612.00|-1000.00|-1000.00
08-08-2018 15:04:19 |-27204|-1|0.00|52.2|22.7|0.00|0.00|100.723|13.09|-5.08|54612.00|-1000.00|-1000.00
08-08-2018 15:04:21 |-27203|-1|0.00|52.4|22.7|0.00|0.00|100.721|12.77|-6.91|54612.00|-1000.00|-1000.00
08-08-2018 15:04:23 |-27202|-1|0.00|52.7|22.7|0.00|0.00|100.723|13.18|-5.24|54612.00|-1000.00|-1000.00
08-08-2018 15:04:25 |-27201|-1|0.00|52.8|22.7|0.00|0.00|100.724|13.72|-2.50|54612.00|-1000.00|-1000.00
08-08-2018 15:04:27 |-27200|-1|0.00|53.1|22.7|0.00|0.00|100.732|13.99|-1.16|54612.00|-1000.00|-1000.00
08-08-2018 15:04:29 |-27199|-1|0.00|53.0|22.7|0.00|0.00|100.728|13.75|-2.07|54612.00|-1000.00|-1000.00
08-08-2018 15:04:31 |-27198|-1|0.00|53.2|22.7|0.00|0.00|100.729|13.38|-3.87|54612.00|-1000.00|-1000.00
08-08-2018 15:04:33 |-27197|-1|0.00|53.5|22.7|0.00|0.00|100.726|12.94|-5.84|54612.00|-1000.00|-1000.00
08-08-2018 15:04:35 |-27196|-1|0.00|53.2|22.7|0.00|0.00|100.728|12.77|-6.86|54612.00|-1000.00|-1000.00
08-08-2018 15:04:37 |-27195|-1|0.00|53.1|22.7|0.00|0.00|100.731|12.92|-6.27|54612.00|-1000.00|-1000.00
08-08-2018 15:04:39 |-27194|-1|0.00|53.8|22.7|0.00|0.00|100.728|13.31|-4.42|54612.00|-1000.00|-1000.00
08-08-2018 15:04:41 |-27193|-1|0.00|53.7|22.7|0.00|0.00|100.728|13.77|-2.36|54612.00|-1000.00|-1000.00
08-08-2018 15:04:44 |-27192|-1|0.00|53.6|22.7|0.00|0.00|100.729|13.99|-1.20|54612.00|-1000.00|-1000.00
08-08-2018 15:04:46 |-27191|-1|0.00|53.7|22.7|0.00|0.00|100.729|13.72|-2.30|54612.00|-1000.00|-1000.00
08-08-2018 15:04:48 |-27190|-1|0.00|53.8|22.7|0.00|0.00|100.729|13.13|-5.11|54612.00|-1000.00|-1000.00
08-08-2018 15:04:50 |-27189|-1|0.00|53.6|22.7|0.00|0.00|100.733|12.77|-6.93|54612.00|-1000.00|-1000.00
08-08-2018 15:04:52 |-27188|-1|0.00|53.5|22.7|0.00|0.00|100.733|13.26|-4.72|54612.00|-1000.00|-1000.00
08-08-2018 15:04:54 |-27187|-1|0.00|53.5|22.7|0.00|0.00|100.731|13.96|-1.49|54612.00|-1000.00|-1000.00
08-08-2018 15:04:56 |-27186|-1|0.00|53.5|22.7|0.00|0.00|100.734|13.65|-2.57|54612.00|-1000.00|-1000.00
08-08-2018 15:04:58 |-27185|-1|0.00|53.7|22.7|0.00|0.00|100.763|12.87|-6.29|54612.00|-1000.00|-1000.00
08-08-2018 15:05:00 |-27184|-1|0.00|53.7|22.7|0.00|0.00|100.728|12.99|-5.95|54612.00|-1000.00|-1000.00
08-08-2018 15:05:02 |-27183|-1|0.00|53.7|22.7|0.00|0.00|100.730|13.79|-2.21|54612.00|-1000.00|-1000.00
08-08-2018 15:05:04 |-27182|-1|0.00|53.6|22.6|0.00|0.00|100.727|13.89|-1.61|54612.00|-1000.00|-1000.00
08-08-2018 15:05:06 |-27181|-1|0.00|53.5|22.6|0.00|0.00|100.731|13.16|-4.93|54612.00|-1000.00|-1000.00
08-08-2018 15:05:08 |-27180|-1|0.00|53.5|22.6|0.00|0.00|100.726|12.74|-6.92|54612.00|-1000.00|-1000.00
08-08-2018 15:05:10 |-27179|-1|0.00|53.4|22.7|0.00|0.00|100.734|13.18|-5.03|54612.00|-1000.00|-1000.00
08-08-2018 15:05:12 |-27178|-1|0.00|53.4|22.7|0.00|0.00|100.733|13.82|-2.14|54612.00|-1000.00|-1000.00
08-08-2018 15:05:14 |-27177|-1|0.00|53.4|22.6|0.00|0.00|100.727|13.96|-1.24|54612.00|-1000.00|-1000.00
08-08-2018 15:05:16 |-27176|-1|0.00|53.5|22.6|0.00|0.00|100.727|13.50|-3.23|54612.00|-1000.00|-1000.00
08-08-2018 15:05:18 |-27175|-1|0.00|53.5|22.7|0.00|0.00|100.732|12.92|-5.89|54612.00|-1000.00|-1000.00
08-08-2018 15:05:20 |-27174|-1|0.00|53.6|22.6|0.00|0.00|100.728|12.79|-6.91|54612.00|-1000.00|-1000.00
08-08-2018 15:05:23 |-27173|-1|0.00|53.5|22.7|0.00|0.00|100.731|12.99|-5.90|54612.00|-1000.00|-1000.00
08-08-2018 15:05:25 |-27172|-1|0.00|53.5|22.7|0.00|0.00|100.728|13.43|-3.99|54612.00|-1000.00|-1000.00
08-08-2018 15:05:27 |-27171|-1|0.00|53.6|22.7|0.00|0.00|100.730|13.84|-1.98|54612.00|-1000.00|-1000.00
08-08-2018 15:05:29 |-27170|-1|0.00|53.4|22.7|0.00|0.00|100.729|13.99|-1.14|54612.00|-1000.00|-1000.00
08-08-2018 15:05:31 |-27169|-1|0.00|53.5|22.7|0.00|0.00|100.731|13.67|-2.47|54612.00|-1000.00|-1000.00
08-08-2018 15:05:33 |-27168|-1|0.00|53.5|22.7|0.00|0.00|100.727|13.21|-4.73|54612.00|-1000.00|-1000.00
08-08-2018 15:05:35 |-27167|-1|0.00|53.5|22.7|0.00|0.00|100.728|12.82|-6.59|54612.00|-1000.00|-1000.00
08-08-2018 15:05:37 |-27166|-1|0.00|53.5|22.7|0.00|0.00|100.734|12.84|-6.46|54612.00|-1000.00|-1000.00
08-08-2018 15:05:39 |-27165|-1|0.00|53.5|22.7|0.00|0.00|100.733|13.40|-4.12|54612.00|-1000.00|-1000.00
08-08-2018 15:05:41 |-27164|-1|0.00|53.6|22.7|0.00|0.00|100.727|13.92|-1.62|54612.00|-1000.00|-1000.00
08-08-2018 15:05:43 |-27163|-1|0.00|53.7|22.7|0.00|0.00|100.734|13.89|-1.61|54612.00|-1000.00|-1000.00
08-08-2018 15:05:45 |-27162|-1|0.00|53.7|22.7|0.00|0.00|100.734|13.33|-4.07|54612.00|-1000.00|-1000.00
08-08-2018 15:05:47 |-27161|-1|0.00|54.0|22.7|0.00|0.00|100.735|12.82|-6.53|54612.00|-1000.00|-1000.00
08-08-2018 15:05:49 |-27160|-1|0.00|54.1|22.7|0.00|0.00|100.731|12.87|-6.31|54612.00|-1000.00|-1000.00
08-08-2018 15:05:51 |-27159|-1|0.00|54.1|22.7|0.00|0.00|100.731|13.55|-3.38|54612.00|-1000.00|-1000.00
08-08-2018 15:05:53 |-27158|-1|0.00|54.2|22.7|0.00|0.00|100.734|13.99|-1.18|54612.00|-1000.00|-1000.00
08-08-2018 15:05:55 |-27157|-1|0.00|54.3|22.7|0.00|0.00|100.735|13.50|-3.21|54612.00|-1000.00|-1000.00
08-08-2018 15:05:57 |-27156|-1|0.00|54.3|22.7|0.00|0.00|100.733|12.79|-6.58|54612.00|-1000.00|-1000.00
08-08-2018 15:06:00 |-27155|-1|0.00|54.3|22.7|0.00|0.00|100.728|13.01|-5.92|54612.00|-1000.00|-1000.00
08-08-2018 15:06:02 |-27154|-1|0.00|54.3|22.7|0.00|0.00|100.754|13.67|-2.79|54612.00|-1000.00|-1000.00
08-08-2018 15:06:04 |-27153|-1|0.00|54.3|22.7|0.00|0.00|100.730|13.96|-1.10|54612.00|-1000.00|-1000.00
08-08-2018 15:06:06 |-27152|-1|0.00|54.3|22.7|0.00|0.00|100.728|13.60|-2.77|54612.00|-1000.00|-1000.00
08-08-2018 15:06:08 |-27151|-1|0.00|54.3|22.7|0.00|0.00|100.729|13.04|-5.49|54612.00|-1000.00|-1000.00
08-08-2018 15:06:10 |-27150|-1|0.00|54.2|22.7|0.00|0.00|100.731|12.77|-6.90|54612.00|-1000.00|-1000.00
08-08-2018 15:06:12 |-27149|-1|0.00|54.2|22.7|0.00|0.00|100.731|13.11|-5.56|54612.00|-1000.00|-1000.00
08-08-2018 15:06:14 |-27148|-1|0.00|54.2|22.7|0.00|0.00|100.728|13.67|-2.92|54612.00|-1000.00|-1000.00
08-08-2018 15:06:16 |-27147|-1|0.00|54.3|22.7|0.00|0.00|100.730|13.94|-1.01|54612.00|-1000.00|-1000.00
08-08-2018 15:06:18 |-27146|-1|0.00|60.8|22.6|0.00|0.00|100.779|13.50|8.24|54612.00|-1000.00|-1000.00
