DIA/MES/ANO HORA:MINUTO:SEGUNDO |  TENSÃO | CORRENTE 
21/9/2018/ 6:2:29 |87.96563|0.44100
21/9/2018/ 6:2:30 |71.31562|0.44175
21/9/2018/ 6:2:31 |68.88750|0.44062
21/9/2018/ 6:2:32 |259.49062|0.13500
21/9/2018/ 6:2:33 |88.34063|0.44700
21/9/2018/ 6:2:34 |74.58750|0.43987
21/9/2018/ 6:2:35 |72.16875|0.45675
21/9/2018/ 6:2:36 |256.38750|0.14738
21/9/2018/ 6:2:37 |88.35938|0.44400
21/9/2018/ 6:2:38 |81.92812|0.44850
21/9/2018/ 6:2:39 |68.82188|0.45150
21/9/2018/ 6:2:40 |265.93125|0.19950
21/9/2018/ 6:2:41 |90.47813|0.45038
21/9/2018/ 6:2:42 |87.97500|0.45225
21/9/2018/ 6:2:43 |69.33750|0.44850
21/9/2018/ 6:2:44 |225.48750|0.42938
21/9/2018/ 6:2:45 |126.39375|0.44625
21/9/2018/ 6:2:46 |88.39687|0.43987
21/9/2018/ 6:2:47 |74.39062|0.44287
21/9/2018/ 6:2:48 |68.94375|0.45300
21/9/2018/ 6:2:49 |262.52812|0.23175
21/9/2018/ 6:2:50 |96.64687|0.44625
21/9/2018/ 6:2:51 |88.34063|0.44850
21/9/2018/ 6:2:52 |72.63750|0.45000
21/9/2018/ 6:2:53 |69.35625|0.45262
21/9/2018/ 6:2:54 |261.30000|0.23963
21/9/2018/ 6:2:55 |113.67187|0.44775
21/9/2018/ 6:2:56 |88.89375|0.45412
21/9/2018/ 6:2:57 |72.78750|0.45000
21/9/2018/ 6:2:58 |69.58125|0.44813
21/9/2018/ 6:2:59 |256.63125|0.33225
21/9/2018/ 6:3:0 |124.02188|0.44362
21/9/2018/ 6:3:1 |89.30625|0.45038
21/9/2018/ 6:3:2 |87.62812|0.45637
21/9/2018/ 6:3:3 |69.79688|0.45563
21/9/2018/ 6:3:4 |70.95937|0.45750
21/9/2018/ 6:3:5 |258.55312|0.31462
21/9/2018/ 6:3:6 |126.56250|0.44437
21/9/2018/ 6:3:7 |90.06562|0.44888
21/9/2018/ 6:3:8 |89.34375|0.45487
21/9/2018/ 6:3:9 |73.06875|0.45750
21/9/2018/ 6:3:10 |70.12500|0.45262
21/9/2018/ 6:3:11 |184.16250|0.44588
21/9/2018/ 6:3:12 |265.78125|0.21413
21/9/2018/ 6:3:13 |121.81875|0.45262
21/9/2018/ 6:3:14 |90.24375|0.45975
21/9/2018/ 6:3:15 |89.72813|0.45900
21/9/2018/ 6:3:16 |89.08125|0.45187
21/9/2018/ 6:3:17 |71.75625|0.45525
21/9/2018/ 6:3:18 |70.16250|0.45787
21/9/2018/ 6:3:19 |119.41875|0.46125
21/9/2018/ 6:3:20 |252.76875|0.34687
21/9/2018/ 6:3:21 |218.17500|0.19275
21/9/2018/ 6:3:22 |119.87813|0.44662
21/9/2018/ 6:3:23 |91.26563|0.45450
21/9/2018/ 6:3:24 |90.35625|0.45300
21/9/2018/ 6:3:25 |90.07500|0.45600
21/9/2018/ 6:3:26 |74.33437|0.46500
21/9/2018/ 6:3:27 |70.80938|0.46162
21/9/2018/ 6:3:28 |70.68750|0.45825
21/9/2018/ 6:3:29 |70.54688|0.45750
21/9/2018/ 6:3:30 |138.35625|0.45900
21/9/2018/ 6:3:31 |244.27500|0.38588
21/9/2018/ 6:3:32 |261.69375|0.25500
21/9/2018/ 6:3:33 |249.47813|0.15075
21/9/2018/ 6:3:34 |130.43437|0.44850
21/9/2018/ 6:3:35 |117.59063|0.45450
21/9/2018/ 6:3:36 |97.37812|0.46050
21/9/2018/ 6:3:37 |92.75625|0.46913
21/9/2018/ 6:3:38 |91.45312|0.46612
21/9/2018/ 6:3:39 |91.67812|0.45975
21/9/2018/ 6:3:40 |91.58438|0.45900
21/9/2018/ 6:3:41 |91.55625|0.46013
21/9/2018/ 6:3:42 |91.49062|0.46125
21/9/2018/ 6:3:43 |91.40625|0.45637
21/9/2018/ 6:3:44 |91.26563|0.46687
21/9/2018/ 6:3:45 |91.24688|0.47175
21/9/2018/ 6:3:46 |91.12500|0.46612
21/9/2018/ 6:3:47 |91.08750|0.46387
21/9/2018/ 6:3:48 |91.07813|0.46687
21/9/2018/ 6:3:49 |91.53750|0.46200
21/9/2018/ 6:3:50 |91.61250|0.46762
21/9/2018/ 6:3:51 |91.63125|0.47062
21/9/2018/ 6:3:52 |91.61250|0.46425
21/9/2018/ 6:3:53 |91.70625|0.46650
21/9/2018/ 6:3:54 |91.59375|0.46387
21/9/2018/ 6:3:55 |91.54688|0.46125
21/9/2018/ 6:3:56 |91.55625|0.46913
21/9/2018/ 6:3:57 |91.59375|0.47475
21/9/2018/ 6:3:58 |91.61250|0.46875
21/9/2018/ 6:3:59 |91.80938|0.47475
21/9/2018/ 6:4:0 |91.95000|0.47137
21/9/2018/ 6:4:1 |92.23125|0.47287
21/9/2018/ 6:4:2 |92.54063|0.47062
21/9/2018/ 6:4:3 |92.92500|0.46612
21/9/2018/ 6:4:4 |93.11250|0.46650
21/9/2018/ 6:4:5 |93.60938|0.46087
21/9/2018/ 6:4:6 |94.46250|0.46537
21/9/2018/ 6:4:7 |96.46875|0.47325
21/9/2018/ 6:4:8 |106.42500|0.46537
21/9/2018/ 6:4:9 |126.32813|0.46425
21/9/2018/ 6:4:10 |137.61562|0.46050
21/9/2018/ 6:4:11 |203.85000|0.24788
21/9/2018/ 6:4:12 |259.98750|0.32400
21/9/2018/ 6:4:13 |247.70625|0.39112
21/9/2018/ 6:4:14 |217.13437|0.45412
21/9/2018/ 6:4:15 |151.01250|0.46950
21/9/2018/ 6:4:16 |77.30625|0.47213
21/9/2018/ 6:4:17 |72.41250|0.46725
21/9/2018/ 6:4:18 |72.55312|0.47400
21/9/2018/ 6:4:19 |73.16250|0.46837
21/9/2018/ 6:4:20 |77.16563|0.47437
21/9/2018/ 6:4:21 |92.10000|0.47625
21/9/2018/ 6:4:22 |93.62812|0.46913
21/9/2018/ 6:4:23 |93.93750|0.46575
21/9/2018/ 6:4:24 |98.70937|0.47025
21/9/2018/ 6:4:25 |134.97187|0.45900
21/9/2018/ 6:4:26 |266.10000|0.20625
21/9/2018/ 6:4:27 |249.15000|0.37612
21/9/2018/ 6:4:28 |149.12812|0.47850
21/9/2018/ 6:4:29 |72.88125|0.47475
21/9/2018/ 6:4:30 |73.78125|0.48375
21/9/2018/ 6:4:31 |84.60000|0.47287
21/9/2018/ 6:4:32 |94.28437|0.47100
21/9/2018/ 6:4:33 |95.13750|0.47625
21/9/2018/ 6:4:34 |129.60000|0.47175
21/9/2018/ 6:4:35 |254.30625|0.34613
21/9/2018/ 6:4:36 |118.67813|0.47737
21/9/2018/ 6:4:37 |73.22813|0.48000
21/9/2018/ 6:4:38 |79.04063|0.48525
21/9/2018/ 6:4:39 |94.54688|0.48000
21/9/2018/ 6:4:40 |97.20000|0.48450
21/9/2018/ 6:4:41 |190.80000|0.32325
21/9/2018/ 6:4:42 |248.15625|0.37987
21/9/2018/ 6:4:43 |74.62500|0.47850
21/9/2018/ 6:4:44 |74.31562|0.48300
21/9/2018/ 6:4:45 |94.56562|0.47362
21/9/2018/ 6:4:46 |99.27187|0.47775
21/9/2018/ 6:4:47 |265.35937|0.20813
21/9/2018/ 6:4:48 |160.80000|0.48487
21/9/2018/ 6:4:49 |73.91250|0.47100
21/9/2018/ 6:4:50 |94.67812|0.48262
21/9/2018/ 6:4:51 |96.35625|0.48975
21/9/2018/ 6:4:52 |258.20625|0.19687
21/9/2018/ 6:4:53 |144.53438|0.48150
21/9/2018/ 6:4:54 |75.23438|0.48450
21/9/2018/ 6:4:55 |95.66250|0.48487
21/9/2018/ 6:4:56 |124.65000|0.46875
21/9/2018/ 6:4:57 |247.87500|0.40125
21/9/2018/ 6:4:58 |75.00000|0.47587
21/9/2018/ 6:4:59 |95.70000|0.48450
21/9/2018/ 6:5:0 |130.37813|0.47963
21/9/2018/ 6:5:1 |235.50000|0.46087
21/9/2018/ 6:5:2 |74.81250|0.49087
21/9/2018/ 6:5:3 |95.96250|0.48975
21/9/2018/ 6:5:4 |140.92500|0.46500
21/9/2018/ 6:5:5 |181.81875|0.47737
21/9/2018/ 6:5:6 |76.48125|0.48788
21/9/2018/ 6:5:7 |96.98437|0.48413
21/9/2018/ 6:5:8 |265.42500|0.21263
21/9/2018/ 6:5:9 |75.42188|0.48825
21/9/2018/ 6:5:10 |95.54063|0.48788
21/9/2018/ 6:5:11 |136.92187|0.47512
21/9/2018/ 6:5:12 |171.38438|0.48450
21/9/2018/ 6:5:13 |78.23438|0.48825
21/9/2018/ 6:5:14 |97.60313|0.48975
21/9/2018/ 6:5:15 |260.62500|0.32137
21/9/2018/ 6:5:16 |75.26250|0.48487
21/9/2018/ 6:5:17 |97.19063|0.48862
21/9/2018/ 6:5:18 |252.57187|0.20062
21/9/2018/ 6:5:19 |75.29063|0.49050
21/9/2018/ 6:5:20 |97.03125|0.49200
21/9/2018/ 6:5:21 |186.71250|0.36487
21/9/2018/ 6:5:22 |86.57813|0.49387
21/9/2018/ 6:5:23 |97.22813|0.48413
21/9/2018/ 6:5:24 |148.08750|0.45825
21/9/2018/ 6:5:25 |93.56250|0.49087
21/9/2018/ 6:5:26 |97.14375|0.48937
21/9/2018/ 6:5:27 |142.36875|0.48450
21/9/2018/ 6:5:28 |75.36562|0.49500
21/9/2018/ 6:5:29 |97.40625|0.49612
21/9/2018/ 6:5:30 |230.36250|0.23063
21/9/2018/ 6:5:31 |75.65625|0.49650
21/9/2018/ 6:5:32 |97.51875|0.49350
21/9/2018/ 6:5:33 |193.89375|0.33825
21/9/2018/ 6:5:34 |79.36875|0.50213
21/9/2018/ 6:5:35 |97.81875|0.48975
21/9/2018/ 6:5:36 |171.74062|0.42900
21/9/2018/ 6:5:37 |76.40625|0.49800
21/9/2018/ 6:5:38 |97.92187|0.49462
21/9/2018/ 6:5:39 |256.61250|0.35250
21/9/2018/ 6:5:40 |76.60313|0.50213
21/9/2018/ 6:5:41 |100.01250|0.49312
21/9/2018/ 6:5:42 |209.26875|0.47850
21/9/2018/ 6:5:43 |90.81562|0.48637
21/9/2018/ 6:5:44 |137.18437|0.47625
21/9/2018/ 6:5:45 |77.85937|0.48937
21/9/2018/ 6:5:46 |98.64375|0.49650
21/9/2018/ 6:5:47 |262.07812|0.31200
21/9/2018/ 6:5:48 |76.82813|0.49762
21/9/2018/ 6:5:49 |100.99687|0.49500
21/9/2018/ 6:5:50 |170.12812|0.48000
21/9/2018/ 6:5:51 |98.62500|0.49425
21/9/2018/ 6:5:52 |261.58125|0.32587
21/9/2018/ 6:5:53 |77.77500|0.49912
21/9/2018/ 6:5:54 |105.67500|0.49612
21/9/2018/ 6:5:55 |108.19688|0.50063
21/9/2018/ 6:5:56 |98.94375|0.49800
21/9/2018/ 6:5:57 |254.92500|0.34837
21/9/2018/ 6:5:58 |81.93750|0.49200
21/9/2018/ 6:5:59 |194.91562|0.35362
21/9/2018/ 6:6:0 |77.10938|0.49912
21/9/2018/ 6:6:1 |103.88437|0.49988
21/9/2018/ 6:6:2 |88.20000|0.50175
21/9/2018/ 6:6:3 |99.95625|0.49538
21/9/2018/ 6:6:4 |109.71562|0.50288
21/9/2018/ 6:6:5 |99.77813|0.50100
21/9/2018/ 6:6:6 |196.93125|0.48862
21/9/2018/ 6:6:7 |99.54375|0.50513
21/9/2018/ 6:6:8 |250.47188|0.41662
21/9/2018/ 6:6:9 |99.35625|0.50175
21/9/2018/ 6:6:10 |259.30313|0.33337
21/9/2018/ 6:6:11 |89.68125|0.49875
21/9/2018/ 6:6:12 |263.92500|0.24113
21/9/2018/ 6:6:13 |83.20313|0.50025
21/9/2018/ 6:6:14 |263.49375|0.22800
21/9/2018/ 6:6:15 |97.22813|0.51038
21/9/2018/ 6:6:16 |259.99687|0.33150
21/9/2018/ 6:6:17 |98.39062|0.50775
21/9/2018/ 6:6:18 |253.47187|0.36750
21/9/2018/ 6:6:19 |100.42500|0.50887
21/9/2018/ 6:6:20 |239.64375|0.45637
21/9/2018/ 6:6:21 |100.69688|0.50587
21/9/2018/ 6:6:22 |191.55937|0.48712
21/9/2018/ 6:6:23 |100.78125|0.51038
21/9/2018/ 6:6:24 |133.85625|0.50400
21/9/2018/ 6:6:25 |101.71875|0.51000
21/9/2018/ 6:6:26 |77.73750|0.50663
21/9/2018/ 6:6:27 |104.89687|0.50700
21/9/2018/ 6:6:28 |78.65625|0.51000
21/9/2018/ 6:6:29 |209.17500|0.30187
21/9/2018/ 6:6:30 |82.29375|0.50663
21/9/2018/ 6:6:31 |261.96562|0.32475
21/9/2018/ 6:6:32 |100.75312|0.51338
21/9/2018/ 6:6:33 |227.32500|0.48600
21/9/2018/ 6:6:34 |102.00000|0.50738
21/9/2018/ 6:6:35 |122.24063|0.51225
21/9/2018/ 6:6:36 |104.96250|0.50550
21/9/2018/ 6:6:37 |79.71563|0.50775
21/9/2018/ 6:6:38 |263.84062|0.27525
21/9/2018/ 6:6:39 |101.02500|0.50813
21/9/2018/ 6:6:40 |207.92812|0.50288
21/9/2018/ 6:6:41 |102.52500|0.51375
21/9/2018/ 6:6:42 |80.47500|0.51600
21/9/2018/ 6:6:43 |151.77187|0.48862
21/9/2018/ 6:6:44 |84.90937|0.50625
21/9/2018/ 6:6:45 |251.02500|0.43612
21/9/2018/ 6:6:46 |102.59062|0.50963
21/9/2018/ 6:6:47 |80.85938|0.51338
21/9/2018/ 6:6:48 |169.55625|0.45787
21/9/2018/ 6:6:49 |92.65313|0.51113
21/9/2018/ 6:6:50 |161.31562|0.50738
21/9/2018/ 6:6:51 |107.78437|0.51375
21/9/2018/ 6:6:52 |80.69062|0.51675
21/9/2018/ 6:6:53 |252.44062|0.42225
21/9/2018/ 6:6:54 |103.69688|0.51188
21/9/2018/ 6:6:55 |79.34063|0.51600
21/9/2018/ 6:6:56 |264.39375|0.25312
21/9/2018/ 6:6:57 |103.11562|0.51712
21/9/2018/ 6:6:58 |111.80625|0.51675
21/9/2018/ 6:6:59 |153.49687|0.48487
21/9/2018/ 6:7:0 |96.76875|0.51263
21/9/2018/ 6:7:1 |123.50625|0.52313
21/9/2018/ 6:7:2 |152.61562|0.49350
21/9/2018/ 6:7:3 |99.17812|0.51300
21/9/2018/ 6:7:4 |170.88750|0.51300
21/9/2018/ 6:7:5 |120.01875|0.51938
21/9/2018/ 6:7:6 |85.92188|0.52050
21/9/2018/ 6:7:7 |183.65625|0.51450
21/9/2018/ 6:7:8 |119.50312|0.51150
21/9/2018/ 6:7:9 |91.07813|0.52463
21/9/2018/ 6:7:10 |162.79687|0.51000
21/9/2018/ 6:7:11 |146.71875|0.50100
21/9/2018/ 6:7:12 |102.48750|0.51712
21/9/2018/ 6:7:13 |131.84062|0.52125
21/9/2018/ 6:7:14 |224.82188|0.26737
21/9/2018/ 6:7:15 |104.46562|0.52350
21/9/2018/ 6:7:16 |81.56250|0.52388
21/9/2018/ 6:7:17 |258.82500|0.34575
21/9/2018/ 6:7:18 |105.18750|0.52500
21/9/2018/ 6:7:19 |84.56250|0.52500
21/9/2018/ 6:7:20 |170.65312|0.51225
21/9/2018/ 6:7:21 |196.41562|0.38662
21/9/2018/ 6:7:22 |105.06562|0.52500
21/9/2018/ 6:7:23 |80.51250|0.52800
21/9/2018/ 6:7:24 |249.00937|0.45712
21/9/2018/ 6:7:25 |108.66563|0.52950
21/9/2018/ 6:7:26 |92.15625|0.51938
21/9/2018/ 6:7:27 |129.39375|0.52350
21/9/2018/ 6:7:28 |264.16875|0.28650
21/9/2018/ 6:7:29 |105.71250|0.52313
21/9/2018/ 6:7:30 |81.97500|0.53025
21/9/2018/ 6:7:31 |181.75312|0.51525
21/9/2018/ 6:7:32 |204.29062|0.34837
21/9/2018/ 6:7:33 |106.58437|0.52313
21/9/2018/ 6:7:34 |83.49375|0.52875
21/9/2018/ 6:7:35 |166.00312|0.51863
21/9/2018/ 6:7:36 |257.57813|0.24075
21/9/2018/ 6:7:37 |106.23750|0.53325
21/9/2018/ 6:7:38 |82.40625|0.53400
21/9/2018/ 6:7:39 |179.47500|0.51188
21/9/2018/ 6:7:40 |219.42187|0.29962
21/9/2018/ 6:7:41 |106.33125|0.53212
21/9/2018/ 6:7:42 |81.87188|0.52875
21/9/2018/ 6:7:43 |176.36250|0.51562
21/9/2018/ 6:7:44 |257.56875|0.34875
21/9/2018/ 6:7:45 |108.30000|0.52575
21/9/2018/ 6:7:46 |94.22813|0.52950
21/9/2018/ 6:7:47 |109.47187|0.52688
21/9/2018/ 6:7:48 |254.69062|0.41775
21/9/2018/ 6:7:49 |113.94375|0.52725
21/9/2018/ 6:7:50 |106.17187|0.52875
21/9/2018/ 6:7:51 |81.87188|0.53550
21/9/2018/ 6:7:52 |208.31250|0.51038
21/9/2018/ 6:7:53 |190.10625|0.39712
21/9/2018/ 6:7:54 |107.59688|0.52875
21/9/2018/ 6:7:55 |83.12813|0.53887
21/9/2018/ 6:7:56 |168.45937|0.53138
21/9/2018/ 6:7:57 |253.90312|0.43537
21/9/2018/ 6:7:58 |115.63125|0.52650
21/9/2018/ 6:7:59 |107.30625|0.53588
21/9/2018/ 6:8:0 |83.58750|0.53625
21/9/2018/ 6:8:1 |208.78125|0.51450
21/9/2018/ 6:8:2 |194.95312|0.38400
21/9/2018/ 6:8:3 |109.44375|0.53175
21/9/2018/ 6:8:4 |97.63125|0.53063
21/9/2018/ 6:8:5 |90.28125|0.54038
21/9/2018/ 6:8:6 |215.72812|0.51450
21/9/2018/ 6:8:7 |210.90938|0.32362
21/9/2018/ 6:8:8 |108.52500|0.53812
21/9/2018/ 6:8:9 |85.78125|0.53775
21/9/2018/ 6:8:10 |113.42813|0.53700
21/9/2018/ 6:8:11 |234.35625|0.49912
21/9/2018/ 6:8:12 |166.86562|0.47475
21/9/2018/ 6:8:13 |108.92812|0.53325
21/9/2018/ 6:8:14 |86.20312|0.54563
21/9/2018/ 6:8:15 |83.41875|0.55050
21/9/2018/ 6:8:16 |176.50312|0.52763
21/9/2018/ 6:8:17 |256.96875|0.37162
21/9/2018/ 6:8:18 |123.92813|0.54038
21/9/2018/ 6:8:19 |108.86250|0.53663
21/9/2018/ 6:8:20 |85.30312|0.53738
21/9/2018/ 6:8:21 |136.33125|0.54000
21/9/2018/ 6:8:22 |186.75000|0.52463
21/9/2018/ 6:8:23 |258.03750|0.35362
21/9/2018/ 6:8:24 |123.10313|0.53212
21/9/2018/ 6:8:25 |109.81875|0.53963
21/9/2018/ 6:8:26 |88.91250|0.54413
21/9/2018/ 6:8:27 |87.85313|0.54938
21/9/2018/ 6:8:28 |174.61875|0.53475
21/9/2018/ 6:8:29 |251.48437|0.46237
21/9/2018/ 6:8:30 |196.79062|0.39487
21/9/2018/ 6:8:31 |111.27187|0.54525
21/9/2018/ 6:8:32 |110.07188|0.54188
21/9/2018/ 6:8:33 |85.55625|0.54675
21/9/2018/ 6:8:34 |84.15000|0.54075
21/9/2018/ 6:8:35 |157.23750|0.53963
21/9/2018/ 6:8:36 |196.06875|0.53138
21/9/2018/ 6:8:37 |257.67188|0.38175
21/9/2018/ 6:8:38 |171.05625|0.47587
21/9/2018/ 6:8:39 |111.75938|0.54413
21/9/2018/ 6:8:40 |110.17500|0.54338
21/9/2018/ 6:8:41 |85.93125|0.55013
21/9/2018/ 6:8:42 |92.23125|0.54675
21/9/2018/ 6:8:43 |115.62187|0.54750
21/9/2018/ 6:8:44 |186.95625|0.53063
21/9/2018/ 6:8:45 |249.48750|0.47137
21/9/2018/ 6:8:46 |238.96875|0.28650
21/9/2018/ 6:8:47 |118.23750|0.53550
21/9/2018/ 6:8:48 |111.63750|0.54938
21/9/2018/ 6:8:49 |109.57500|0.55838
21/9/2018/ 6:8:50 |86.02500|0.55125
21/9/2018/ 6:8:51 |85.95000|0.55350
21/9/2018/ 6:8:52 |140.64375|0.55388
21/9/2018/ 6:8:53 |194.25000|0.53363
21/9/2018/ 6:8:54 |239.70937|0.49912
21/9/2018/ 6:8:55 |252.17812|0.46425
21/9/2018/ 6:8:56 |260.60625|0.31762
21/9/2018/ 6:8:57 |141.52500|0.53438
21/9/2018/ 6:8:58 |113.27812|0.55950
21/9/2018/ 6:8:59 |112.29375|0.54638
21/9/2018/ 6:9:0 |107.44688|0.54863
21/9/2018/ 6:9:1 |87.47813|0.55275
21/9/2018/ 6:9:2 |85.55625|0.54675
21/9/2018/ 6:9:3 |94.57500|0.55463
21/9/2018/ 6:9:4 |156.03750|0.55838
21/9/2018/ 6:9:5 |188.94375|0.53887
21/9/2018/ 6:9:6 |229.44375|0.51525
21/9/2018/ 6:9:7 |257.54062|0.39900
21/9/2018/ 6:9:8 |257.81250|0.39187
21/9/2018/ 6:9:9 |250.31250|0.30787
21/9/2018/ 6:9:10 |146.89687|0.54338
21/9/2018/ 6:9:11 |116.14687|0.55350
21/9/2018/ 6:9:12 |113.79375|0.55725
21/9/2018/ 6:9:13 |113.18437|0.55725
21/9/2018/ 6:9:14 |111.39375|0.55500
21/9/2018/ 6:9:15 |97.35000|0.55237
21/9/2018/ 6:9:16 |87.74062|0.55950
21/9/2018/ 6:9:17 |86.35313|0.55613
21/9/2018/ 6:9:18 |85.80000|0.55013
21/9/2018/ 6:9:19 |89.32500|0.55875
21/9/2018/ 6:9:20 |86.09063|0.55838
21/9/2018/ 6:9:21 |96.74063|0.55312
21/9/2018/ 6:9:22 |118.41563|0.56325
21/9/2018/ 6:9:23 |160.14375|0.55875
21/9/2018/ 6:9:24 |177.31875|0.55425
21/9/2018/ 6:9:25 |191.70937|0.54713
21/9/2018/ 6:9:26 |211.86562|0.53138
21/9/2018/ 6:9:27 |223.42500|0.52275
21/9/2018/ 6:9:28 |231.60000|0.51750
21/9/2018/ 6:9:29 |232.17187|0.51263
21/9/2018/ 6:9:30 |248.51250|0.48600
21/9/2018/ 6:9:31 |258.04687|0.40425
21/9/2018/ 6:9:32 |239.99062|0.50513
21/9/2018/ 6:9:33 |240.88125|0.49500
21/9/2018/ 6:9:34 |242.18437|0.49612
21/9/2018/ 6:9:35 |239.97188|0.50213
21/9/2018/ 6:9:36 |240.08437|0.49837
21/9/2018/ 6:9:37 |234.20625|0.51375
21/9/2018/ 6:9:38 |230.03437|0.52238
21/9/2018/ 6:9:39 |224.56875|0.53063
21/9/2018/ 6:9:40 |216.11250|0.53850
21/9/2018/ 6:9:41 |203.91563|0.54488
21/9/2018/ 6:9:42 |123.23437|0.56100
21/9/2018/ 6:9:43 |150.83437|0.55838
21/9/2018/ 6:9:44 |111.07500|0.56475
21/9/2018/ 6:9:45 |86.71875|0.56437
21/9/2018/ 6:9:46 |87.08437|0.56400
21/9/2018/ 6:9:47 |88.10625|0.56813
21/9/2018/ 6:9:48 |91.61250|0.56625
21/9/2018/ 6:9:49 |109.96875|0.56850
21/9/2018/ 6:9:50 |115.54687|0.56250
21/9/2018/ 6:9:51 |116.38125|0.56250
21/9/2018/ 6:9:52 |118.05938|0.55537
21/9/2018/ 6:9:53 |136.71562|0.55575
21/9/2018/ 6:9:54 |220.85625|0.35137
21/9/2018/ 6:9:55 |242.81250|0.49875
21/9/2018/ 6:9:56 |218.12813|0.55125
21/9/2018/ 6:9:57 |165.56250|0.56888
21/9/2018/ 6:9:58 |99.00938|0.57150
21/9/2018/ 6:9:59 |87.41250|0.55913
21/9/2018/ 6:10:0 |88.78125|0.56925
21/9/2018/ 6:10:1 |105.83438|0.56775
21/9/2018/ 6:10:2 |116.57812|0.56512
21/9/2018/ 6:10:3 |119.35313|0.57038
21/9/2018/ 6:10:4 |210.39375|0.38662
21/9/2018/ 6:10:5 |253.78125|0.47437
21/9/2018/ 6:10:6 |148.46250|0.57150
21/9/2018/ 6:10:7 |87.60000|0.57563
21/9/2018/ 6:10:8 |89.03437|0.56813
21/9/2018/ 6:10:9 |114.85313|0.56888
21/9/2018/ 6:10:10 |118.39687|0.56363
21/9/2018/ 6:10:11 |206.38125|0.38512
21/9/2018/ 6:10:12 |249.55312|0.48150
21/9/2018/ 6:10:13 |177.89062|0.56775
21/9/2018/ 6:10:14 |87.77813|0.57450
21/9/2018/ 6:10:15 |89.45625|0.57750
21/9/2018/ 6:10:16 |117.12188|0.57525
21/9/2018/ 6:10:17 |128.05312|0.56512
21/9/2018/ 6:10:18 |236.41875|0.50887
21/9/2018/ 6:10:19 |129.41250|0.57038
21/9/2018/ 6:10:20 |88.41563|0.57263
21/9/2018/ 6:10:21 |112.69687|0.57113
21/9/2018/ 6:10:22 |120.24375|0.56813
21/9/2018/ 6:10:23 |260.33438|0.34725
21/9/2018/ 6:10:24 |197.25000|0.56663
21/9/2018/ 6:10:25 |88.06875|0.57975
21/9/2018/ 6:10:26 |97.46250|0.57637
21/9/2018/ 6:10:27 |119.30625|0.57338
21/9/2018/ 6:10:28 |260.21250|0.35737
21/9/2018/ 6:10:29 |184.74375|0.56925
21/9/2018/ 6:10:30 |89.59687|0.57900
21/9/2018/ 6:10:31 |118.79063|0.57188
21/9/2018/ 6:10:32 |245.98125|0.34012
21/9/2018/ 6:10:33 |202.52812|0.56437
21/9/2018/ 6:10:34 |88.62187|0.57113
21/9/2018/ 6:10:35 |114.30937|0.57563
21/9/2018/ 6:10:36 |142.93125|0.56063
21/9/2018/ 6:10:37 |231.99375|0.53212
21/9/2018/ 6:10:38 |88.49062|0.57600
21/9/2018/ 6:10:39 |116.97188|0.58200
21/9/2018/ 6:10:40 |192.37500|0.44025
21/9/2018/ 6:10:41 |192.64687|0.56437
21/9/2018/ 6:10:42 |92.90625|0.58350
21/9/2018/ 6:10:43 |124.53750|0.57413
21/9/2018/ 6:10:44 |236.43750|0.51900
21/9/2018/ 6:10:45 |88.86562|0.58050
21/9/2018/ 6:10:46 |118.46250|0.58163
21/9/2018/ 6:10:47 |249.71250|0.33000
21/9/2018/ 6:10:48 |147.06562|0.57825
21/9/2018/ 6:10:49 |92.10000|0.57375
21/9/2018/ 6:10:50 |126.83438|0.57750
21/9/2018/ 6:10:51 |222.32813|0.55350
21/9/2018/ 6:10:52 |89.98125|0.58050
21/9/2018/ 6:10:53 |121.44375|0.57975
21/9/2018/ 6:10:54 |196.35000|0.56813
21/9/2018/ 6:10:55 |90.70313|0.58388
21/9/2018/ 6:10:56 |125.48437|0.56925
21/9/2018/ 6:10:57 |215.56875|0.56737
21/9/2018/ 6:10:58 |90.38438|0.58837
21/9/2018/ 6:10:59 |127.35937|0.57938
21/9/2018/ 6:11:0 |199.61250|0.56888
21/9/2018/ 6:11:1 |92.29687|0.58762
21/9/2018/ 6:11:2 |160.94063|0.54900
21/9/2018/ 6:11:3 |147.56250|0.57938
21/9/2018/ 6:11:4 |109.90313|0.58125
21/9/2018/ 6:11:5 |260.56875|0.36750
21/9/2018/ 6:11:6 |90.20625|0.59175
21/9/2018/ 6:11:7 |127.33125|0.57788
21/9/2018/ 6:11:8 |165.86250|0.57900
21/9/2018/ 6:11:9 |107.12812|0.58200
21/9/2018/ 6:11:10 |260.35312|0.37612
21/9/2018/ 6:11:11 |90.02812|0.58688
21/9/2018/ 6:11:12 |123.77812|0.58200
21/9/2018/ 6:11:13 |175.57500|0.58650
21/9/2018/ 6:11:14 |120.65625|0.58800
21/9/2018/ 6:11:15 |236.42813|0.53212
21/9/2018/ 6:11:16 |92.81250|0.58650
21/9/2018/ 6:11:17 |259.49062|0.34763
21/9/2018/ 6:11:18 |90.47813|0.58837
21/9/2018/ 6:11:19 |147.30937|0.57637
21/9/2018/ 6:11:20 |91.90312|0.58650
21/9/2018/ 6:11:21 |124.34062|0.59175
21/9/2018/ 6:11:22 |130.49062|0.58725
21/9/2018/ 6:11:23 |122.46563|0.58200
21/9/2018/ 6:11:24 |181.19063|0.57862
