DIA/MES/ANO HORA:MINUTO:SEGUNDO |  TENSÃO | CORRENTE 
16/9/2018/ 17:21:57 |157.51875|0.01087
16/9/2018/ 17:21:58 |157.53750|0.01012
16/9/2018/ 17:21:59 |157.44375|0.01012
16/9/2018/ 17:22:0 |157.20937|0.01087
16/9/2018/ 17:22:1 |156.95625|0.01087
16/9/2018/ 17:22:2 |156.39375|0.01087
16/9/2018/ 17:22:3 |156.06562|0.01163
16/9/2018/ 17:22:4 |156.00000|0.01163
16/9/2018/ 17:22:5 |155.81250|0.01087
16/9/2018/ 17:22:6 |155.68125|0.01125
16/9/2018/ 17:22:7 |155.64375|0.01200
16/9/2018/ 17:22:8 |155.60625|0.01087
16/9/2018/ 17:22:9 |155.53125|0.01087
16/9/2018/ 17:22:10 |155.27812|0.01087
16/9/2018/ 17:22:11 |155.10000|0.01087
16/9/2018/ 17:22:12 |154.88438|0.01050
16/9/2018/ 17:22:13 |154.61250|0.01050
16/9/2018/ 17:22:14 |154.22812|0.01125
16/9/2018/ 17:22:15 |153.73125|0.01163
16/9/2018/ 17:22:16 |153.41250|0.01087
16/9/2018/ 17:22:17 |153.33750|0.01163
16/9/2018/ 17:22:18 |153.28125|0.01163
16/9/2018/ 17:22:19 |152.91562|0.01012
16/9/2018/ 17:22:20 |152.81250|0.01087
16/9/2018/ 17:22:21 |152.52187|0.01087
16/9/2018/ 17:22:22 |152.38125|0.01050
16/9/2018/ 17:22:23 |152.22188|0.01050
16/9/2018/ 17:22:24 |152.10000|0.00975
16/9/2018/ 17:22:25 |151.92187|0.00975
16/9/2018/ 17:22:26 |151.80937|0.01012
16/9/2018/ 17:22:27 |151.65937|0.01087
16/9/2018/ 17:22:28 |151.60312|0.01087
16/9/2018/ 17:22:29 |151.33125|0.01050
16/9/2018/ 17:22:30 |150.74062|0.01087
16/9/2018/ 17:22:31 |150.68437|0.01125
16/9/2018/ 17:22:32 |150.25313|0.01087
16/9/2018/ 17:22:33 |150.06562|0.01087
16/9/2018/ 17:22:34 |149.96250|0.01125
16/9/2018/ 17:22:35 |149.81250|0.01012
16/9/2018/ 17:22:36 |149.80312|0.01050
16/9/2018/ 17:22:37 |149.63438|0.01087
16/9/2018/ 17:22:38 |149.45625|0.01087
16/9/2018/ 17:22:39 |149.33437|0.01050
16/9/2018/ 17:22:40 |149.06250|0.01087
16/9/2018/ 17:22:41 |148.68750|0.01125
16/9/2018/ 17:22:42 |148.30312|0.01125
16/9/2018/ 17:22:43 |148.11562|0.01087
16/9/2018/ 17:22:44 |148.00313|0.01125
16/9/2018/ 17:22:45 |148.00313|0.01050
16/9/2018/ 17:22:46 |147.88125|0.01012
16/9/2018/ 17:22:47 |147.72187|0.01050
16/9/2018/ 17:22:48 |147.52500|0.01050
16/9/2018/ 17:22:49 |147.19687|0.01050
16/9/2018/ 17:22:50 |146.99062|0.01050
16/9/2018/ 17:22:51 |146.69062|0.01125
16/9/2018/ 17:22:52 |146.23125|0.01125
16/9/2018/ 17:22:53 |146.13750|0.01125
16/9/2018/ 17:22:54 |146.04375|0.01012
16/9/2018/ 17:22:55 |145.89375|0.01012
16/9/2018/ 17:22:56 |146.01562|0.01087
16/9/2018/ 17:22:57 |145.89375|0.01087
16/9/2018/ 17:22:58 |145.64062|0.01050
16/9/2018/ 17:22:59 |145.38750|0.01125
16/9/2018/ 17:23:0 |145.05000|0.01125
16/9/2018/ 17:23:1 |144.72187|0.01163
16/9/2018/ 17:23:2 |144.55312|0.01087
16/9/2018/ 17:23:3 |144.34687|0.00975
16/9/2018/ 17:23:4 |144.34687|0.01012
16/9/2018/ 17:23:5 |144.34687|0.01087
16/9/2018/ 17:23:6 |144.23437|0.01012
16/9/2018/ 17:23:7 |143.97188|0.01012
16/9/2018/ 17:23:8 |143.89687|0.01012
16/9/2018/ 17:23:9 |143.80312|0.01050
16/9/2018/ 17:23:10 |143.55937|0.01050
16/9/2018/ 17:23:11 |143.25000|0.01125
16/9/2018/ 17:23:12 |142.81875|0.01163
16/9/2018/ 17:23:13 |142.70625|0.01050
16/9/2018/ 17:23:14 |142.59375|0.01087
16/9/2018/ 17:23:15 |142.54687|0.01125
16/9/2018/ 17:23:16 |142.48125|0.01125
16/9/2018/ 17:23:17 |142.50000|0.00975
16/9/2018/ 17:23:18 |142.39687|0.01087
16/9/2018/ 17:23:19 |142.25625|0.01087
16/9/2018/ 17:23:20 |142.07812|0.01050
16/9/2018/ 17:23:21 |141.90000|0.01087
16/9/2018/ 17:23:22 |141.55312|0.01163
16/9/2018/ 17:23:23 |141.09375|0.01087
16/9/2018/ 17:23:24 |141.00937|0.01163
16/9/2018/ 17:23:25 |140.94375|0.01163
16/9/2018/ 17:23:26 |140.96250|0.01050
16/9/2018/ 17:23:27 |140.97188|0.01050
16/9/2018/ 17:23:28 |140.91563|0.01050
16/9/2018/ 17:23:29 |140.75625|0.01050
16/9/2018/ 17:23:30 |140.23125|0.01125
16/9/2018/ 17:23:31 |139.80937|0.01163
16/9/2018/ 17:23:32 |139.89375|0.01012
16/9/2018/ 17:23:33 |139.89375|0.01125
16/9/2018/ 17:23:34 |139.81875|0.01012
16/9/2018/ 17:23:35 |139.84688|0.01050
16/9/2018/ 17:23:36 |139.76250|0.01012
16/9/2018/ 17:23:37 |139.65937|0.01087
16/9/2018/ 17:23:38 |139.48125|0.01087
16/9/2018/ 17:23:39 |139.24687|0.01125
16/9/2018/ 17:23:40 |138.93750|0.01163
16/9/2018/ 17:23:41 |138.71250|0.01125
16/9/2018/ 17:23:42 |138.42187|0.01087
16/9/2018/ 17:23:43 |138.33750|0.01163
16/9/2018/ 17:23:44 |138.25312|0.01087
16/9/2018/ 17:23:45 |138.25312|0.01087
16/9/2018/ 17:23:46 |138.15000|0.00975
16/9/2018/ 17:23:47 |138.15000|0.01087
16/9/2018/ 17:23:48 |138.18750|0.01012
16/9/2018/ 17:23:49 |138.06563|0.01050
16/9/2018/ 17:23:50 |137.88750|0.01087
16/9/2018/ 17:23:51 |137.70937|0.01087
16/9/2018/ 17:23:52 |137.29687|0.01087
16/9/2018/ 17:23:53 |137.16562|0.01087
16/9/2018/ 17:23:54 |136.96875|0.01163
16/9/2018/ 17:23:55 |136.99687|0.01125
16/9/2018/ 17:23:56 |136.98750|0.01050
16/9/2018/ 17:23:57 |136.99687|0.01350
16/9/2018/ 17:23:58 |136.92187|0.01050
16/9/2018/ 17:23:59 |136.74375|0.01087
16/9/2018/ 17:24:0 |136.64062|0.01125
16/9/2018/ 17:24:1 |136.25625|0.01125
16/9/2018/ 17:24:2 |135.92812|0.01087
16/9/2018/ 17:24:3 |135.85312|0.01575
16/9/2018/ 17:24:4 |135.72188|0.01087
16/9/2018/ 17:24:5 |135.62813|0.01125
16/9/2018/ 17:24:6 |135.75000|0.01087
16/9/2018/ 17:24:7 |135.75937|0.01087
16/9/2018/ 17:24:8 |135.65625|0.01087
16/9/2018/ 17:24:9 |135.60937|0.01087
16/9/2018/ 17:24:10 |135.45937|0.01050
16/9/2018/ 17:24:11 |135.28125|0.01087
16/9/2018/ 17:24:12 |135.01875|0.01163
16/9/2018/ 17:24:13 |134.55937|0.01163
16/9/2018/ 17:24:14 |134.46562|0.01050
16/9/2018/ 17:24:15 |134.61562|0.01050
16/9/2018/ 17:24:16 |134.54062|0.01087
16/9/2018/ 17:24:17 |134.59688|0.01012
16/9/2018/ 17:24:18 |134.33437|0.01087
16/9/2018/ 17:24:19 |134.32500|0.01012
16/9/2018/ 17:24:20 |134.22187|0.01050
16/9/2018/ 17:24:21 |134.11875|0.01087
16/9/2018/ 17:24:22 |133.95000|0.01087
16/9/2018/ 17:24:23 |133.74375|0.01087
16/9/2018/ 17:24:24 |133.60312|0.01125
16/9/2018/ 17:24:25 |133.37813|0.01125
16/9/2018/ 17:24:26 |133.06875|0.01163
16/9/2018/ 17:24:27 |132.84375|0.01163
16/9/2018/ 17:24:28 |132.95625|0.01275
16/9/2018/ 17:24:29 |132.96562|0.01050
16/9/2018/ 17:24:30 |132.92812|0.01012
16/9/2018/ 17:24:31 |132.90000|0.01050
16/9/2018/ 17:24:32 |132.76875|0.01087
16/9/2018/ 17:24:33 |132.65625|0.01087
16/9/2018/ 17:24:34 |132.51562|0.01087
16/9/2018/ 17:24:35 |132.35625|0.01087
16/9/2018/ 17:24:36 |132.22500|0.01125
16/9/2018/ 17:24:37 |131.81250|0.01163
16/9/2018/ 17:24:38 |131.48437|0.01125
16/9/2018/ 17:24:39 |131.46562|0.01050
16/9/2018/ 17:24:40 |131.43750|0.01087
16/9/2018/ 17:24:41 |131.60625|0.01012
16/9/2018/ 17:24:42 |131.57812|0.01087
16/9/2018/ 17:24:43 |131.41875|0.01087
16/9/2018/ 17:24:44 |131.24062|0.01050
16/9/2018/ 17:24:45 |130.96875|0.01125
16/9/2018/ 17:24:46 |130.59375|0.01087
16/9/2018/ 17:24:47 |130.48125|0.01050
16/9/2018/ 17:24:48 |130.35000|0.01125
16/9/2018/ 17:24:49 |130.24687|0.01050
16/9/2018/ 17:24:50 |130.17187|0.01125
16/9/2018/ 17:24:51 |130.11562|0.01087
16/9/2018/ 17:24:52 |130.07812|0.01012
16/9/2018/ 17:24:53 |130.15312|0.01087
16/9/2018/ 17:24:54 |130.03125|0.01050
16/9/2018/ 17:24:55 |129.91875|0.01050
16/9/2018/ 17:24:56 |129.73125|0.01087
16/9/2018/ 17:24:57 |129.28125|0.01087
16/9/2018/ 17:24:58 |129.03750|0.01087
16/9/2018/ 17:24:59 |129.04687|0.01012
16/9/2018/ 17:25:0 |128.88750|0.01125
16/9/2018/ 17:25:1 |128.96250|0.01012
16/9/2018/ 17:25:2 |129.01875|0.01050
16/9/2018/ 17:25:3 |129.00937|0.01087
16/9/2018/ 17:25:4 |128.90625|0.01050
16/9/2018/ 17:25:5 |128.76562|0.01050
16/9/2018/ 17:25:6 |128.61562|0.01050
16/9/2018/ 17:25:7 |128.42812|0.01125
16/9/2018/ 17:25:8 |127.83750|0.01163
16/9/2018/ 17:25:9 |127.77187|0.01163
16/9/2018/ 17:25:10 |127.75312|0.01087
16/9/2018/ 17:25:11 |127.65937|0.01087
16/9/2018/ 17:25:12 |127.64063|0.01087
16/9/2018/ 17:25:13 |127.66875|0.01087
16/9/2018/ 17:25:14 |127.57500|0.01050
16/9/2018/ 17:25:15 |127.48125|0.01050
16/9/2018/ 17:25:16 |127.33125|0.01050
16/9/2018/ 17:25:17 |127.24687|0.01050
16/9/2018/ 17:25:18 |127.10625|0.01087
16/9/2018/ 17:25:19 |127.03125|0.01087
16/9/2018/ 17:25:20 |126.79688|0.01087
16/9/2018/ 17:25:21 |126.23438|0.01087
16/9/2018/ 17:25:22 |126.15000|0.01163
16/9/2018/ 17:25:23 |126.21563|0.01125
16/9/2018/ 17:25:24 |126.00938|0.01163
16/9/2018/ 17:25:25 |125.71875|0.01163
16/9/2018/ 17:25:26 |125.61563|0.01050
16/9/2018/ 17:25:27 |125.55937|0.01200
16/9/2018/ 17:25:28 |125.47500|0.01087
16/9/2018/ 17:25:29 |125.47500|0.01087
16/9/2018/ 17:25:30 |125.31562|0.01163
16/9/2018/ 17:25:31 |125.22188|0.01050
16/9/2018/ 17:25:32 |125.19375|0.01087
16/9/2018/ 17:25:33 |125.16563|0.01087
16/9/2018/ 17:25:34 |125.25000|0.01087
16/9/2018/ 17:25:35 |125.14688|0.01087
16/9/2018/ 17:25:36 |125.03438|0.01087
16/9/2018/ 17:25:37 |124.86562|0.01087
16/9/2018/ 17:25:38 |124.85625|0.01050
16/9/2018/ 17:25:39 |124.59375|0.01275
16/9/2018/ 17:25:40 |124.49063|0.01087
16/9/2018/ 17:25:41 |124.46250|0.01087
16/9/2018/ 17:25:42 |124.34062|0.01087
16/9/2018/ 17:25:43 |124.13438|0.01125
16/9/2018/ 17:25:44 |123.89063|0.01087
16/9/2018/ 17:25:45 |123.67500|0.01087
16/9/2018/ 17:25:46 |123.45000|0.01087
16/9/2018/ 17:25:47 |123.37500|0.01163
16/9/2018/ 17:25:48 |123.23437|0.01125
16/9/2018/ 17:25:49 |123.14062|0.01012
16/9/2018/ 17:25:50 |123.15000|0.01125
16/9/2018/ 17:25:51 |123.09375|0.01012
16/9/2018/ 17:25:52 |123.00938|0.01125
16/9/2018/ 17:25:53 |122.98125|0.01163
16/9/2018/ 17:25:54 |122.91563|0.01087
16/9/2018/ 17:25:55 |122.89687|0.01050
16/9/2018/ 17:25:56 |122.66250|0.01087
16/9/2018/ 17:25:57 |122.60625|0.01087
16/9/2018/ 17:25:58 |122.49375|0.01050
16/9/2018/ 17:25:59 |122.41875|0.01087
16/9/2018/ 17:26:0 |122.10938|0.01087
16/9/2018/ 17:26:1 |121.85625|0.01163
16/9/2018/ 17:26:2 |121.64063|0.01163
16/9/2018/ 17:26:3 |121.40625|0.01125
16/9/2018/ 17:26:4 |121.36875|0.01012
16/9/2018/ 17:26:5 |121.21875|0.01125
16/9/2018/ 17:26:6 |121.21875|0.01050
16/9/2018/ 17:26:7 |121.07813|0.01125
16/9/2018/ 17:26:8 |121.07813|0.01087
16/9/2018/ 17:26:9 |120.95625|0.01050
16/9/2018/ 17:26:10 |120.96563|0.01012
16/9/2018/ 17:26:11 |120.67500|0.01087
16/9/2018/ 17:26:12 |120.64687|0.01087
16/9/2018/ 17:26:13 |120.52500|0.01012
16/9/2018/ 17:26:14 |120.37500|0.01087
16/9/2018/ 17:26:15 |120.42188|0.01125
16/9/2018/ 17:26:16 |120.21562|0.01050
16/9/2018/ 17:26:17 |119.88750|0.01087
16/9/2018/ 17:26:18 |119.41875|0.01087
16/9/2018/ 17:26:19 |119.14687|0.01125
16/9/2018/ 17:26:20 |118.91250|0.01125
16/9/2018/ 17:26:21 |118.65938|0.01050
16/9/2018/ 17:26:22 |118.50000|0.01050
16/9/2018/ 17:26:23 |118.27500|0.01163
16/9/2018/ 17:26:24 |118.17188|0.01200
16/9/2018/ 17:26:25 |118.15313|0.01200
16/9/2018/ 17:26:26 |118.25625|0.01200
16/9/2018/ 17:26:27 |118.28437|0.01163
16/9/2018/ 17:26:28 |118.11563|0.01087
16/9/2018/ 17:26:29 |117.89062|0.01125
16/9/2018/ 17:26:30 |117.34687|0.01200
16/9/2018/ 17:26:31 |116.85000|0.01275
16/9/2018/ 17:26:32 |116.71875|0.01200
16/9/2018/ 17:26:33 |116.71875|0.01275
16/9/2018/ 17:26:34 |116.73750|0.01163
16/9/2018/ 17:26:35 |116.66250|0.01200
16/9/2018/ 17:26:36 |116.48438|0.01050
16/9/2018/ 17:26:37 |116.27813|0.01087
16/9/2018/ 17:26:38 |116.04375|0.01125
16/9/2018/ 17:26:39 |115.80938|0.01125
16/9/2018/ 17:26:40 |115.66875|0.01125
16/9/2018/ 17:26:41 |114.75000|0.01163
16/9/2018/ 17:26:42 |114.37500|0.01087
16/9/2018/ 17:26:43 |114.14063|0.01200
16/9/2018/ 17:26:44 |113.90625|0.01012
16/9/2018/ 17:26:45 |113.70937|0.01988
16/9/2018/ 17:26:46 |113.43750|0.01163
16/9/2018/ 17:26:47 |113.45625|0.01237
16/9/2018/ 17:26:48 |113.64375|0.01125
16/9/2018/ 17:26:49 |113.51250|0.01163
16/9/2018/ 17:26:50 |113.25000|0.01087
16/9/2018/ 17:26:51 |113.11875|0.01125
16/9/2018/ 17:26:52 |112.77188|0.01087
16/9/2018/ 17:26:53 |111.80625|0.01200
16/9/2018/ 17:26:54 |111.60000|0.01050
16/9/2018/ 17:26:55 |111.28125|0.01012
16/9/2018/ 17:26:56 |111.05625|0.01200
16/9/2018/ 17:26:57 |110.84062|0.01763
16/9/2018/ 17:26:58 |110.73750|0.01087
16/9/2018/ 17:26:59 |110.55000|0.01237
16/9/2018/ 17:27:0 |110.31562|0.01163
16/9/2018/ 17:27:1 |110.21250|0.01200
16/9/2018/ 17:27:2 |110.11875|0.01163
16/9/2018/ 17:27:3 |109.96875|0.01200
16/9/2018/ 17:27:4 |109.79063|0.01125
16/9/2018/ 17:27:5 |109.62187|0.01500
16/9/2018/ 17:27:6 |109.32188|0.01163
16/9/2018/ 17:27:7 |109.11562|0.01087
16/9/2018/ 17:27:8 |108.90000|0.01163
16/9/2018/ 17:27:9 |108.59062|0.01087
16/9/2018/ 17:27:10 |108.44062|0.01125
16/9/2018/ 17:27:11 |108.18750|0.01087
16/9/2018/ 17:27:12 |107.94375|0.01125
16/9/2018/ 17:27:13 |107.70000|0.01087
16/9/2018/ 17:27:14 |107.25938|0.01050
16/9/2018/ 17:27:15 |107.25938|0.01087
16/9/2018/ 17:27:16 |106.88438|0.01050
16/9/2018/ 17:27:17 |106.37813|0.01087
16/9/2018/ 17:27:18 |106.18125|0.01087
16/9/2018/ 17:27:19 |105.66562|0.01125
16/9/2018/ 17:27:20 |105.30938|0.01163
16/9/2018/ 17:27:21 |105.09375|0.01125
16/9/2018/ 17:27:22 |104.94375|0.01200
16/9/2018/ 17:27:23 |104.86875|0.01163
16/9/2018/ 17:27:24 |105.02812|0.01163
16/9/2018/ 17:27:25 |104.91563|0.01087
16/9/2018/ 17:27:26 |104.67188|0.01125
16/9/2018/ 17:27:27 |104.43750|0.01087
16/9/2018/ 17:27:28 |104.27813|0.01275
16/9/2018/ 17:27:29 |103.98750|0.01087
16/9/2018/ 17:27:30 |103.55625|0.01087
16/9/2018/ 17:27:31 |102.93750|0.01125
16/9/2018/ 17:27:32 |103.10625|0.01087
16/9/2018/ 17:27:33 |102.30000|0.01200
16/9/2018/ 17:27:34 |102.18750|0.01312
16/9/2018/ 17:27:35 |101.92500|0.01237
16/9/2018/ 17:27:36 |101.79375|0.01312
16/9/2018/ 17:27:37 |101.75625|0.01237
16/9/2018/ 17:27:38 |101.97187|0.01237
16/9/2018/ 17:27:39 |101.82188|0.01237
16/9/2018/ 17:27:40 |101.61563|0.01125
16/9/2018/ 17:27:41 |101.39062|0.01087
16/9/2018/ 17:27:42 |101.32500|0.01050
16/9/2018/ 17:27:43 |101.07188|0.01050
16/9/2018/ 17:27:44 |100.54688|0.01350
16/9/2018/ 17:27:45 |99.94688|0.01125
16/9/2018/ 17:27:46 |99.72187|0.01163
16/9/2018/ 17:27:47 |99.50625|0.01200
16/9/2018/ 17:27:48 |99.33750|0.01200
16/9/2018/ 17:27:49 |99.07500|0.01200
16/9/2018/ 17:27:50 |99.01875|0.01350
16/9/2018/ 17:27:51 |99.09375|0.01237
16/9/2018/ 17:27:52 |99.23438|0.01087
16/9/2018/ 17:27:53 |99.11250|0.01163
16/9/2018/ 17:27:54 |98.90625|0.01050
16/9/2018/ 17:27:55 |98.70000|0.01125
16/9/2018/ 17:27:56 |98.59688|0.01125
16/9/2018/ 17:27:57 |98.40000|0.01087
16/9/2018/ 17:27:58 |98.08125|0.01050
16/9/2018/ 17:27:59 |97.34063|0.01163
16/9/2018/ 17:28:0 |97.05000|0.01163
16/9/2018/ 17:28:1 |96.96563|0.01312
16/9/2018/ 17:28:2 |96.90937|0.01087
16/9/2018/ 17:28:3 |96.38438|0.01200
16/9/2018/ 17:28:4 |95.97187|0.01275
16/9/2018/ 17:28:5 |95.41875|0.01087
16/9/2018/ 17:28:6 |95.10937|0.01237
16/9/2018/ 17:28:7 |94.76250|0.01350
16/9/2018/ 17:28:8 |94.62188|0.01388
16/9/2018/ 17:28:9 |94.35938|0.01575
16/9/2018/ 17:28:10 |94.42500|0.01350
16/9/2018/ 17:28:11 |93.00000|0.01012
16/9/2018/ 17:28:12 |92.70937|0.01012
16/9/2018/ 17:28:13 |93.46875|0.01050
16/9/2018/ 17:28:14 |94.30312|0.01125
16/9/2018/ 17:28:15 |94.38750|0.01163
16/9/2018/ 17:28:16 |93.70312|0.01200
16/9/2018/ 17:28:17 |93.90000|0.01237
16/9/2018/ 17:28:18 |93.30000|0.01163
16/9/2018/ 17:28:19 |93.01875|0.01237
16/9/2018/ 17:28:20 |92.69062|0.01350
16/9/2018/ 17:28:21 |92.40000|0.01350
16/9/2018/ 17:28:22 |92.46563|0.01388
16/9/2018/ 17:28:23 |92.12813|0.01350
16/9/2018/ 17:28:24 |90.08437|0.01050
16/9/2018/ 17:28:25 |90.28125|0.01087
16/9/2018/ 17:28:26 |91.19063|0.00937
16/9/2018/ 17:28:27 |91.02187|0.00975
16/9/2018/ 17:28:28 |92.48438|0.01163
16/9/2018/ 17:28:29 |91.87500|0.01275
16/9/2018/ 17:28:30 |91.45312|0.01275
16/9/2018/ 17:28:31 |91.23750|0.01163
16/9/2018/ 17:28:32 |90.98437|0.01237
16/9/2018/ 17:28:33 |90.61875|0.01350
16/9/2018/ 17:28:34 |90.44062|0.01425
16/9/2018/ 17:28:35 |90.26250|0.01200
16/9/2018/ 17:28:36 |90.15000|0.01312
16/9/2018/ 17:28:37 |89.99062|0.01388
16/9/2018/ 17:28:38 |89.85000|0.01312
16/9/2018/ 17:28:39 |89.70938|0.01350
16/9/2018/ 17:28:40 |89.30625|0.01463
16/9/2018/ 17:28:41 |88.05938|0.01050
16/9/2018/ 17:28:42 |88.00312|0.01050
16/9/2018/ 17:28:43 |88.00312|0.01087
16/9/2018/ 17:28:44 |87.99375|0.01125
16/9/2018/ 17:28:45 |88.49062|0.00900
16/9/2018/ 17:28:46 |88.29375|0.00937
16/9/2018/ 17:28:47 |88.14375|0.01163
16/9/2018/ 17:28:48 |88.08750|0.01012
16/9/2018/ 17:28:49 |88.02187|0.01012
16/9/2018/ 17:28:50 |87.80625|0.01012
16/9/2018/ 17:28:51 |88.03125|0.01087
16/9/2018/ 17:28:52 |88.80938|0.01163
16/9/2018/ 17:28:53 |88.38750|0.01312
16/9/2018/ 17:28:54 |87.99375|0.01200
16/9/2018/ 17:28:55 |87.63750|0.01275
16/9/2018/ 17:28:56 |87.30000|0.01463
16/9/2018/ 17:28:57 |86.99062|0.01163
16/9/2018/ 17:28:58 |86.98125|0.01312
16/9/2018/ 17:28:59 |86.65313|0.01237
16/9/2018/ 17:29:0 |86.48438|0.01312
16/9/2018/ 17:29:1 |86.42813|0.01350
16/9/2018/ 17:29:2 |86.30625|0.01350
16/9/2018/ 17:29:3 |86.01563|0.01163
16/9/2018/ 17:29:4 |85.94063|0.01388
16/9/2018/ 17:29:5 |85.78125|0.01350
16/9/2018/ 17:29:6 |85.55625|0.01688
16/9/2018/ 17:29:7 |84.33750|0.01050
16/9/2018/ 17:29:8 |83.61563|0.01012
16/9/2018/ 17:29:9 |83.97187|0.01012
16/9/2018/ 17:29:10 |83.75625|0.01050
16/9/2018/ 17:29:11 |84.17812|0.01125
16/9/2018/ 17:29:12 |83.87812|0.00900
16/9/2018/ 17:29:13 |84.08438|0.00937
16/9/2018/ 17:29:14 |84.01875|0.00975
16/9/2018/ 17:29:15 |83.45625|0.01050
16/9/2018/ 17:29:16 |83.48437|0.01012
16/9/2018/ 17:29:17 |83.61563|0.01050
16/9/2018/ 17:29:18 |84.43125|0.01163
16/9/2018/ 17:29:19 |84.52500|0.01125
16/9/2018/ 17:29:20 |84.45937|0.00750
16/9/2018/ 17:29:21 |83.31562|0.01312
16/9/2018/ 17:29:22 |83.11875|0.01312
16/9/2018/ 17:29:23 |82.89375|0.01200
16/9/2018/ 17:29:24 |82.74375|0.01350
16/9/2018/ 17:29:25 |82.55625|0.01125
16/9/2018/ 17:29:26 |82.33125|0.01275
16/9/2018/ 17:29:27 |82.31250|0.01388
16/9/2018/ 17:29:28 |82.09687|0.01350
16/9/2018/ 17:29:29 |81.84375|0.01388
16/9/2018/ 17:29:30 |81.84375|0.01350
16/9/2018/ 17:29:31 |81.66563|0.01388
16/9/2018/ 17:29:32 |80.99062|0.01087
16/9/2018/ 17:29:33 |80.40000|0.00975
16/9/2018/ 17:29:34 |80.78438|0.00937
16/9/2018/ 17:29:35 |80.66250|0.00937
16/9/2018/ 17:29:36 |80.64375|0.00937
16/9/2018/ 17:29:37 |80.40938|0.00937
16/9/2018/ 17:29:38 |79.57500|0.00975
16/9/2018/ 17:29:39 |80.03437|0.01012
16/9/2018/ 17:29:40 |79.48125|0.01012
16/9/2018/ 17:29:41 |79.51875|0.00900
16/9/2018/ 17:29:42 |79.24688|0.00900
16/9/2018/ 17:29:43 |79.41563|0.00937
16/9/2018/ 17:29:44 |78.89063|0.00937
16/9/2018/ 17:29:45 |78.93750|0.00937
16/9/2018/ 17:29:46 |78.94688|0.00937
16/9/2018/ 17:29:47 |78.16875|0.00975
16/9/2018/ 17:29:48 |79.54687|0.01163
16/9/2018/ 17:29:49 |79.20000|0.01237
16/9/2018/ 17:29:50 |78.74062|0.01312
16/9/2018/ 17:29:51 |78.42188|0.01312
16/9/2018/ 17:29:52 |78.09375|0.01237
16/9/2018/ 17:29:53 |77.81250|0.01125
16/9/2018/ 17:29:54 |77.70000|0.01237
16/9/2018/ 17:29:55 |77.43750|0.01237
16/9/2018/ 17:29:56 |77.40000|0.01350
16/9/2018/ 17:29:57 |77.10000|0.01275
16/9/2018/ 17:29:58 |77.08125|0.01275
16/9/2018/ 17:29:59 |75.70313|0.01050
16/9/2018/ 17:30:0 |75.99375|0.01012
16/9/2018/ 17:30:1 |76.50000|0.01012
16/9/2018/ 17:30:2 |77.37188|0.01125
16/9/2018/ 17:30:3 |76.54688|0.01163
16/9/2018/ 17:30:4 |76.08750|0.01312
16/9/2018/ 17:30:5 |75.83437|0.01275
16/9/2018/ 17:30:6 |75.60938|0.01388
16/9/2018/ 17:30:7 |75.65625|0.01350
16/9/2018/ 17:30:8 |74.37188|0.01050
16/9/2018/ 17:30:9 |73.83750|0.01012
16/9/2018/ 17:30:10 |74.33437|0.01087
16/9/2018/ 17:30:11 |73.90313|0.01087
16/9/2018/ 17:30:12 |73.73438|0.01125
16/9/2018/ 17:30:13 |74.20313|0.00937
16/9/2018/ 17:30:14 |73.69688|0.00937
16/9/2018/ 17:30:15 |73.82813|0.00975
16/9/2018/ 17:30:16 |74.90625|0.01087
16/9/2018/ 17:30:17 |74.91563|0.01125
16/9/2018/ 17:30:18 |74.70000|0.01163
16/9/2018/ 17:30:19 |74.35313|0.01012
16/9/2018/ 17:30:20 |73.80000|0.01087
16/9/2018/ 17:30:21 |73.13438|0.01087
16/9/2018/ 17:30:22 |72.77813|0.01050
16/9/2018/ 17:30:23 |72.91875|0.01012
16/9/2018/ 17:30:24 |72.50625|0.00975
16/9/2018/ 17:30:25 |72.56250|0.01012
16/9/2018/ 17:30:26 |72.45000|0.00975
16/9/2018/ 17:30:27 |72.05625|0.00975
16/9/2018/ 17:30:28 |73.16250|0.01087
16/9/2018/ 17:30:29 |73.03125|0.01050
16/9/2018/ 17:30:30 |72.76875|0.01237
16/9/2018/ 17:30:31 |72.60938|0.01087
16/9/2018/ 17:30:32 |72.48750|0.01163
16/9/2018/ 17:30:33 |72.31875|0.01125
16/9/2018/ 17:30:34 |72.14063|0.01050
16/9/2018/ 17:30:35 |71.99062|0.01050
16/9/2018/ 17:30:36 |71.81250|0.01163
16/9/2018/ 17:30:37 |71.52187|0.01163
16/9/2018/ 17:30:38 |71.38125|0.01163
16/9/2018/ 17:30:39 |71.21250|0.01200
16/9/2018/ 17:30:40 |70.95000|0.01163
16/9/2018/ 17:30:41 |70.72500|0.01237
16/9/2018/ 17:30:42 |70.06875|0.01050
16/9/2018/ 17:30:43 |69.87188|0.01275
16/9/2018/ 17:30:44 |69.61875|0.01350
16/9/2018/ 17:30:45 |69.46875|0.01312
16/9/2018/ 17:30:46 |69.42187|0.01163
16/9/2018/ 17:30:47 |69.22500|0.01312
16/9/2018/ 17:30:48 |69.00938|0.01350
16/9/2018/ 17:30:49 |68.88750|0.01312
16/9/2018/ 17:30:50 |68.65313|0.01087
16/9/2018/ 17:30:51 |68.56875|0.01350
16/9/2018/ 17:30:52 |68.33437|0.01388
