DIA/MES/ANO HORA:MINUTO:SEGUNDO |  TENSÃO | CORRENTE 
18/9/2018/ 22:23:39 |3.21562|0.01163
18/9/2018/ 22:23:40 |2.84062|0.01500
18/9/2018/ 22:23:41 |2.60625|0.01350
18/9/2018/ 22:23:42 |3.36562|0.01050
18/9/2018/ 22:23:43 |2.88750|0.01163
18/9/2018/ 22:23:44 |2.69062|0.01575
18/9/2018/ 22:23:45 |3.14062|0.00900
18/9/2018/ 22:23:46 |3.32812|0.01087
18/9/2018/ 22:23:47 |2.60625|0.01350
18/9/2018/ 22:23:48 |2.94375|0.01163
18/9/2018/ 22:23:49 |3.06562|0.01125
18/9/2018/ 22:23:50 |2.62500|0.01350
18/9/2018/ 22:23:51 |2.94375|0.01050
18/9/2018/ 22:23:52 |3.25312|0.01163
18/9/2018/ 22:23:53 |2.62500|0.01312
18/9/2018/ 22:23:54 |2.85937|0.01163
18/9/2018/ 22:23:55 |3.18750|0.01125
18/9/2018/ 22:23:56 |2.63437|0.01237
18/9/2018/ 22:23:57 |3.26250|0.00937
18/9/2018/ 22:23:58 |3.16875|0.01163
18/9/2018/ 22:23:59 |2.62500|0.01425
18/9/2018/ 22:24:0 |3.32812|0.00937
18/9/2018/ 22:24:1 |2.70000|0.01425
18/9/2018/ 22:24:2 |2.70937|0.01425
18/9/2018/ 22:24:3 |3.25312|0.01050
18/9/2018/ 22:24:4 |2.69062|0.01087
18/9/2018/ 22:24:5 |2.75625|0.01388
18/9/2018/ 22:24:6 |3.41250|0.01050
18/9/2018/ 22:24:7 |2.72812|0.01388
18/9/2018/ 22:24:8 |2.69062|0.01388
18/9/2018/ 22:24:9 |3.37500|0.01163
18/9/2018/ 22:24:10 |2.72812|0.02063
18/9/2018/ 22:24:11 |2.67187|0.00937
18/9/2018/ 22:24:12 |3.31875|0.01050
18/9/2018/ 22:24:13 |2.70937|0.02138
18/9/2018/ 22:24:14 |2.70000|0.01575
18/9/2018/ 22:24:15 |3.23437|0.00975
18/9/2018/ 22:24:16 |2.85000|0.01312
18/9/2018/ 22:24:17 |2.59687|0.01350
18/9/2018/ 22:24:18 |2.91562|0.01050
18/9/2018/ 22:24:19 |3.30937|0.01125
18/9/2018/ 22:24:20 |2.79375|0.01350
18/9/2018/ 22:24:21 |2.73750|0.01425
18/9/2018/ 22:24:22 |3.22500|0.01012
18/9/2018/ 22:24:23 |2.72812|0.01350
18/9/2018/ 22:24:24 |2.75625|0.01050
18/9/2018/ 22:24:25 |3.28125|0.01087
18/9/2018/ 22:24:26 |2.93437|0.01275
18/9/2018/ 22:24:27 |2.62500|0.02025
18/9/2018/ 22:24:28 |3.31875|0.00937
18/9/2018/ 22:24:29 |3.24375|0.01163
18/9/2018/ 22:24:30 |2.60625|0.01388
18/9/2018/ 22:24:31 |3.06562|0.00937
18/9/2018/ 22:24:32 |3.34687|0.01125
18/9/2018/ 22:24:33 |2.65312|0.01388
18/9/2018/ 22:24:34 |3.22500|0.00900
18/9/2018/ 22:24:35 |3.40312|0.01613
18/9/2018/ 22:24:36 |2.62500|0.01388
18/9/2018/ 22:24:37 |3.31875|0.01087
18/9/2018/ 22:24:38 |2.89687|0.01350
18/9/2018/ 22:24:39 |2.68125|0.01200
18/9/2018/ 22:24:40 |3.30937|0.01050
18/9/2018/ 22:24:41 |3.00937|0.01237
18/9/2018/ 22:24:42 |2.68125|0.01388
18/9/2018/ 22:24:43 |3.25312|0.00937
18/9/2018/ 22:24:44 |3.26250|0.01200
18/9/2018/ 22:24:45 |2.64375|0.01800
18/9/2018/ 22:24:46 |3.04687|0.00975
18/9/2018/ 22:24:47 |3.26250|0.01050
18/9/2018/ 22:24:48 |2.62500|0.01613
18/9/2018/ 22:24:49 |2.96250|0.01050
18/9/2018/ 22:24:50 |3.23437|0.00937
18/9/2018/ 22:24:51 |2.59687|0.01463
18/9/2018/ 22:24:52 |3.10312|0.01312
18/9/2018/ 22:24:53 |3.20625|0.01012
18/9/2018/ 22:24:54 |2.63437|0.01388
18/9/2018/ 22:24:55 |2.86875|0.01050
18/9/2018/ 22:24:56 |3.34687|0.00975
18/9/2018/ 22:24:57 |2.84062|0.01200
18/9/2018/ 22:24:58 |2.74687|0.01125
18/9/2018/ 22:24:59 |3.10312|0.01237
18/9/2018/ 22:25:0 |3.03750|0.01537
18/9/2018/ 22:25:1 |2.56875|0.01237
18/9/2018/ 22:25:2 |2.96250|0.01087
18/9/2018/ 22:25:3 |3.22500|0.01087
18/9/2018/ 22:25:4 |2.61562|0.01425
18/9/2018/ 22:25:5 |3.42187|0.00975
18/9/2018/ 22:25:6 |2.65312|0.01275
18/9/2018/ 22:25:7 |2.82187|0.01012
18/9/2018/ 22:25:8 |3.26250|0.00975
18/9/2018/ 22:25:9 |2.72812|0.01388
18/9/2018/ 22:25:10 |2.76562|0.01050
18/9/2018/ 22:25:11 |3.18750|0.00937
18/9/2018/ 22:25:12 |2.90625|0.01312
18/9/2018/ 22:25:13 |2.72812|0.01350
18/9/2018/ 22:25:14 |2.86875|0.01087
18/9/2018/ 22:25:15 |3.28125|0.00975
18/9/2018/ 22:25:16 |2.58750|0.01388
18/9/2018/ 22:25:17 |2.72812|0.01050
18/9/2018/ 22:25:18 |3.32812|0.01050
18/9/2018/ 22:25:19 |2.59687|0.01275
18/9/2018/ 22:25:20 |2.56875|0.00975
18/9/2018/ 22:25:21 |3.27187|0.01012
18/9/2018/ 22:25:22 |2.70937|0.01125
18/9/2018/ 22:25:23 |2.60625|0.01163
18/9/2018/ 22:25:24 |3.08437|0.00900
18/9/2018/ 22:25:25 |3.14062|0.01237
18/9/2018/ 22:25:26 |2.67187|0.00975
18/9/2018/ 22:25:27 |2.69062|0.01050
18/9/2018/ 22:25:28 |3.33750|0.01087
18/9/2018/ 22:25:29 |3.04687|0.01200
18/9/2018/ 22:25:30 |2.57812|0.01425
18/9/2018/ 22:25:31 |3.23437|0.00975
18/9/2018/ 22:25:32 |3.30937|0.01050
18/9/2018/ 22:25:33 |2.57812|0.01388
18/9/2018/ 22:25:34 |3.40312|0.01012
18/9/2018/ 22:25:35 |2.85937|0.01312
18/9/2018/ 22:25:36 |2.55937|0.00975
18/9/2018/ 22:25:37 |3.13125|0.00937
18/9/2018/ 22:25:38 |2.78437|0.01350
18/9/2018/ 22:25:39 |2.61562|0.01050
18/9/2018/ 22:25:40 |3.36562|0.00975
18/9/2018/ 22:25:41 |2.65312|0.01425
18/9/2018/ 22:25:42 |2.96250|0.01163
18/9/2018/ 22:25:43 |3.30937|0.01125
18/9/2018/ 22:25:44 |2.60625|0.01388
18/9/2018/ 22:25:45 |2.81250|0.01087
18/9/2018/ 22:25:46 |2.71875|0.01350
18/9/2018/ 22:25:47 |2.71875|0.01050
18/9/2018/ 22:25:48 |3.15937|0.00937
18/9/2018/ 22:25:49 |3.02812|0.01163
18/9/2018/ 22:25:50 |2.92500|0.01012
18/9/2018/ 22:25:51 |3.17812|0.00937
18/9/2018/ 22:25:52 |2.77500|0.01350
18/9/2018/ 22:25:53 |2.71875|0.01125
18/9/2018/ 22:25:54 |3.14062|0.01200
18/9/2018/ 22:25:55 |3.21562|0.01125
18/9/2018/ 22:25:56 |2.61562|0.01312
18/9/2018/ 22:25:57 |2.62500|0.01050
18/9/2018/ 22:25:58 |3.30937|0.01012
18/9/2018/ 22:25:59 |2.70937|0.01087
18/9/2018/ 22:26:0 |2.70937|0.01012
18/9/2018/ 22:26:1 |3.31875|0.01125
18/9/2018/ 22:26:2 |2.61562|0.01200
18/9/2018/ 22:26:3 |2.71875|0.01425
18/9/2018/ 22:26:4 |3.29062|0.00900
18/9/2018/ 22:26:5 |2.85000|0.01350
18/9/2018/ 22:26:6 |2.61562|0.01425
18/9/2018/ 22:26:7 |2.85000|0.01087
18/9/2018/ 22:26:8 |3.25312|0.01050
18/9/2018/ 22:26:9 |2.66250|0.01275
18/9/2018/ 22:26:10 |2.84062|0.01012
18/9/2018/ 22:26:11 |3.30000|0.01087
18/9/2018/ 22:26:12 |2.88750|0.01275
18/9/2018/ 22:26:13 |2.69062|0.01425
18/9/2018/ 22:26:14 |3.32812|0.01050
18/9/2018/ 22:26:15 |2.75625|0.01275
18/9/2018/ 22:26:16 |2.83125|0.01087
18/9/2018/ 22:26:17 |3.24375|0.01050
18/9/2018/ 22:26:18 |3.01875|0.01312
18/9/2018/ 22:26:19 |2.66250|0.01350
18/9/2018/ 22:26:20 |3.23437|0.01012
18/9/2018/ 22:26:21 |3.32812|0.00862
18/9/2018/ 22:26:22 |2.65312|0.01200
18/9/2018/ 22:26:23 |3.01875|0.00937
18/9/2018/ 22:26:24 |3.36562|0.01275
18/9/2018/ 22:26:25 |2.61562|0.01650
18/9/2018/ 22:26:26 |3.05625|0.01087
18/9/2018/ 22:26:27 |3.31875|0.01050
18/9/2018/ 22:26:28 |2.68125|0.01312
18/9/2018/ 22:26:29 |3.28125|0.01050
18/9/2018/ 22:26:30 |2.82187|0.01650
18/9/2018/ 22:26:31 |2.64375|0.01050
18/9/2018/ 22:26:32 |3.35625|0.01087
18/9/2018/ 22:26:33 |2.74687|0.01312
18/9/2018/ 22:26:34 |2.78437|0.01050
18/9/2018/ 22:26:35 |3.25312|0.01125
18/9/2018/ 22:26:36 |2.73750|0.01312
18/9/2018/ 22:26:37 |2.70000|0.01050
18/9/2018/ 22:26:38 |3.24375|0.01087
18/9/2018/ 22:26:39 |2.86875|0.01237
18/9/2018/ 22:26:40 |2.74687|0.01350
18/9/2018/ 22:26:41 |3.34687|0.00900
18/9/2018/ 22:26:42 |2.67187|0.01350
18/9/2018/ 22:26:43 |2.70937|0.00937
18/9/2018/ 22:26:44 |3.28125|0.00975
18/9/2018/ 22:26:45 |3.08437|0.01050
18/9/2018/ 22:26:46 |2.60625|0.01312
18/9/2018/ 22:26:47 |2.84062|0.01125
18/9/2018/ 22:26:48 |3.28125|0.01012
18/9/2018/ 22:26:49 |2.74687|0.01237
18/9/2018/ 22:26:50 |2.69062|0.01237
18/9/2018/ 22:26:51 |3.01875|0.01125
18/9/2018/ 22:26:52 |3.28125|0.01463
18/9/2018/ 22:26:53 |2.62500|0.01350
18/9/2018/ 22:26:54 |2.62500|0.01050
18/9/2018/ 22:26:55 |3.23437|0.01050
18/9/2018/ 22:26:56 |2.67187|0.01350
18/9/2018/ 22:26:57 |3.00937|0.01163
18/9/2018/ 22:26:58 |3.06562|0.01200
18/9/2018/ 22:26:59 |2.68125|0.01425
18/9/2018/ 22:27:0 |3.09375|0.00937
18/9/2018/ 22:27:1 |2.95312|0.01163
18/9/2018/ 22:27:2 |2.70937|0.01012
18/9/2018/ 22:27:3 |3.18750|0.00900
18/9/2018/ 22:27:4 |2.78437|0.01237
18/9/2018/ 22:27:5 |2.67187|0.00975
18/9/2018/ 22:27:6 |3.25312|0.00937
18/9/2018/ 22:27:7 |2.70000|0.01275
18/9/2018/ 22:27:8 |2.82187|0.01087
18/9/2018/ 22:27:9 |3.29062|0.01012
18/9/2018/ 22:27:10 |2.61562|0.01388
18/9/2018/ 22:27:11 |3.17812|0.00862
18/9/2018/ 22:27:12 |3.32812|0.01125
18/9/2018/ 22:27:13 |2.62500|0.01350
18/9/2018/ 22:27:14 |3.03750|0.01237
18/9/2018/ 22:27:15 |3.23437|0.01050
18/9/2018/ 22:27:16 |2.70000|0.01163
18/9/2018/ 22:27:17 |2.69062|0.01050
18/9/2018/ 22:27:18 |3.03750|0.00937
18/9/2018/ 22:27:19 |3.21562|0.01087
18/9/2018/ 22:27:20 |2.61562|0.01350
18/9/2018/ 22:27:21 |2.71875|0.01237
18/9/2018/ 22:27:22 |3.33750|0.00975
18/9/2018/ 22:27:23 |2.75625|0.01350
18/9/2018/ 22:27:24 |2.66250|0.01163
18/9/2018/ 22:27:25 |3.39375|0.01125
18/9/2018/ 22:27:26 |2.62500|0.01350
18/9/2018/ 22:27:27 |2.72812|0.01050
18/9/2018/ 22:27:28 |3.38437|0.00975
18/9/2018/ 22:27:29 |2.68125|0.01237
18/9/2018/ 22:27:30 |2.64375|0.01087
18/9/2018/ 22:27:31 |3.21562|0.00975
18/9/2018/ 22:27:32 |2.67187|0.01350
18/9/2018/ 22:27:33 |2.68125|0.01125
18/9/2018/ 22:27:34 |3.31875|0.01050
18/9/2018/ 22:27:35 |2.68125|0.01275
18/9/2018/ 22:27:36 |2.68125|0.00862
18/9/2018/ 22:27:37 |3.15937|0.01050
18/9/2018/ 22:27:38 |2.69062|0.01125
18/9/2018/ 22:27:39 |3.19687|0.00900
18/9/2018/ 22:27:40 |2.66250|0.01163
18/9/2018/ 22:27:41 |2.77500|0.01050
18/9/2018/ 22:27:42 |3.23437|0.01087
18/9/2018/ 22:27:43 |2.55937|0.01125
18/9/2018/ 22:27:44 |3.25312|0.00937
18/9/2018/ 22:27:45 |3.17812|0.01125
18/9/2018/ 22:27:46 |2.66250|0.01388
18/9/2018/ 22:27:47 |3.31875|0.01087
18/9/2018/ 22:27:48 |2.58750|0.01237
18/9/2018/ 22:27:49 |2.85937|0.01050
18/9/2018/ 22:27:50 |3.24375|0.01087
18/9/2018/ 22:27:51 |2.63437|0.01388
18/9/2018/ 22:27:52 |2.78437|0.01237
18/9/2018/ 22:27:53 |3.18750|0.01050
18/9/2018/ 22:27:54 |2.60625|0.01237
18/9/2018/ 22:27:55 |3.03750|0.01125
18/9/2018/ 22:27:56 |3.24375|0.01163
18/9/2018/ 22:27:57 |2.64375|0.01425
18/9/2018/ 22:27:58 |2.94375|0.01087
18/9/2018/ 22:27:59 |3.33750|0.01125
18/9/2018/ 22:28:0 |2.59687|0.01350
18/9/2018/ 22:28:1 |2.86875|0.01050
18/9/2018/ 22:28:2 |3.34687|0.01125
18/9/2018/ 22:28:3 |2.60625|0.01163
18/9/2018/ 22:28:4 |2.77500|0.01012
18/9/2018/ 22:28:5 |2.83125|0.01312
18/9/2018/ 22:28:6 |2.71875|0.01087
18/9/2018/ 22:28:7 |3.23437|0.00937
18/9/2018/ 22:28:8 |2.81250|0.01388
18/9/2018/ 22:28:9 |2.77500|0.01050
18/9/2018/ 22:28:10 |3.30937|0.00975
18/9/2018/ 22:28:11 |2.69062|0.01463
18/9/2018/ 22:28:12 |2.60625|0.01050
18/9/2018/ 22:28:13 |3.35625|0.00975
18/9/2018/ 22:28:14 |2.63437|0.01312
18/9/2018/ 22:28:15 |2.94375|0.01125
18/9/2018/ 22:28:16 |3.30937|0.01050
18/9/2018/ 22:28:17 |2.61562|0.01200
18/9/2018/ 22:28:18 |3.20625|0.00975
18/9/2018/ 22:28:19 |2.78437|0.01312
18/9/2018/ 22:28:20 |2.73750|0.01012
18/9/2018/ 22:28:21 |3.39375|0.01275
18/9/2018/ 22:28:22 |2.68125|0.01237
18/9/2018/ 22:28:23 |2.99062|0.01050
18/9/2018/ 22:28:24 |3.23437|0.01087
18/9/2018/ 22:28:25 |2.62500|0.01163
18/9/2018/ 22:28:26 |2.97187|0.01087
18/9/2018/ 22:28:27 |3.16875|0.01163
18/9/2018/ 22:28:28 |2.61562|0.01012
18/9/2018/ 22:28:29 |2.95312|0.01087
18/9/2018/ 22:28:30 |3.31875|0.01087
18/9/2018/ 22:28:31 |2.70937|0.01125
18/9/2018/ 22:28:32 |2.75625|0.01012
18/9/2018/ 22:28:33 |2.86875|0.01275
18/9/2018/ 22:28:34 |2.60625|0.01312
18/9/2018/ 22:28:35 |3.24375|0.00900
18/9/2018/ 22:28:36 |2.97187|0.01087
18/9/2018/ 22:28:37 |2.63437|0.01200
18/9/2018/ 22:28:38 |2.91562|0.01200
18/9/2018/ 22:28:39 |3.04687|0.01275
18/9/2018/ 22:28:40 |2.56875|0.01388
18/9/2018/ 22:28:41 |2.95312|0.01125
18/9/2018/ 22:28:42 |3.29062|0.01012
18/9/2018/ 22:28:43 |2.58750|0.01350
18/9/2018/ 22:28:44 |3.00937|0.01237
18/9/2018/ 22:28:45 |2.92500|0.01012
18/9/2018/ 22:28:46 |2.62500|0.01275
18/9/2018/ 22:28:47 |3.20625|0.01012
18/9/2018/ 22:28:48 |2.70937|0.01237
18/9/2018/ 22:28:49 |2.58750|0.01425
18/9/2018/ 22:28:50 |3.22500|0.00937
18/9/2018/ 22:28:51 |2.99062|0.01200
18/9/2018/ 22:28:52 |2.61562|0.01388
18/9/2018/ 22:28:53 |2.99062|0.01050
18/9/2018/ 22:28:54 |3.36562|0.01012
18/9/2018/ 22:28:55 |2.72812|0.01388
18/9/2018/ 22:28:56 |2.67187|0.01050
18/9/2018/ 22:28:57 |3.29062|0.01050
18/9/2018/ 22:28:58 |2.94375|0.01237
18/9/2018/ 22:28:59 |2.75625|0.01388
18/9/2018/ 22:29:0 |3.38437|0.00975
18/9/2018/ 22:29:1 |2.70000|0.01275
18/9/2018/ 22:29:2 |2.83125|0.01012
18/9/2018/ 22:29:3 |3.36562|0.01125
18/9/2018/ 22:29:4 |2.76562|0.01350
18/9/2018/ 22:29:5 |2.73750|0.00900
18/9/2018/ 22:29:6 |3.04687|0.01050
18/9/2018/ 22:29:7 |2.88750|0.01275
18/9/2018/ 22:29:8 |2.70000|0.01425
18/9/2018/ 22:29:9 |3.25312|0.00937
18/9/2018/ 22:29:10 |3.07500|0.01275
18/9/2018/ 22:29:11 |2.64375|0.01350
18/9/2018/ 22:29:12 |3.11250|0.00937
18/9/2018/ 22:29:13 |3.23437|0.01050
18/9/2018/ 22:29:14 |2.62500|0.01237
18/9/2018/ 22:29:15 |3.22500|0.00937
18/9/2018/ 22:29:16 |2.71875|0.01312
18/9/2018/ 22:29:17 |2.77500|0.01012
18/9/2018/ 22:29:18 |3.27187|0.01087
18/9/2018/ 22:29:19 |2.81250|0.01125
18/9/2018/ 22:29:20 |2.69062|0.01012
18/9/2018/ 22:29:21 |3.21562|0.01087
18/9/2018/ 22:29:22 |2.87812|0.01350
18/9/2018/ 22:29:23 |2.76562|0.01087
18/9/2018/ 22:29:24 |3.26250|0.01050
18/9/2018/ 22:29:25 |2.91562|0.01312
18/9/2018/ 22:29:26 |2.68125|0.01125
18/9/2018/ 22:29:27 |3.31875|0.01500
18/9/2018/ 22:29:28 |3.00000|0.01200
18/9/2018/ 22:29:29 |2.75625|0.01125
18/9/2018/ 22:29:30 |3.22500|0.01125
18/9/2018/ 22:29:31 |2.66250|0.01050
18/9/2018/ 22:29:32 |2.90625|0.01087
18/9/2018/ 22:29:33 |3.34687|0.01012
18/9/2018/ 22:29:34 |2.71875|0.01275
18/9/2018/ 22:29:35 |2.69062|0.01050
18/9/2018/ 22:29:36 |3.35625|0.01087
18/9/2018/ 22:29:37 |2.77500|0.01237
18/9/2018/ 22:29:38 |2.77500|0.00975
18/9/2018/ 22:29:39 |3.43125|0.00975
18/9/2018/ 22:29:40 |3.01875|0.01275
18/9/2018/ 22:29:41 |2.66250|0.01350
18/9/2018/ 22:29:42 |3.25312|0.00900
18/9/2018/ 22:29:43 |2.79375|0.01200
18/9/2018/ 22:29:44 |2.72812|0.01425
18/9/2018/ 22:29:45 |3.35625|0.00937
18/9/2018/ 22:29:46 |3.22500|0.00975
18/9/2018/ 22:29:47 |2.62500|0.01425
18/9/2018/ 22:29:48 |3.05625|0.01087
18/9/2018/ 22:29:49 |3.33750|0.01050
18/9/2018/ 22:29:50 |2.71875|0.01312
18/9/2018/ 22:29:51 |2.76562|0.00975
18/9/2018/ 22:29:52 |3.24375|0.00975
18/9/2018/ 22:29:53 |2.90625|0.01275
18/9/2018/ 22:29:54 |2.67187|0.01388
18/9/2018/ 22:29:55 |2.92500|0.01087
18/9/2018/ 22:29:56 |3.26250|0.01163
18/9/2018/ 22:29:57 |2.71875|0.00975
18/9/2018/ 22:29:58 |3.27187|0.00937
18/9/2018/ 22:29:59 |2.85000|0.01350
18/9/2018/ 22:30:0 |2.66250|0.00975
18/9/2018/ 22:30:1 |3.25312|0.00937
18/9/2018/ 22:30:2 |2.88750|0.01275
18/9/2018/ 22:30:3 |2.72812|0.01388
18/9/2018/ 22:30:4 |3.12187|0.01200
18/9/2018/ 22:30:5 |3.12187|0.01200
18/9/2018/ 22:30:6 |2.67187|0.01350
18/9/2018/ 22:30:7 |2.94375|0.01200
18/9/2018/ 22:30:8 |3.22500|0.01125
18/9/2018/ 22:30:9 |2.60625|0.01388
18/9/2018/ 22:30:10 |3.07500|0.01312
18/9/2018/ 22:30:11 |2.85937|0.01312
18/9/2018/ 22:30:12 |2.73750|0.01388
18/9/2018/ 22:30:13 |3.03750|0.00975
18/9/2018/ 22:30:14 |3.08437|0.01163
18/9/2018/ 22:30:15 |2.62500|0.01312
18/9/2018/ 22:30:16 |2.88750|0.01012
18/9/2018/ 22:30:17 |3.35625|0.01163
18/9/2018/ 22:30:18 |2.66250|0.01312
18/9/2018/ 22:30:19 |2.93437|0.01012
18/9/2018/ 22:30:20 |3.37500|0.00975
18/9/2018/ 22:30:21 |2.78437|0.01350
18/9/2018/ 22:30:22 |2.68125|0.01087
18/9/2018/ 22:30:23 |3.10312|0.00900
18/9/2018/ 22:30:24 |3.13125|0.01237
18/9/2018/ 22:30:25 |2.68125|0.01350
18/9/2018/ 22:30:26 |3.19687|0.00937
18/9/2018/ 22:30:27 |2.88750|0.01237
18/9/2018/ 22:30:28 |2.63437|0.01388
18/9/2018/ 22:30:29 |2.97187|0.01050
18/9/2018/ 22:30:30 |3.28125|0.01125
18/9/2018/ 22:30:31 |2.59687|0.01200
18/9/2018/ 22:30:32 |2.74687|0.00975
18/9/2018/ 22:30:33 |3.29062|0.01087
18/9/2018/ 22:30:34 |2.64375|0.01125
18/9/2018/ 22:30:35 |2.76562|0.01012
18/9/2018/ 22:30:36 |3.26250|0.01050
18/9/2018/ 22:30:37 |2.66250|0.01425
18/9/2018/ 22:30:38 |2.88750|0.01087
18/9/2018/ 22:30:39 |3.31875|0.01050
18/9/2018/ 22:30:40 |2.70937|0.01650
18/9/2018/ 22:30:41 |2.81250|0.01050
18/9/2018/ 22:30:42 |3.35625|0.01087
18/9/2018/ 22:30:43 |2.57812|0.01275
18/9/2018/ 22:30:44 |2.71875|0.01050
18/9/2018/ 22:30:45 |3.30000|0.01163
18/9/2018/ 22:30:46 |2.60625|0.01350
18/9/2018/ 22:30:47 |2.75625|0.00937
18/9/2018/ 22:30:48 |3.33750|0.01050
18/9/2018/ 22:30:49 |2.61562|0.01200
18/9/2018/ 22:30:50 |2.76562|0.01012
18/9/2018/ 22:30:51 |3.34687|0.01125
18/9/2018/ 22:30:52 |2.58750|0.01350
18/9/2018/ 22:30:53 |2.94375|0.00975
18/9/2018/ 22:30:54 |2.79375|0.01350
18/9/2018/ 22:30:55 |2.71875|0.00900
18/9/2018/ 22:30:56 |3.25312|0.00975
18/9/2018/ 22:30:57 |2.74687|0.01350
18/9/2018/ 22:30:58 |2.74687|0.01050
18/9/2018/ 22:30:59 |3.11250|0.00975
18/9/2018/ 22:31:0 |2.74687|0.01200
18/9/2018/ 22:31:1 |2.80312|0.01012
18/9/2018/ 22:31:2 |3.31875|0.00975
18/9/2018/ 22:31:3 |2.74687|0.01163
18/9/2018/ 22:31:4 |2.66250|0.01050
18/9/2018/ 22:31:5 |3.32812|0.00900
18/9/2018/ 22:31:6 |2.67187|0.01050
18/9/2018/ 22:31:7 |2.99062|0.01050
18/9/2018/ 22:31:8 |3.28125|0.01012
18/9/2018/ 22:31:9 |2.68125|0.01388
18/9/2018/ 22:31:10 |3.29062|0.00900
18/9/2018/ 22:31:11 |3.30000|0.00975
18/9/2018/ 22:31:12 |2.60625|0.01388
18/9/2018/ 22:31:13 |3.15937|0.00975
18/9/2018/ 22:31:14 |3.23437|0.01050
18/9/2018/ 22:31:15 |2.63437|0.01312
18/9/2018/ 22:31:16 |3.18750|0.00937
18/9/2018/ 22:31:17 |3.30937|0.01012
18/9/2018/ 22:31:18 |2.60625|0.01388
18/9/2018/ 22:31:19 |3.09375|0.00975
18/9/2018/ 22:31:20 |2.83125|0.01050
18/9/2018/ 22:31:21 |2.70937|0.01125
18/9/2018/ 22:31:22 |3.30000|0.00937
18/9/2018/ 22:31:23 |3.05625|0.01163
18/9/2018/ 22:31:24 |2.66250|0.01312
18/9/2018/ 22:31:25 |3.30000|0.00900
18/9/2018/ 22:31:26 |3.38437|0.01087
18/9/2018/ 22:31:27 |2.57812|0.01350
18/9/2018/ 22:31:28 |2.95312|0.01125
18/9/2018/ 22:31:29 |3.36562|0.01012
18/9/2018/ 22:31:30 |2.69062|0.01725
18/9/2018/ 22:31:31 |2.74687|0.01050
18/9/2018/ 22:31:32 |3.24375|0.00937
18/9/2018/ 22:31:33 |2.82187|0.01200
18/9/2018/ 22:31:34 |2.96250|0.01087
18/9/2018/ 22:31:35 |3.30937|0.01012
18/9/2018/ 22:31:36 |2.72812|0.01312
18/9/2018/ 22:31:37 |2.85937|0.01425
18/9/2018/ 22:31:38 |3.26250|0.01350
18/9/2018/ 22:31:39 |2.66250|0.01312
18/9/2018/ 22:31:40 |2.83125|0.01012
18/9/2018/ 22:31:41 |3.19687|0.00975
18/9/2018/ 22:31:42 |2.69062|0.01388
18/9/2018/ 22:31:43 |2.77500|0.01050
18/9/2018/ 22:31:44 |3.40312|0.00900
18/9/2018/ 22:31:45 |2.80312|0.01463
18/9/2018/ 22:31:46 |2.73750|0.01050
18/9/2018/ 22:31:47 |3.20625|0.00937
18/9/2018/ 22:31:48 |2.65312|0.01237
18/9/2018/ 22:31:49 |2.94375|0.01200
18/9/2018/ 22:31:50 |3.31875|0.00975
18/9/2018/ 22:31:51 |2.73750|0.01388
18/9/2018/ 22:31:52 |2.74687|0.01050
18/9/2018/ 22:31:53 |3.27187|0.00900
18/9/2018/ 22:31:54 |2.75625|0.01237
18/9/2018/ 22:31:55 |2.73750|0.00975
18/9/2018/ 22:31:56 |3.03750|0.01200
18/9/2018/ 22:31:57 |2.94375|0.01125
18/9/2018/ 22:31:58 |2.60625|0.01388
18/9/2018/ 22:31:59 |3.01875|0.01312
18/9/2018/ 22:32:0 |3.20625|0.01087
18/9/2018/ 22:32:1 |2.59687|0.01200
18/9/2018/ 22:32:2 |3.25312|0.00937
18/9/2018/ 22:32:3 |2.75625|0.01350
18/9/2018/ 22:32:4 |2.68125|0.01012
18/9/2018/ 22:32:5 |3.12187|0.00900
18/9/2018/ 22:32:6 |2.92500|0.01237
18/9/2018/ 22:32:7 |2.70000|0.01388
18/9/2018/ 22:32:8 |2.92500|0.01200
18/9/2018/ 22:32:9 |3.08437|0.01350
18/9/2018/ 22:32:10 |2.58750|0.01425
18/9/2018/ 22:32:11 |2.86875|0.01087
18/9/2018/ 22:32:12 |3.28125|0.01163
18/9/2018/ 22:32:13 |2.55937|0.01163
18/9/2018/ 22:32:14 |2.50312|0.01050
18/9/2018/ 22:32:15 |3.29062|0.01012
18/9/2018/ 22:32:16 |2.65312|0.01312
18/9/2018/ 22:32:17 |2.85000|0.01125
18/9/2018/ 22:32:18 |3.30000|0.01050
18/9/2018/ 22:32:19 |2.64375|0.01237
18/9/2018/ 22:32:20 |2.77500|0.01425
18/9/2018/ 22:32:21 |3.27187|0.01012
18/9/2018/ 22:32:22 |2.68125|0.01163
18/9/2018/ 22:32:23 |2.67187|0.01388
18/9/2018/ 22:32:24 |3.30937|0.00975
18/9/2018/ 22:32:25 |2.86875|0.01275
18/9/2018/ 22:32:26 |2.60625|0.01275
18/9/2018/ 22:32:27 |3.08437|0.01125
18/9/2018/ 22:32:28 |3.30000|0.00900
18/9/2018/ 22:32:29 |2.72812|0.01312
18/9/2018/ 22:32:30 |3.15000|0.00937
18/9/2018/ 22:32:31 |3.07500|0.01237
18/9/2018/ 22:32:32 |2.67187|0.01388
18/9/2018/ 22:32:33 |2.67187|0.01012
18/9/2018/ 22:32:34 |3.31875|0.01125
