DIA/MES/ANO HORA:MINUTO:SEGUNDO |  TENSÃO | CORRENTE 
17/9/2018/ 18:8:22 |4.26562|0.01275
17/9/2018/ 18:8:23 |3.61875|0.01500
17/9/2018/ 18:8:24 |4.26562|0.01087
17/9/2018/ 18:8:25 |4.66875|0.01275
17/9/2018/ 18:8:26 |4.33125|0.01237
17/9/2018/ 18:8:27 |3.68437|0.01463
17/9/2018/ 18:8:28 |4.88438|0.01050
17/9/2018/ 18:8:29 |4.68750|0.01050
17/9/2018/ 18:8:30 |4.05000|0.01575
17/9/2018/ 18:8:31 |3.62812|0.01312
17/9/2018/ 18:8:32 |4.29375|0.01312
17/9/2018/ 18:8:33 |4.52812|0.01012
17/9/2018/ 18:8:34 |4.68750|0.01200
17/9/2018/ 18:8:35 |3.90000|0.01388
17/9/2018/ 18:8:36 |3.78750|0.01500
17/9/2018/ 18:8:37 |4.48125|0.01275
17/9/2018/ 18:8:38 |4.87500|0.01125
17/9/2018/ 18:8:39 |4.33125|0.02063
17/9/2018/ 18:8:40 |3.64687|0.01312
17/9/2018/ 18:8:41 |3.95625|0.01050
17/9/2018/ 18:8:42 |4.57500|0.01050
17/9/2018/ 18:8:43 |4.33125|0.01237
17/9/2018/ 18:8:44 |3.72187|0.01275
17/9/2018/ 18:8:45 |3.94687|0.01050
17/9/2018/ 18:8:46 |4.69688|0.01050
17/9/2018/ 18:8:47 |4.76250|0.01087
17/9/2018/ 18:8:48 |4.16250|0.01200
17/9/2018/ 18:8:49 |3.59062|0.01425
17/9/2018/ 18:8:50 |4.05000|0.01312
17/9/2018/ 18:8:51 |4.50938|0.01163
17/9/2018/ 18:8:52 |4.71562|0.01087
17/9/2018/ 18:8:53 |3.89062|0.01275
17/9/2018/ 18:8:54 |3.70312|0.01350
17/9/2018/ 18:8:55 |4.28437|0.01425
17/9/2018/ 18:8:56 |4.54687|0.00975
17/9/2018/ 18:8:57 |3.95625|0.01312
17/9/2018/ 18:8:58 |3.68437|0.01200
17/9/2018/ 18:8:59 |4.17187|0.01275
17/9/2018/ 18:9:0 |4.31250|0.01163
17/9/2018/ 18:9:1 |4.69688|0.01087
17/9/2018/ 18:9:2 |4.07812|0.01463
17/9/2018/ 18:9:3 |3.60000|0.01425
17/9/2018/ 18:9:4 |3.72187|0.01388
17/9/2018/ 18:9:5 |3.97500|0.01050
17/9/2018/ 18:9:6 |4.68750|0.01275
17/9/2018/ 18:9:7 |4.35000|0.01425
17/9/2018/ 18:9:8 |3.75000|0.01988
17/9/2018/ 18:9:9 |3.65625|0.01425
17/9/2018/ 18:9:10 |3.74062|0.01125
17/9/2018/ 18:9:11 |4.74375|0.01613
17/9/2018/ 18:9:12 |3.91875|0.01350
17/9/2018/ 18:9:13 |3.80625|0.01425
17/9/2018/ 18:9:14 |3.71250|0.01350
17/9/2018/ 18:9:15 |4.54687|0.00937
17/9/2018/ 18:9:16 |4.67812|0.01163
17/9/2018/ 18:9:17 |4.37812|0.01200
17/9/2018/ 18:9:18 |3.67500|0.01650
17/9/2018/ 18:9:19 |4.05000|0.01350
17/9/2018/ 18:9:20 |4.68750|0.01012
17/9/2018/ 18:9:21 |4.26562|0.01275
17/9/2018/ 18:9:22 |3.86250|0.01350
17/9/2018/ 18:9:23 |3.60000|0.01237
17/9/2018/ 18:9:24 |4.29375|0.01388
17/9/2018/ 18:9:25 |4.65000|0.01688
17/9/2018/ 18:9:26 |3.90937|0.01388
17/9/2018/ 18:9:27 |3.72187|0.01388
17/9/2018/ 18:9:28 |4.44375|0.01200
17/9/2018/ 18:9:29 |4.80000|0.01125
17/9/2018/ 18:9:30 |4.53750|0.01200
17/9/2018/ 18:9:31 |3.76875|0.01350
17/9/2018/ 18:9:32 |3.77812|0.01237
17/9/2018/ 18:9:33 |4.58437|0.01012
17/9/2018/ 18:9:34 |4.60313|0.01163
17/9/2018/ 18:9:35 |4.22813|0.01275
17/9/2018/ 18:9:36 |3.69375|0.01425
17/9/2018/ 18:9:37 |4.00312|0.01125
17/9/2018/ 18:9:38 |4.59375|0.01087
17/9/2018/ 18:9:39 |4.59375|0.01163
17/9/2018/ 18:9:40 |3.66562|0.01350
17/9/2018/ 18:9:41 |4.32188|0.01275
17/9/2018/ 18:9:42 |4.72500|0.01125
17/9/2018/ 18:9:43 |4.40625|0.01200
17/9/2018/ 18:9:44 |3.72187|0.01800
17/9/2018/ 18:9:45 |3.86250|0.01275
17/9/2018/ 18:9:46 |4.52812|0.01012
17/9/2018/ 18:9:47 |4.54687|0.01163
17/9/2018/ 18:9:48 |4.29375|0.01200
17/9/2018/ 18:9:49 |3.62812|0.01425
17/9/2018/ 18:9:50 |3.88125|0.01163
17/9/2018/ 18:9:51 |4.40625|0.00975
17/9/2018/ 18:9:52 |4.56562|0.01125
17/9/2018/ 18:9:53 |4.33125|0.01275
17/9/2018/ 18:9:54 |3.72187|0.01875
17/9/2018/ 18:9:55 |4.33125|0.01125
17/9/2018/ 18:9:56 |4.76250|0.01087
17/9/2018/ 18:9:57 |4.58437|0.01163
17/9/2018/ 18:9:58 |3.85312|0.01425
17/9/2018/ 18:9:59 |3.62812|0.01388
17/9/2018/ 18:10:0 |3.94687|0.01087
17/9/2018/ 18:10:1 |4.42500|0.01350
17/9/2018/ 18:10:2 |4.53750|0.01125
17/9/2018/ 18:10:3 |4.01250|0.01350
17/9/2018/ 18:10:4 |3.54375|0.01200
17/9/2018/ 18:10:5 |4.08750|0.01087
17/9/2018/ 18:10:6 |4.23750|0.01463
17/9/2018/ 18:10:7 |4.50000|0.01125
17/9/2018/ 18:10:8 |4.03125|0.01350
17/9/2018/ 18:10:9 |4.11562|0.01087
17/9/2018/ 18:10:10 |4.12500|0.01087
17/9/2018/ 18:10:11 |4.65000|0.01087
17/9/2018/ 18:10:12 |4.16250|0.01275
17/9/2018/ 18:10:13 |3.86250|0.01125
17/9/2018/ 18:10:14 |4.44375|0.00975
17/9/2018/ 18:10:15 |4.55625|0.01200
17/9/2018/ 18:10:16 |4.02187|0.01350
17/9/2018/ 18:10:17 |3.65625|0.01312
17/9/2018/ 18:10:18 |4.05937|0.01050
17/9/2018/ 18:10:19 |4.63125|0.01087
17/9/2018/ 18:10:20 |4.42500|0.01388
17/9/2018/ 18:10:21 |3.68437|0.02213
17/9/2018/ 18:10:22 |4.23750|0.01125
17/9/2018/ 18:10:23 |4.52812|0.01163
17/9/2018/ 18:10:24 |4.00312|0.01350
17/9/2018/ 18:10:25 |3.64687|0.01388
17/9/2018/ 18:10:26 |4.33125|0.01125
17/9/2018/ 18:10:27 |4.58437|0.01050
17/9/2018/ 18:10:28 |3.92812|0.01388
17/9/2018/ 18:10:29 |3.74062|0.01500
17/9/2018/ 18:10:30 |4.79063|0.01050
17/9/2018/ 18:10:31 |4.72500|0.01163
17/9/2018/ 18:10:32 |3.87187|0.01237
17/9/2018/ 18:10:33 |3.75000|0.01275
17/9/2018/ 18:10:34 |4.51875|0.00975
17/9/2018/ 18:10:35 |4.71562|0.01125
17/9/2018/ 18:10:36 |3.56250|0.01388
17/9/2018/ 18:10:37 |4.12500|0.01050
17/9/2018/ 18:10:38 |4.59375|0.00975
17/9/2018/ 18:10:39 |4.21875|0.01613
17/9/2018/ 18:10:40 |3.64687|0.01425
17/9/2018/ 18:10:41 |4.22813|0.01087
17/9/2018/ 18:10:42 |4.65937|0.00975
17/9/2018/ 18:10:43 |4.16250|0.01312
17/9/2018/ 18:10:44 |3.54375|0.01425
17/9/2018/ 18:10:45 |4.53750|0.01163
17/9/2018/ 18:10:46 |4.65000|0.01087
17/9/2018/ 18:10:47 |3.99375|0.01350
17/9/2018/ 18:10:48 |3.58125|0.01388
17/9/2018/ 18:10:49 |4.07812|0.01087
17/9/2018/ 18:10:50 |4.58437|0.01163
17/9/2018/ 18:10:51 |3.60000|0.01425
17/9/2018/ 18:10:52 |4.06875|0.01275
17/9/2018/ 18:10:53 |4.34062|0.01613
17/9/2018/ 18:10:54 |4.21875|0.01500
17/9/2018/ 18:10:55 |3.60000|0.01425
17/9/2018/ 18:10:56 |3.89062|0.01913
17/9/2018/ 18:10:57 |4.87500|0.01050
17/9/2018/ 18:10:58 |3.90000|0.01425
17/9/2018/ 18:10:59 |3.73125|0.01388
17/9/2018/ 18:11:0 |4.20000|0.01200
17/9/2018/ 18:11:1 |4.70625|0.01087
17/9/2018/ 18:11:2 |3.80625|0.01388
17/9/2018/ 18:11:3 |3.94687|0.01087
17/9/2018/ 18:11:4 |4.98750|0.01050
17/9/2018/ 18:11:5 |3.93750|0.01425
17/9/2018/ 18:11:6 |3.78750|0.01275
17/9/2018/ 18:11:7 |4.10625|0.01125
17/9/2018/ 18:11:8 |4.43437|0.01163
17/9/2018/ 18:11:9 |3.72187|0.01350
17/9/2018/ 18:11:10 |4.25625|0.01087
17/9/2018/ 18:11:11 |4.57500|0.00975
17/9/2018/ 18:11:12 |4.21875|0.01275
17/9/2018/ 18:11:13 |3.57187|0.01425
17/9/2018/ 18:11:14 |4.42500|0.01125
17/9/2018/ 18:11:15 |4.45312|0.00975
17/9/2018/ 18:11:16 |3.94687|0.01350
17/9/2018/ 18:11:17 |3.73125|0.01425
17/9/2018/ 18:11:18 |4.42500|0.00975
17/9/2018/ 18:11:19 |4.32188|0.01275
17/9/2018/ 18:11:20 |3.56250|0.01763
17/9/2018/ 18:11:21 |4.28437|0.01087
17/9/2018/ 18:11:22 |4.63125|0.00937
17/9/2018/ 18:11:23 |4.20000|0.01237
17/9/2018/ 18:11:24 |3.60000|0.01425
17/9/2018/ 18:11:25 |3.71250|0.01050
17/9/2018/ 18:11:26 |4.75312|0.01012
17/9/2018/ 18:11:27 |4.18125|0.01463
17/9/2018/ 18:11:28 |3.55312|0.01425
17/9/2018/ 18:11:29 |3.92812|0.01050
17/9/2018/ 18:11:30 |4.65000|0.01012
17/9/2018/ 18:11:31 |3.98437|0.01425
17/9/2018/ 18:11:32 |3.73125|0.01425
17/9/2018/ 18:11:33 |4.84687|0.01125
17/9/2018/ 18:11:34 |4.23750|0.01613
17/9/2018/ 18:11:35 |3.59062|0.01350
17/9/2018/ 18:11:36 |3.89062|0.00975
17/9/2018/ 18:11:37 |4.65937|0.01050
17/9/2018/ 18:11:38 |4.14375|0.01312
17/9/2018/ 18:11:39 |3.60937|0.01688
17/9/2018/ 18:11:40 |3.83437|0.01012
17/9/2018/ 18:11:41 |4.67812|0.01125
17/9/2018/ 18:11:42 |4.00312|0.01763
17/9/2018/ 18:11:43 |3.63750|0.01500
17/9/2018/ 18:11:44 |3.86250|0.01312
17/9/2018/ 18:11:45 |4.47187|0.01200
17/9/2018/ 18:11:46 |3.61875|0.01425
17/9/2018/ 18:11:47 |3.72187|0.01350
17/9/2018/ 18:11:48 |4.55625|0.01087
17/9/2018/ 18:11:49 |4.17187|0.01650
17/9/2018/ 18:11:50 |3.69375|0.01425
17/9/2018/ 18:11:51 |3.90937|0.01087
17/9/2018/ 18:11:52 |4.78125|0.01050
17/9/2018/ 18:11:53 |3.90937|0.01350
17/9/2018/ 18:11:54 |3.60000|0.01425
17/9/2018/ 18:11:55 |4.18125|0.01087
17/9/2018/ 18:11:56 |4.87500|0.01087
17/9/2018/ 18:11:57 |3.63750|0.01388
17/9/2018/ 18:11:58 |3.63750|0.01388
17/9/2018/ 18:11:59 |4.57500|0.00975
17/9/2018/ 18:12:0 |3.79687|0.01388
17/9/2018/ 18:12:1 |3.62812|0.01425
17/9/2018/ 18:12:2 |4.19062|0.01237
17/9/2018/ 18:12:3 |4.75312|0.01087
17/9/2018/ 18:12:4 |3.92812|0.01388
17/9/2018/ 18:12:5 |3.58125|0.01425
17/9/2018/ 18:12:6 |3.70312|0.01087
17/9/2018/ 18:12:7 |4.56562|0.01275
17/9/2018/ 18:12:8 |4.51875|0.01463
17/9/2018/ 18:12:9 |3.76875|0.01388
17/9/2018/ 18:12:10 |3.81562|0.01312
17/9/2018/ 18:12:11 |4.12500|0.01050
17/9/2018/ 18:12:12 |4.61250|0.01312
17/9/2018/ 18:12:13 |3.73125|0.01425
17/9/2018/ 18:12:14 |3.61875|0.01875
17/9/2018/ 18:12:15 |3.84375|0.01050
17/9/2018/ 18:12:16 |4.52812|0.01125
17/9/2018/ 18:12:17 |4.66875|0.01388
17/9/2018/ 18:12:18 |4.02187|0.01275
17/9/2018/ 18:12:19 |3.86250|0.01537
17/9/2018/ 18:12:20 |3.63750|0.01838
17/9/2018/ 18:12:21 |4.00312|0.01125
17/9/2018/ 18:12:22 |4.60313|0.01163
17/9/2018/ 18:12:23 |4.66875|0.01087
17/9/2018/ 18:12:24 |4.55625|0.01125
17/9/2018/ 18:12:25 |3.90937|0.01275
17/9/2018/ 18:12:26 |3.60937|0.01275
17/9/2018/ 18:12:27 |4.56562|0.01537
17/9/2018/ 18:12:28 |4.49062|0.01087
17/9/2018/ 18:12:29 |4.66875|0.01125
17/9/2018/ 18:12:30 |4.03125|0.01275
17/9/2018/ 18:12:31 |3.60937|0.01425
17/9/2018/ 18:12:32 |3.60000|0.01312
17/9/2018/ 18:12:33 |4.19062|0.01163
17/9/2018/ 18:12:34 |4.61250|0.01012
17/9/2018/ 18:12:35 |4.28437|0.01275
17/9/2018/ 18:12:36 |3.67500|0.01650
17/9/2018/ 18:12:37 |3.62812|0.01237
17/9/2018/ 18:12:38 |4.05000|0.01125
17/9/2018/ 18:12:39 |4.55625|0.01050
17/9/2018/ 18:12:40 |4.11562|0.01312
17/9/2018/ 18:12:41 |3.59062|0.01425
17/9/2018/ 18:12:42 |4.21875|0.01275
17/9/2018/ 18:12:43 |4.61250|0.01087
17/9/2018/ 18:12:44 |3.90937|0.01388
17/9/2018/ 18:12:45 |3.70312|0.01425
17/9/2018/ 18:12:46 |3.64687|0.01087
17/9/2018/ 18:12:47 |4.54687|0.01463
17/9/2018/ 18:12:48 |4.44375|0.01163
17/9/2018/ 18:12:49 |3.96562|0.01200
17/9/2018/ 18:12:50 |3.58125|0.01312
17/9/2018/ 18:12:51 |4.20937|0.01125
17/9/2018/ 18:12:52 |4.51875|0.01087
17/9/2018/ 18:12:53 |3.85312|0.01388
17/9/2018/ 18:12:54 |3.68437|0.01350
17/9/2018/ 18:12:55 |4.40625|0.01312
17/9/2018/ 18:12:56 |4.48125|0.01125
17/9/2018/ 18:12:57 |3.77812|0.01425
17/9/2018/ 18:12:58 |3.58125|0.01237
17/9/2018/ 18:12:59 |3.90937|0.01312
17/9/2018/ 18:13:0 |4.59375|0.00937
17/9/2018/ 18:13:1 |4.41563|0.01237
17/9/2018/ 18:13:2 |3.65625|0.01425
17/9/2018/ 18:13:3 |3.62812|0.01537
17/9/2018/ 18:13:4 |3.98437|0.01125
17/9/2018/ 18:13:5 |4.60313|0.01087
17/9/2018/ 18:13:6 |4.20937|0.01463
17/9/2018/ 18:13:7 |3.98437|0.01350
17/9/2018/ 18:13:8 |3.64687|0.01425
17/9/2018/ 18:13:9 |4.55625|0.00937
17/9/2018/ 18:13:10 |4.53750|0.01163
17/9/2018/ 18:13:11 |4.03125|0.01388
17/9/2018/ 18:13:12 |3.62812|0.01425
17/9/2018/ 18:13:13 |4.63125|0.01125
17/9/2018/ 18:13:14 |3.82500|0.01425
17/9/2018/ 18:13:15 |3.66562|0.01350
17/9/2018/ 18:13:16 |4.53750|0.00937
17/9/2018/ 18:13:17 |4.70625|0.01237
17/9/2018/ 18:13:18 |3.88125|0.01425
17/9/2018/ 18:13:19 |3.65625|0.01650
17/9/2018/ 18:13:20 |4.41563|0.01087
17/9/2018/ 18:13:21 |4.80937|0.01087
17/9/2018/ 18:13:22 |3.90000|0.01875
17/9/2018/ 18:13:23 |4.04063|0.01087
17/9/2018/ 18:13:24 |4.21875|0.01163
17/9/2018/ 18:13:25 |4.49062|0.01237
17/9/2018/ 18:13:26 |3.67500|0.01275
17/9/2018/ 18:13:27 |3.98437|0.01050
17/9/2018/ 18:13:28 |4.74375|0.00975
17/9/2018/ 18:13:29 |4.30312|0.01237
17/9/2018/ 18:13:30 |3.58125|0.01463
17/9/2018/ 18:13:31 |4.03125|0.01350
17/9/2018/ 18:13:32 |4.60313|0.00975
17/9/2018/ 18:13:33 |4.21875|0.01763
17/9/2018/ 18:13:34 |3.60937|0.01425
17/9/2018/ 18:13:35 |3.90000|0.01050
17/9/2018/ 18:13:36 |4.50000|0.00937
17/9/2018/ 18:13:37 |3.90000|0.01312
17/9/2018/ 18:13:38 |3.66562|0.01275
17/9/2018/ 18:13:39 |3.91875|0.01087
17/9/2018/ 18:13:40 |4.62187|0.01087
17/9/2018/ 18:13:41 |3.75937|0.01425
17/9/2018/ 18:13:42 |3.82500|0.01125
17/9/2018/ 18:13:43 |4.29375|0.01163
17/9/2018/ 18:13:44 |4.50938|0.01125
17/9/2018/ 18:13:45 |3.66562|0.01425
17/9/2018/ 18:13:46 |3.67500|0.01275
17/9/2018/ 18:13:47 |4.74375|0.00975
17/9/2018/ 18:13:48 |4.19062|0.01237
17/9/2018/ 18:13:49 |3.56250|0.01425
17/9/2018/ 18:13:50 |3.81562|0.00975
17/9/2018/ 18:13:51 |4.65000|0.01050
17/9/2018/ 18:13:52 |3.72187|0.01425
17/9/2018/ 18:13:53 |3.82500|0.01200
17/9/2018/ 18:13:54 |4.01250|0.01463
17/9/2018/ 18:13:55 |4.78125|0.01050
17/9/2018/ 18:13:56 |4.04063|0.01575
17/9/2018/ 18:13:57 |3.59062|0.01425
17/9/2018/ 18:13:58 |3.59062|0.01575
17/9/2018/ 18:13:59 |4.07812|0.01388
17/9/2018/ 18:14:0 |4.81875|0.01163
17/9/2018/ 18:14:1 |4.11562|0.01312
17/9/2018/ 18:14:2 |3.52500|0.01200
17/9/2018/ 18:14:3 |3.60937|0.01425
17/9/2018/ 18:14:4 |4.15312|0.01125
17/9/2018/ 18:14:5 |4.51875|0.00975
17/9/2018/ 18:14:6 |4.42500|0.01200
17/9/2018/ 18:14:7 |3.75937|0.01725
17/9/2018/ 18:14:8 |3.63750|0.01237
17/9/2018/ 18:14:9 |3.90000|0.01125
17/9/2018/ 18:14:10 |4.63125|0.01012
17/9/2018/ 18:14:11 |4.35937|0.01275
17/9/2018/ 18:14:12 |3.96562|0.01537
17/9/2018/ 18:14:13 |3.56250|0.01425
17/9/2018/ 18:14:14 |4.26562|0.01125
17/9/2018/ 18:14:15 |4.67812|0.01050
17/9/2018/ 18:14:16 |4.13438|0.01237
17/9/2018/ 18:14:17 |3.84375|0.01388
17/9/2018/ 18:14:18 |3.57187|0.01425
17/9/2018/ 18:14:19 |4.00312|0.01163
17/9/2018/ 18:14:20 |4.81875|0.00937
17/9/2018/ 18:14:21 |4.34062|0.01275
17/9/2018/ 18:14:22 |4.10625|0.01575
17/9/2018/ 18:14:23 |3.58125|0.01425
17/9/2018/ 18:14:24 |3.93750|0.01125
17/9/2018/ 18:14:25 |4.48125|0.01050
17/9/2018/ 18:14:26 |4.67812|0.01125
17/9/2018/ 18:14:27 |3.75937|0.02325
17/9/2018/ 18:14:28 |3.66562|0.01725
17/9/2018/ 18:14:29 |4.48125|0.01125
17/9/2018/ 18:14:30 |4.43437|0.01275
17/9/2018/ 18:14:31 |4.47187|0.01012
17/9/2018/ 18:14:32 |3.55312|0.01425
17/9/2018/ 18:14:33 |4.15312|0.01125
17/9/2018/ 18:14:34 |4.67812|0.01050
17/9/2018/ 18:14:35 |4.47187|0.01163
17/9/2018/ 18:14:36 |3.68437|0.01463
17/9/2018/ 18:14:37 |3.67500|0.01200
17/9/2018/ 18:14:38 |4.48125|0.01087
17/9/2018/ 18:14:39 |4.73437|0.01388
17/9/2018/ 18:14:40 |4.08750|0.01163
17/9/2018/ 18:14:41 |3.60937|0.01425
17/9/2018/ 18:14:42 |3.82500|0.01275
17/9/2018/ 18:14:43 |4.18125|0.01237
17/9/2018/ 18:14:44 |4.70625|0.01050
17/9/2018/ 18:14:45 |4.16250|0.01463
17/9/2018/ 18:14:46 |3.75000|0.01087
17/9/2018/ 18:14:47 |4.18125|0.01125
17/9/2018/ 18:14:48 |4.65000|0.01012
17/9/2018/ 18:14:49 |4.10625|0.01275
17/9/2018/ 18:14:50 |3.56250|0.01388
17/9/2018/ 18:14:51 |3.90000|0.01312
17/9/2018/ 18:14:52 |4.19062|0.01125
17/9/2018/ 18:14:53 |4.68750|0.01087
17/9/2018/ 18:14:54 |4.20937|0.01200
17/9/2018/ 18:14:55 |3.60937|0.01388
17/9/2018/ 18:14:56 |3.55312|0.01388
17/9/2018/ 18:14:57 |4.02187|0.01087
17/9/2018/ 18:14:58 |4.59375|0.01050
17/9/2018/ 18:14:59 |4.39687|0.01200
17/9/2018/ 18:15:0 |3.67500|0.01500
17/9/2018/ 18:15:1 |4.00312|0.01087
17/9/2018/ 18:15:2 |4.25625|0.01388
17/9/2018/ 18:15:3 |4.69688|0.01125
17/9/2018/ 18:15:4 |3.88125|0.01312
17/9/2018/ 18:15:5 |3.64687|0.01425
17/9/2018/ 18:15:6 |3.70312|0.01350
17/9/2018/ 18:15:7 |4.34062|0.01613
17/9/2018/ 18:15:8 |4.59375|0.01125
17/9/2018/ 18:15:9 |3.86250|0.01388
17/9/2018/ 18:15:10 |3.61875|0.01463
17/9/2018/ 18:15:11 |3.93750|0.01050
17/9/2018/ 18:15:12 |4.51875|0.00975
17/9/2018/ 18:15:13 |4.36875|0.01163
17/9/2018/ 18:15:14 |3.59062|0.01388
17/9/2018/ 18:15:15 |3.83437|0.01163
17/9/2018/ 18:15:16 |4.54687|0.00975
17/9/2018/ 18:15:17 |4.45312|0.01163
17/9/2018/ 18:15:18 |3.88125|0.01388
17/9/2018/ 18:15:19 |3.56250|0.01463
17/9/2018/ 18:15:20 |3.93750|0.01275
17/9/2018/ 18:15:21 |4.51875|0.00975
17/9/2018/ 18:15:22 |4.66875|0.01050
17/9/2018/ 18:15:23 |3.94687|0.01350
17/9/2018/ 18:15:24 |3.52500|0.01650
17/9/2018/ 18:15:25 |3.84375|0.01050
17/9/2018/ 18:15:26 |4.29375|0.00975
17/9/2018/ 18:15:27 |4.62187|0.01050
17/9/2018/ 18:15:28 |3.75937|0.01388
17/9/2018/ 18:15:29 |3.55312|0.01425
17/9/2018/ 18:15:30 |3.90000|0.01087
17/9/2018/ 18:15:31 |4.14375|0.01163
17/9/2018/ 18:15:32 |4.58437|0.01087
17/9/2018/ 18:15:33 |4.44375|0.01200
17/9/2018/ 18:15:34 |3.74062|0.01388
17/9/2018/ 18:15:35 |3.58125|0.01725
17/9/2018/ 18:15:36 |3.58125|0.01388
17/9/2018/ 18:15:37 |3.92812|0.01087
17/9/2018/ 18:15:38 |4.52812|0.01012
17/9/2018/ 18:15:39 |4.44375|0.01163
17/9/2018/ 18:15:40 |4.20937|0.01275
17/9/2018/ 18:15:41 |3.62812|0.01163
17/9/2018/ 18:15:42 |3.57187|0.01050
17/9/2018/ 18:15:43 |4.47187|0.01463
17/9/2018/ 18:15:44 |4.21875|0.01163
17/9/2018/ 18:15:45 |3.75937|0.01463
17/9/2018/ 18:15:46 |3.79687|0.01050
17/9/2018/ 18:15:47 |4.61250|0.01012
17/9/2018/ 18:15:48 |4.48125|0.01200
17/9/2018/ 18:15:49 |3.61875|0.01125
17/9/2018/ 18:15:50 |4.08750|0.01087
17/9/2018/ 18:15:51 |4.60313|0.01125
17/9/2018/ 18:15:52 |3.96562|0.01312
17/9/2018/ 18:15:53 |3.64687|0.01275
17/9/2018/ 18:15:54 |4.39687|0.01050
17/9/2018/ 18:15:55 |4.37812|0.01163
17/9/2018/ 18:15:56 |3.50625|0.01163
17/9/2018/ 18:15:57 |3.84375|0.01237
17/9/2018/ 18:15:58 |4.53750|0.01050
17/9/2018/ 18:15:59 |4.40625|0.01575
17/9/2018/ 18:16:0 |4.03125|0.01388
17/9/2018/ 18:16:1 |3.59062|0.01388
17/9/2018/ 18:16:2 |3.74062|0.01312
17/9/2018/ 18:16:3 |4.26562|0.01125
17/9/2018/ 18:16:4 |4.59375|0.00975
17/9/2018/ 18:16:5 |4.57500|0.01087
17/9/2018/ 18:16:6 |3.95625|0.01350
17/9/2018/ 18:16:7 |3.59062|0.01425
17/9/2018/ 18:16:8 |3.66562|0.01163
17/9/2018/ 18:16:9 |4.11562|0.01087
17/9/2018/ 18:16:10 |4.38750|0.01200
17/9/2018/ 18:16:11 |3.65625|0.01388
17/9/2018/ 18:16:12 |3.52500|0.01050
17/9/2018/ 18:16:13 |3.81562|0.01275
17/9/2018/ 18:16:14 |4.63125|0.01012
17/9/2018/ 18:16:15 |3.94687|0.01275
17/9/2018/ 18:16:16 |3.65625|0.01388
17/9/2018/ 18:16:17 |4.08750|0.01087
17/9/2018/ 18:16:18 |4.50938|0.01200
17/9/2018/ 18:16:19 |3.46875|0.01388
17/9/2018/ 18:16:20 |3.84375|0.01012
17/9/2018/ 18:16:21 |4.63125|0.01050
17/9/2018/ 18:16:22 |3.60937|0.01388
17/9/2018/ 18:16:23 |4.08750|0.01050
17/9/2018/ 18:16:24 |4.59375|0.01125
17/9/2018/ 18:16:25 |3.57187|0.01425
17/9/2018/ 18:16:26 |4.29375|0.01275
17/9/2018/ 18:16:27 |4.71562|0.01050
17/9/2018/ 18:16:28 |3.60937|0.01388
17/9/2018/ 18:16:29 |4.18125|0.01050
17/9/2018/ 18:16:30 |4.62187|0.01087
17/9/2018/ 18:16:31 |3.86250|0.01350
17/9/2018/ 18:16:32 |3.72187|0.01275
17/9/2018/ 18:16:33 |4.77187|0.01050
17/9/2018/ 18:16:34 |3.90000|0.01350
17/9/2018/ 18:16:35 |3.53437|0.01388
17/9/2018/ 18:16:36 |4.18125|0.01125
17/9/2018/ 18:16:37 |4.05937|0.01312
17/9/2018/ 18:16:38 |3.65625|0.01650
17/9/2018/ 18:16:39 |4.01250|0.01050
17/9/2018/ 18:16:40 |4.54687|0.01237
17/9/2018/ 18:16:41 |3.73125|0.01237
17/9/2018/ 18:16:42 |3.57187|0.01425
17/9/2018/ 18:16:43 |4.39687|0.01125
17/9/2018/ 18:16:44 |4.54687|0.01125
17/9/2018/ 18:16:45 |3.66562|0.01800
17/9/2018/ 18:16:46 |3.60937|0.01388
17/9/2018/ 18:16:47 |4.28437|0.00975
17/9/2018/ 18:16:48 |4.40625|0.01200
17/9/2018/ 18:16:49 |3.66562|0.01425
17/9/2018/ 18:16:50 |3.70312|0.01312
17/9/2018/ 18:16:51 |4.60313|0.01050
17/9/2018/ 18:16:52 |3.86250|0.01087
17/9/2018/ 18:16:53 |3.60000|0.01425
17/9/2018/ 18:16:54 |3.97500|0.01463
17/9/2018/ 18:16:55 |4.59375|0.01200
17/9/2018/ 18:16:56 |3.75937|0.01425
17/9/2018/ 18:16:57 |3.45000|0.01425
17/9/2018/ 18:16:58 |4.12500|0.01050
17/9/2018/ 18:16:59 |4.41563|0.01125
17/9/2018/ 18:17:0 |4.06875|0.01275
17/9/2018/ 18:17:1 |3.64687|0.01425
17/9/2018/ 18:17:2 |4.26562|0.01125
17/9/2018/ 18:17:3 |4.49062|0.01163
17/9/2018/ 18:17:4 |3.90937|0.01688
17/9/2018/ 18:17:5 |3.90000|0.01163
17/9/2018/ 18:17:6 |4.90312|0.01050
17/9/2018/ 18:17:7 |3.94687|0.01350
17/9/2018/ 18:17:8 |3.63750|0.01725
17/9/2018/ 18:17:9 |4.08750|0.01237
17/9/2018/ 18:17:10 |4.32188|0.01125
17/9/2018/ 18:17:11 |4.30312|0.01237
17/9/2018/ 18:17:12 |3.53437|0.01425
17/9/2018/ 18:17:13 |4.05937|0.01087
17/9/2018/ 18:17:14 |4.65000|0.01087
17/9/2018/ 18:17:15 |4.33125|0.01200
17/9/2018/ 18:17:16 |3.60000|0.01688
17/9/2018/ 18:17:17 |3.96562|0.01125
