DIA/MES/ANO HORA:MINUTO:SEGUNDO |  TENSÃO | CORRENTE 
14/9/2018/ 13:54:5 |245.62500|2.60475
14/9/2018/ 13:54:6 |245.48437|2.60437
14/9/2018/ 13:54:7 |245.18437|2.59425
14/9/2018/ 13:54:8 |246.50625|2.59538
14/9/2018/ 13:54:9 |246.42187|2.59275
14/9/2018/ 13:54:10 |245.40937|2.60550
14/9/2018/ 13:54:11 |245.92500|2.58675
14/9/2018/ 13:54:12 |246.52500|2.58000
14/9/2018/ 13:54:13 |246.24375|2.58375
14/9/2018/ 13:54:14 |246.80625|2.57962
14/9/2018/ 13:54:15 |246.29062|2.58637
14/9/2018/ 13:54:16 |246.64687|2.58525
14/9/2018/ 13:54:17 |246.51562|2.58787
14/9/2018/ 13:54:18 |246.24375|2.58412
14/9/2018/ 13:54:19 |247.39687|2.58375
14/9/2018/ 13:54:20 |247.24687|2.58375
14/9/2018/ 13:54:21 |245.78438|2.58825
14/9/2018/ 13:54:22 |246.12187|2.58562
14/9/2018/ 13:54:23 |246.58125|2.58150
14/9/2018/ 13:54:24 |245.95313|2.58637
14/9/2018/ 13:54:25 |245.73750|2.58300
14/9/2018/ 13:54:26 |245.47500|2.57700
14/9/2018/ 13:54:27 |246.14062|2.58262
14/9/2018/ 13:54:28 |246.08437|2.57962
14/9/2018/ 13:54:29 |245.95313|2.57287
14/9/2018/ 13:54:30 |245.47500|2.57887
14/9/2018/ 13:54:31 |244.95937|2.58787
14/9/2018/ 13:54:32 |245.72813|2.59237
14/9/2018/ 13:54:33 |245.65312|2.58975
14/9/2018/ 13:54:34 |244.63125|2.58712
14/9/2018/ 13:54:35 |245.87813|2.58675
14/9/2018/ 13:54:36 |245.84062|2.58300
14/9/2018/ 13:54:37 |245.12812|2.57550
14/9/2018/ 13:54:38 |245.15625|2.58487
14/9/2018/ 13:54:39 |244.94063|2.58000
14/9/2018/ 13:54:40 |246.50625|2.57700
14/9/2018/ 13:54:41 |245.53125|2.58000
14/9/2018/ 13:54:42 |246.21562|2.57137
14/9/2018/ 13:54:43 |246.19687|2.57062
14/9/2018/ 13:54:44 |247.01250|2.58450
14/9/2018/ 13:54:45 |246.09375|2.56950
14/9/2018/ 13:54:46 |246.55312|2.56912
14/9/2018/ 13:54:47 |247.02187|2.57137
14/9/2018/ 13:54:48 |246.35625|2.57775
14/9/2018/ 13:54:49 |246.29062|2.57737
14/9/2018/ 13:54:50 |246.33750|2.57850
14/9/2018/ 13:54:51 |246.60937|2.57325
14/9/2018/ 13:54:52 |246.98438|2.57775
14/9/2018/ 13:54:53 |246.71250|2.58150
14/9/2018/ 13:54:54 |245.98125|2.58150
14/9/2018/ 13:54:55 |246.23437|2.57962
14/9/2018/ 13:54:56 |244.53750|2.57362
14/9/2018/ 13:54:57 |243.52500|2.58487
14/9/2018/ 13:54:58 |245.63437|2.58075
14/9/2018/ 13:54:59 |244.64063|2.57062
14/9/2018/ 13:55:0 |245.64375|2.57025
14/9/2018/ 13:55:1 |245.40000|2.58300
14/9/2018/ 13:55:2 |245.64375|2.56762
14/9/2018/ 13:55:3 |245.32500|2.58000
14/9/2018/ 13:55:4 |245.22187|2.56950
14/9/2018/ 13:55:5 |245.56875|2.58225
14/9/2018/ 13:55:6 |244.06875|2.57737
14/9/2018/ 13:55:7 |245.35312|2.57850
14/9/2018/ 13:55:8 |245.59687|2.58637
14/9/2018/ 13:55:9 |245.03438|2.58300
14/9/2018/ 13:55:10 |245.60625|2.57962
14/9/2018/ 13:55:11 |245.02500|2.57625
14/9/2018/ 13:55:12 |245.34375|2.59200
14/9/2018/ 13:55:13 |246.22500|2.57213
14/9/2018/ 13:55:14 |246.12187|2.57137
14/9/2018/ 13:55:15 |246.06563|2.57100
14/9/2018/ 13:55:16 |245.91563|2.56162
14/9/2018/ 13:55:17 |246.48750|2.57662
14/9/2018/ 13:55:18 |245.59687|2.57700
14/9/2018/ 13:55:19 |244.83750|2.57287
14/9/2018/ 13:55:20 |245.70000|2.57475
14/9/2018/ 13:55:21 |244.35000|2.57137
14/9/2018/ 13:55:22 |244.79063|2.57400
14/9/2018/ 13:55:23 |244.44375|2.57325
14/9/2018/ 13:55:24 |245.18437|2.58900
14/9/2018/ 13:55:25 |245.34375|2.58000
14/9/2018/ 13:55:26 |245.90625|2.58000
14/9/2018/ 13:55:27 |245.67187|2.57362
14/9/2018/ 13:55:28 |246.16875|2.56725
14/9/2018/ 13:55:29 |245.01562|2.58075
14/9/2018/ 13:55:30 |245.71875|2.56612
14/9/2018/ 13:55:31 |246.36562|2.56387
14/9/2018/ 13:55:32 |246.34687|2.57062
14/9/2018/ 13:55:33 |246.08437|2.56537
14/9/2018/ 13:55:34 |246.50625|2.57250
14/9/2018/ 13:55:35 |245.70000|2.57213
14/9/2018/ 13:55:36 |246.73125|2.57512
14/9/2018/ 13:55:37 |245.99062|2.57400
14/9/2018/ 13:55:38 |245.79375|2.57850
14/9/2018/ 13:55:39 |245.63437|2.57625
14/9/2018/ 13:55:40 |245.46562|2.56800
14/9/2018/ 13:55:41 |245.11875|2.56237
14/9/2018/ 13:55:42 |246.45000|2.57437
14/9/2018/ 13:55:43 |245.07187|2.57400
14/9/2018/ 13:55:44 |245.28750|2.56912
14/9/2018/ 13:55:45 |244.47187|2.57512
14/9/2018/ 13:55:46 |245.45625|2.57100
14/9/2018/ 13:55:47 |244.77187|2.55712
14/9/2018/ 13:55:48 |243.24375|2.56462
14/9/2018/ 13:55:49 |245.20312|2.56725
14/9/2018/ 13:55:50 |244.74375|2.57437
14/9/2018/ 13:55:51 |245.06250|2.57662
14/9/2018/ 13:55:52 |245.49375|2.58787
14/9/2018/ 13:55:53 |245.19375|2.57512
14/9/2018/ 13:55:54 |245.21250|2.58075
14/9/2018/ 13:55:55 |244.38750|2.57850
14/9/2018/ 13:55:56 |245.08125|2.57100
14/9/2018/ 13:55:57 |245.02500|2.58112
14/9/2018/ 13:55:58 |245.57812|2.57325
14/9/2018/ 13:55:59 |244.72500|2.58187
14/9/2018/ 13:56:0 |243.60000|2.57550
14/9/2018/ 13:56:1 |243.53438|2.57250
14/9/2018/ 13:56:2 |244.68750|2.57625
14/9/2018/ 13:56:3 |244.90312|2.57700
14/9/2018/ 13:56:4 |245.40937|2.57812
14/9/2018/ 13:56:5 |244.42500|2.57362
14/9/2018/ 13:56:6 |244.17187|2.59387
14/9/2018/ 13:56:7 |244.69688|2.58150
14/9/2018/ 13:56:8 |244.72500|2.57250
14/9/2018/ 13:56:9 |245.16562|2.57662
14/9/2018/ 13:56:10 |245.29687|2.57550
14/9/2018/ 13:56:11 |245.48437|2.57362
14/9/2018/ 13:56:12 |244.85625|2.58037
14/9/2018/ 13:56:13 |245.48437|2.56687
14/9/2018/ 13:56:14 |244.18125|2.58300
14/9/2018/ 13:56:15 |244.87500|2.58338
14/9/2018/ 13:56:16 |246.02812|2.57625
14/9/2018/ 13:56:17 |245.39062|2.56537
14/9/2018/ 13:56:18 |245.65312|2.56575
14/9/2018/ 13:56:19 |245.47500|2.57100
14/9/2018/ 13:56:20 |245.40937|2.56987
14/9/2018/ 13:56:21 |245.69062|2.56837
14/9/2018/ 13:56:22 |245.47500|2.56537
14/9/2018/ 13:56:23 |245.29687|2.57062
14/9/2018/ 13:56:24 |246.30937|2.57062
14/9/2018/ 13:56:25 |245.32500|2.56875
14/9/2018/ 13:56:26 |245.34375|2.55412
14/9/2018/ 13:56:27 |245.29687|2.56912
14/9/2018/ 13:56:28 |245.51250|2.57100
14/9/2018/ 13:56:29 |245.10000|2.56800
14/9/2018/ 13:56:30 |245.20312|2.55862
14/9/2018/ 13:56:31 |245.22187|2.56200
14/9/2018/ 13:56:32 |244.72500|2.56013
14/9/2018/ 13:56:33 |244.95000|2.55937
14/9/2018/ 13:56:34 |244.10625|2.53800
14/9/2018/ 13:56:35 |243.81563|2.53237
14/9/2018/ 13:56:36 |244.29375|2.54175
14/9/2018/ 13:56:37 |243.95625|2.52675
14/9/2018/ 13:56:38 |240.77812|2.49000
14/9/2018/ 13:56:39 |240.89062|2.47650
14/9/2018/ 13:56:40 |241.48125|2.48100
14/9/2018/ 13:56:41 |240.99375|2.47200
14/9/2018/ 13:56:42 |241.84687|2.48812
14/9/2018/ 13:56:43 |243.69375|2.54062
14/9/2018/ 13:56:44 |245.27812|2.57437
14/9/2018/ 13:56:45 |246.20625|2.59912
14/9/2018/ 13:56:46 |245.34375|2.56987
14/9/2018/ 13:56:47 |243.20625|2.53762
14/9/2018/ 13:56:48 |242.17500|2.50012
14/9/2018/ 13:56:49 |242.84062|2.50462
14/9/2018/ 13:56:50 |244.59375|2.54250
14/9/2018/ 13:56:51 |244.53750|2.54775
14/9/2018/ 13:56:52 |245.17500|2.57250
14/9/2018/ 13:56:53 |243.90938|2.56125
14/9/2018/ 13:56:54 |244.08750|2.54625
14/9/2018/ 13:56:55 |243.57188|2.53387
14/9/2018/ 13:56:56 |242.95312|2.52712
14/9/2018/ 13:56:57 |243.09375|2.53762
14/9/2018/ 13:56:58 |244.25625|2.57925
14/9/2018/ 13:56:59 |244.95000|2.58787
14/9/2018/ 13:57:0 |245.16562|2.59875
14/9/2018/ 13:57:1 |244.44375|2.57025
14/9/2018/ 13:57:2 |244.96875|2.56762
14/9/2018/ 13:57:3 |243.83437|2.58300
14/9/2018/ 13:57:4 |244.80937|2.57175
14/9/2018/ 13:57:5 |241.66875|2.51325
14/9/2018/ 13:57:6 |242.25000|2.50275
14/9/2018/ 13:57:7 |244.18125|2.57213
14/9/2018/ 13:57:8 |245.70000|2.59387
14/9/2018/ 13:57:9 |247.04063|2.59762
14/9/2018/ 13:57:10 |247.10625|2.61037
14/9/2018/ 13:57:11 |246.84375|2.60663
14/9/2018/ 13:57:12 |246.75000|2.60700
14/9/2018/ 13:57:13 |247.49062|2.60437
14/9/2018/ 13:57:14 |246.84375|2.60362
14/9/2018/ 13:57:15 |247.05937|2.59500
14/9/2018/ 13:57:16 |247.47187|2.59912
14/9/2018/ 13:57:17 |247.17187|2.59912
14/9/2018/ 13:57:18 |246.58125|2.60475
14/9/2018/ 13:57:19 |246.58125|2.59612
14/9/2018/ 13:57:20 |247.41562|2.59425
14/9/2018/ 13:57:21 |247.36875|2.59950
14/9/2018/ 13:57:22 |246.91875|2.58787
14/9/2018/ 13:57:23 |247.24687|2.59800
14/9/2018/ 13:57:24 |246.62812|2.58975
14/9/2018/ 13:57:25 |246.97500|2.59725
14/9/2018/ 13:57:26 |246.12187|2.60325
14/9/2018/ 13:57:27 |244.49062|2.60325
14/9/2018/ 13:57:28 |245.37187|2.59650
14/9/2018/ 13:57:29 |246.57187|2.59800
14/9/2018/ 13:57:30 |246.26250|2.59687
14/9/2018/ 13:57:31 |246.59062|2.59800
14/9/2018/ 13:57:32 |246.43125|2.58862
14/9/2018/ 13:57:33 |246.34687|2.58975
14/9/2018/ 13:57:34 |246.33750|2.58787
14/9/2018/ 13:57:35 |246.51562|2.59687
14/9/2018/ 13:57:36 |246.32812|2.58900
14/9/2018/ 13:57:37 |245.35312|2.59125
14/9/2018/ 13:57:38 |247.20000|2.59538
14/9/2018/ 13:57:39 |245.94375|2.58937
14/9/2018/ 13:57:40 |246.61875|2.58825
14/9/2018/ 13:57:41 |246.48750|2.59538
14/9/2018/ 13:57:42 |246.89062|2.58525
14/9/2018/ 13:57:43 |245.82188|2.57700
14/9/2018/ 13:57:44 |246.54375|2.57100
14/9/2018/ 13:57:45 |245.38125|2.57662
14/9/2018/ 13:57:46 |246.39375|2.58975
14/9/2018/ 13:57:47 |246.11250|2.59350
14/9/2018/ 13:57:48 |245.96250|2.58862
14/9/2018/ 13:57:49 |245.39062|2.58862
14/9/2018/ 13:57:50 |245.49375|2.58450
14/9/2018/ 13:57:51 |246.00938|2.59312
14/9/2018/ 13:57:52 |246.28125|2.59012
14/9/2018/ 13:57:53 |244.80000|2.59837
14/9/2018/ 13:57:54 |245.10937|2.58862
14/9/2018/ 13:57:55 |245.32500|2.59762
14/9/2018/ 13:57:56 |245.87813|2.60025
14/9/2018/ 13:57:57 |246.12187|2.60025
14/9/2018/ 13:57:58 |246.20625|2.59687
14/9/2018/ 13:57:59 |246.20625|2.60287
14/9/2018/ 13:58:0 |246.40312|2.60062
14/9/2018/ 13:58:1 |244.95937|2.58300
14/9/2018/ 13:58:2 |244.02187|2.58675
14/9/2018/ 13:58:3 |244.92187|2.57962
14/9/2018/ 13:58:4 |245.54062|2.58338
14/9/2018/ 13:58:5 |244.02187|2.58600
14/9/2018/ 13:58:6 |245.01562|2.58150
14/9/2018/ 13:58:7 |245.78438|2.57213
14/9/2018/ 13:58:8 |245.55000|2.57625
14/9/2018/ 13:58:9 |245.63437|2.57287
14/9/2018/ 13:58:10 |245.24062|2.56800
14/9/2018/ 13:58:11 |245.31562|2.57325
14/9/2018/ 13:58:12 |244.07812|2.57550
14/9/2018/ 13:58:13 |245.16562|2.58075
14/9/2018/ 13:58:14 |244.82812|2.57512
14/9/2018/ 13:58:15 |245.67187|2.57362
14/9/2018/ 13:58:16 |245.00625|2.57700
14/9/2018/ 13:58:17 |244.80000|2.58150
14/9/2018/ 13:58:18 |245.00625|2.58225
14/9/2018/ 13:58:19 |243.63750|2.57287
14/9/2018/ 13:58:20 |245.01562|2.58225
14/9/2018/ 13:58:21 |244.82812|2.58150
14/9/2018/ 13:58:22 |244.29375|2.57850
14/9/2018/ 13:58:23 |244.90312|2.57737
14/9/2018/ 13:58:24 |245.02500|2.58225
14/9/2018/ 13:58:25 |244.44375|2.57550
14/9/2018/ 13:58:26 |245.51250|2.56800
14/9/2018/ 13:58:27 |245.50312|2.56500
14/9/2018/ 13:58:28 |244.32187|2.56800
14/9/2018/ 13:58:29 |244.27500|2.56312
14/9/2018/ 13:58:30 |245.09062|2.56687
14/9/2018/ 13:58:31 |244.88438|2.55975
14/9/2018/ 13:58:32 |244.20000|2.55300
14/9/2018/ 13:58:33 |245.16562|2.56013
14/9/2018/ 13:58:34 |245.24062|2.56537
14/9/2018/ 13:58:35 |245.09062|2.57137
14/9/2018/ 13:58:36 |245.15625|2.57175
14/9/2018/ 13:58:37 |245.01562|2.56875
14/9/2018/ 13:58:38 |244.65000|2.56462
14/9/2018/ 13:58:39 |244.36875|2.56687
14/9/2018/ 13:58:40 |244.45312|2.55787
14/9/2018/ 13:58:41 |243.99375|2.54512
14/9/2018/ 13:58:42 |244.00312|2.55150
14/9/2018/ 13:58:43 |242.92500|2.54550
14/9/2018/ 13:58:44 |243.47813|2.54512
14/9/2018/ 13:58:45 |243.68437|2.55525
14/9/2018/ 13:58:46 |243.62813|2.55525
14/9/2018/ 13:58:47 |244.19062|2.54212
14/9/2018/ 13:58:48 |243.61875|2.54325
14/9/2018/ 13:58:49 |243.45938|2.54662
14/9/2018/ 13:58:50 |244.38750|2.54400
14/9/2018/ 13:58:51 |242.83125|2.54250
14/9/2018/ 13:58:52 |244.18125|2.54775
14/9/2018/ 13:58:53 |243.01875|2.55150
14/9/2018/ 13:58:54 |243.35625|2.54250
14/9/2018/ 13:58:55 |244.20937|2.54775
14/9/2018/ 13:58:56 |243.21562|2.55037
14/9/2018/ 13:58:57 |244.14375|2.55000
14/9/2018/ 13:58:58 |243.49687|2.54212
14/9/2018/ 13:58:59 |244.44375|2.54325
14/9/2018/ 13:59:0 |245.09062|2.54737
14/9/2018/ 13:59:1 |243.60000|2.54775
14/9/2018/ 13:59:2 |242.40000|2.54550
14/9/2018/ 13:59:3 |244.20937|2.54400
14/9/2018/ 13:59:4 |243.56250|2.54850
14/9/2018/ 13:59:5 |244.21875|2.53987
14/9/2018/ 13:59:6 |243.54375|2.53537
14/9/2018/ 13:59:7 |243.84375|2.53800
14/9/2018/ 13:59:8 |244.20937|2.54025
14/9/2018/ 13:59:9 |244.11562|2.54212
14/9/2018/ 13:59:10 |243.91875|2.54100
14/9/2018/ 13:59:11 |242.77500|2.53575
14/9/2018/ 13:59:12 |242.54063|2.53725
14/9/2018/ 13:59:13 |243.89062|2.53688
14/9/2018/ 13:59:14 |243.60000|2.53575
14/9/2018/ 13:59:15 |243.69375|2.53725
14/9/2018/ 13:59:16 |243.90000|2.52787
14/9/2018/ 13:59:17 |244.76250|2.53500
14/9/2018/ 13:59:18 |244.86562|2.53987
14/9/2018/ 13:59:19 |244.29375|2.54025
14/9/2018/ 13:59:20 |243.93750|2.53725
14/9/2018/ 13:59:21 |244.45312|2.54325
14/9/2018/ 13:59:22 |243.43125|2.53462
14/9/2018/ 13:59:23 |243.28125|2.54175
14/9/2018/ 13:59:24 |243.60938|2.53650
14/9/2018/ 13:59:25 |243.67500|2.53425
14/9/2018/ 13:59:26 |244.73438|2.52975
14/9/2018/ 13:59:27 |244.50937|2.54137
14/9/2018/ 13:59:28 |244.50000|2.53725
14/9/2018/ 13:59:29 |245.34375|2.53537
14/9/2018/ 13:59:30 |245.27812|2.54475
14/9/2018/ 13:59:31 |244.56563|2.54062
14/9/2018/ 13:59:32 |244.63125|2.54662
14/9/2018/ 13:59:33 |245.25937|2.55075
14/9/2018/ 13:59:34 |245.58750|2.55412
14/9/2018/ 13:59:35 |245.38125|2.54550
14/9/2018/ 13:59:36 |244.70625|2.55037
14/9/2018/ 13:59:37 |244.61250|2.53987
14/9/2018/ 13:59:38 |243.21562|2.54625
14/9/2018/ 13:59:39 |244.31250|2.54062
14/9/2018/ 13:59:40 |244.45312|2.53650
14/9/2018/ 13:59:41 |245.60625|2.54362
14/9/2018/ 13:59:42 |245.39062|2.54737
14/9/2018/ 13:59:43 |245.60625|2.55112
14/9/2018/ 13:59:44 |244.26562|2.54962
14/9/2018/ 13:59:45 |244.50000|2.53837
14/9/2018/ 13:59:46 |244.83750|2.55037
14/9/2018/ 13:59:47 |245.01562|2.54137
14/9/2018/ 13:59:48 |244.03125|2.54400
14/9/2018/ 13:59:49 |242.69063|2.55112
14/9/2018/ 13:59:50 |242.77500|2.55262
14/9/2018/ 13:59:51 |244.43437|2.54325
14/9/2018/ 13:59:52 |245.27812|2.54325
14/9/2018/ 13:59:53 |244.90312|2.53537
14/9/2018/ 13:59:54 |243.93750|2.53987
14/9/2018/ 13:59:55 |243.04687|2.53500
14/9/2018/ 13:59:56 |242.14687|2.53275
14/9/2018/ 13:59:57 |242.85937|2.53762
14/9/2018/ 13:59:58 |243.10312|2.53162
14/9/2018/ 13:59:59 |242.25938|2.53012
14/9/2018/ 14:0:0 |243.41250|2.54062
14/9/2018/ 14:0:1 |243.45938|2.53987
14/9/2018/ 14:0:2 |243.09375|2.54813
14/9/2018/ 14:0:3 |243.78750|2.54850
14/9/2018/ 14:0:4 |243.06562|2.54362
14/9/2018/ 14:0:5 |244.41562|2.55187
14/9/2018/ 14:0:6 |243.59062|2.54700
14/9/2018/ 14:0:7 |243.45000|2.54925
14/9/2018/ 14:0:8 |243.71250|2.54250
14/9/2018/ 14:0:9 |243.82500|2.54100
14/9/2018/ 14:0:10 |244.02187|2.54775
14/9/2018/ 14:0:11 |243.82500|2.54925
14/9/2018/ 14:0:12 |244.58438|2.54813
14/9/2018/ 14:0:13 |244.23750|2.53387
14/9/2018/ 14:0:14 |244.47187|2.53912
14/9/2018/ 14:0:15 |244.92187|2.53987
14/9/2018/ 14:0:16 |244.50937|2.54137
14/9/2018/ 14:0:17 |244.21875|2.54962
14/9/2018/ 14:0:18 |244.16250|2.53762
14/9/2018/ 14:0:19 |243.03750|2.53575
14/9/2018/ 14:0:20 |244.20937|2.53912
14/9/2018/ 14:0:21 |243.02812|2.54250
14/9/2018/ 14:0:22 |243.55312|2.53387
14/9/2018/ 14:0:23 |244.01250|2.53800
14/9/2018/ 14:0:24 |243.76875|2.53087
14/9/2018/ 14:0:25 |243.19687|2.53575
14/9/2018/ 14:0:26 |242.88750|2.55225
14/9/2018/ 14:0:27 |242.87812|2.54475
14/9/2018/ 14:0:28 |244.08750|2.55075
14/9/2018/ 14:0:29 |243.46875|2.54700
14/9/2018/ 14:0:30 |243.69375|2.54587
14/9/2018/ 14:0:31 |243.42188|2.54250
14/9/2018/ 14:0:32 |244.17187|2.53912
14/9/2018/ 14:0:33 |243.21562|2.53987
14/9/2018/ 14:0:34 |242.86875|2.54625
14/9/2018/ 14:0:35 |244.04062|2.53200
14/9/2018/ 14:0:36 |244.92187|2.53350
14/9/2018/ 14:0:37 |244.91250|2.54212
14/9/2018/ 14:0:38 |244.39687|2.53875
14/9/2018/ 14:0:39 |244.98750|2.53312
14/9/2018/ 14:0:40 |243.87187|2.54362
14/9/2018/ 14:0:41 |242.99062|2.53537
14/9/2018/ 14:0:42 |243.27187|2.54175
14/9/2018/ 14:0:43 |243.41250|2.53612
14/9/2018/ 14:0:44 |243.44063|2.53350
14/9/2018/ 14:0:45 |242.21250|2.53537
14/9/2018/ 14:0:46 |243.75000|2.53912
14/9/2018/ 14:0:47 |243.80625|2.53537
14/9/2018/ 14:0:48 |244.03125|2.53762
14/9/2018/ 14:0:49 |243.30000|2.53350
14/9/2018/ 14:0:50 |243.38438|2.52337
14/9/2018/ 14:0:51 |242.63437|2.53050
14/9/2018/ 14:0:52 |243.49687|2.52712
14/9/2018/ 14:0:53 |242.84062|2.53012
14/9/2018/ 14:0:54 |243.48750|2.54212
14/9/2018/ 14:0:55 |243.35625|2.54100
14/9/2018/ 14:0:56 |243.24375|2.52525
14/9/2018/ 14:0:57 |243.12187|2.53462
14/9/2018/ 14:0:58 |243.52500|2.53125
14/9/2018/ 14:0:59 |243.48750|2.53275
14/9/2018/ 14:1:0 |244.26562|2.52600
14/9/2018/ 14:1:1 |242.70000|2.53350
14/9/2018/ 14:1:2 |243.97500|2.53800
14/9/2018/ 14:1:3 |243.29062|2.52862
14/9/2018/ 14:1:4 |242.80312|2.53537
14/9/2018/ 14:1:5 |243.68437|2.53087
14/9/2018/ 14:1:6 |243.34687|2.55037
14/9/2018/ 14:1:7 |243.03750|2.54212
14/9/2018/ 14:1:8 |242.45625|2.54362
14/9/2018/ 14:1:9 |242.89687|2.54625
14/9/2018/ 14:1:10 |243.56250|2.54587
14/9/2018/ 14:1:11 |244.79063|2.54475
14/9/2018/ 14:1:12 |244.81875|2.53050
14/9/2018/ 14:1:13 |243.32812|2.54587
14/9/2018/ 14:1:14 |244.05937|2.54100
14/9/2018/ 14:1:15 |243.34687|2.52862
14/9/2018/ 14:1:16 |244.20937|2.52675
14/9/2018/ 14:1:17 |244.65000|2.52637
14/9/2018/ 14:1:18 |244.42500|2.52488
14/9/2018/ 14:1:19 |244.80937|2.52187
14/9/2018/ 14:1:20 |243.31875|2.52450
14/9/2018/ 14:1:21 |243.35625|2.52712
14/9/2018/ 14:1:22 |241.85625|2.52187
14/9/2018/ 14:1:23 |242.92500|2.53050
14/9/2018/ 14:1:24 |244.02187|2.52712
14/9/2018/ 14:1:25 |243.29062|2.51962
14/9/2018/ 14:1:26 |241.73437|2.51775
14/9/2018/ 14:1:27 |244.02187|2.51775
14/9/2018/ 14:1:28 |243.41250|2.52262
14/9/2018/ 14:1:29 |243.34687|2.52862
14/9/2018/ 14:1:30 |243.31875|2.52562
14/9/2018/ 14:1:31 |241.47188|2.53200
14/9/2018/ 14:1:32 |243.04687|2.52900
14/9/2018/ 14:1:33 |242.96250|2.53125
14/9/2018/ 14:1:34 |243.60938|2.54250
14/9/2018/ 14:1:35 |242.63437|2.53725
14/9/2018/ 14:1:36 |243.57188|2.52562
14/9/2018/ 14:1:37 |243.35625|2.53162
14/9/2018/ 14:1:38 |243.35625|2.51812
14/9/2018/ 14:1:39 |244.14375|2.52450
14/9/2018/ 14:1:40 |243.60938|2.51887
14/9/2018/ 14:1:41 |243.84375|2.52525
14/9/2018/ 14:1:42 |243.70312|2.51925
14/9/2018/ 14:1:43 |242.99062|2.51437
14/9/2018/ 14:1:44 |244.36875|2.51775
14/9/2018/ 14:1:45 |243.48750|2.52337
14/9/2018/ 14:1:46 |243.30000|2.52000
14/9/2018/ 14:1:47 |242.44688|2.51850
14/9/2018/ 14:1:48 |243.35625|2.51100
14/9/2018/ 14:1:49 |243.06562|2.52150
14/9/2018/ 14:1:50 |242.34375|2.51062
14/9/2018/ 14:1:51 |243.16875|2.52187
14/9/2018/ 14:1:52 |242.61562|2.52375
14/9/2018/ 14:1:53 |242.29688|2.52037
14/9/2018/ 14:1:54 |242.64375|2.52112
14/9/2018/ 14:1:55 |242.14687|2.51212
14/9/2018/ 14:1:56 |242.46562|2.51437
14/9/2018/ 14:1:57 |242.52187|2.51137
14/9/2018/ 14:1:58 |243.21562|2.52412
14/9/2018/ 14:1:59 |242.93437|2.51850
14/9/2018/ 14:2:0 |242.18437|2.52150
14/9/2018/ 14:2:1 |243.15937|2.51775
14/9/2018/ 14:2:2 |243.12187|2.50987
14/9/2018/ 14:2:3 |243.06562|2.51100
14/9/2018/ 14:2:4 |242.74687|2.50912
14/9/2018/ 14:2:5 |243.07500|2.51175
14/9/2018/ 14:2:6 |241.96875|2.51437
14/9/2018/ 14:2:7 |242.88750|2.50012
14/9/2018/ 14:2:8 |243.07500|2.50537
14/9/2018/ 14:2:9 |242.56875|2.50312
14/9/2018/ 14:2:10 |243.30000|2.50800
14/9/2018/ 14:2:11 |243.05625|2.50425
14/9/2018/ 14:2:12 |240.85312|2.50387
14/9/2018/ 14:2:13 |241.81875|2.49900
14/9/2018/ 14:2:14 |242.25938|2.49037
14/9/2018/ 14:2:15 |242.15625|2.50425
14/9/2018/ 14:2:16 |239.49375|2.49562
14/9/2018/ 14:2:17 |241.86562|2.50200
14/9/2018/ 14:2:18 |242.15625|2.49600
14/9/2018/ 14:2:19 |241.86562|2.50200
14/9/2018/ 14:2:20 |241.89375|2.50837
14/9/2018/ 14:2:21 |242.02500|2.49862
14/9/2018/ 14:2:22 |241.50000|2.49900
14/9/2018/ 14:2:23 |242.09062|2.50012
14/9/2018/ 14:2:24 |240.78750|2.50350
14/9/2018/ 14:2:25 |241.42500|2.50163
14/9/2018/ 14:2:26 |241.69687|2.49600
14/9/2018/ 14:2:27 |242.28750|2.49637
14/9/2018/ 14:2:28 |242.50313|2.49300
14/9/2018/ 14:2:29 |242.62500|2.49675
14/9/2018/ 14:2:30 |242.77500|2.49600
14/9/2018/ 14:2:31 |242.14687|2.49562
14/9/2018/ 14:2:32 |242.63437|2.49225
14/9/2018/ 14:2:33 |242.16562|2.49787
14/9/2018/ 14:2:34 |241.72500|2.49487
14/9/2018/ 14:2:35 |241.60312|2.50312
14/9/2018/ 14:2:36 |241.78125|2.49900
14/9/2018/ 14:2:37 |242.02500|2.49337
14/9/2018/ 14:2:38 |242.12812|2.49000
14/9/2018/ 14:2:39 |241.63125|2.49150
14/9/2018/ 14:2:40 |241.09688|2.48887
14/9/2018/ 14:2:41 |242.06250|2.49262
14/9/2018/ 14:2:42 |241.39687|2.49562
14/9/2018/ 14:2:43 |241.93125|2.49787
14/9/2018/ 14:2:44 |241.70625|2.48587
14/9/2018/ 14:2:45 |241.46250|2.49712
14/9/2018/ 14:2:46 |241.79062|2.50163
14/9/2018/ 14:2:47 |241.84687|2.50687
14/9/2018/ 14:2:48 |242.37187|2.50612
14/9/2018/ 14:2:49 |242.09062|2.50575
14/9/2018/ 14:2:50 |241.70625|2.50950
14/9/2018/ 14:2:51 |242.04375|2.51587
14/9/2018/ 14:2:52 |241.64062|2.51550
14/9/2018/ 14:2:53 |242.88750|2.50725
14/9/2018/ 14:2:54 |242.34375|2.50875
14/9/2018/ 14:2:55 |243.01875|2.51363
14/9/2018/ 14:2:56 |244.30312|2.52337
14/9/2018/ 14:2:57 |243.59062|2.52262
14/9/2018/ 14:2:58 |243.61875|2.51325
14/9/2018/ 14:2:59 |244.05000|2.52000
14/9/2018/ 14:3:0 |243.15000|2.51288
