DIA/MES/ANO HORA:MINUTO:SEGUNDO |  TENSÃO | CORRENTE 
19/9/2018/ 19:36:57 |2.86875|0.01125
19/9/2018/ 19:36:58 |3.42187|0.01163
19/9/2018/ 19:36:59 |2.97187|0.01350
19/9/2018/ 19:37:0 |2.82187|0.01463
19/9/2018/ 19:37:1 |2.82187|0.01350
19/9/2018/ 19:37:2 |3.56250|0.01163
19/9/2018/ 19:37:3 |2.85937|0.01838
19/9/2018/ 19:37:4 |2.75625|0.01125
19/9/2018/ 19:37:5 |3.28125|0.01575
19/9/2018/ 19:37:6 |3.49687|0.01237
19/9/2018/ 19:37:7 |2.81250|0.01312
19/9/2018/ 19:37:8 |2.94375|0.01125
19/9/2018/ 19:37:9 |3.30000|0.00975
19/9/2018/ 19:37:10 |3.43125|0.01463
19/9/2018/ 19:37:11 |2.76562|0.01388
19/9/2018/ 19:37:12 |2.84062|0.01388
19/9/2018/ 19:37:13 |3.58125|0.01312
19/9/2018/ 19:37:14 |2.80312|0.01350
19/9/2018/ 19:37:15 |2.88750|0.01388
19/9/2018/ 19:37:16 |3.46875|0.00975
19/9/2018/ 19:37:17 |3.31875|0.01087
19/9/2018/ 19:37:18 |2.81250|0.01388
19/9/2018/ 19:37:19 |2.99062|0.01500
19/9/2018/ 19:37:20 |3.65625|0.01012
19/9/2018/ 19:37:21 |2.99062|0.01275
19/9/2018/ 19:37:22 |2.91562|0.01425
19/9/2018/ 19:37:23 |3.18750|0.01163
19/9/2018/ 19:37:24 |3.59062|0.01087
19/9/2018/ 19:37:25 |2.79375|0.01388
19/9/2018/ 19:37:26 |3.06562|0.01275
19/9/2018/ 19:37:27 |3.56250|0.00975
19/9/2018/ 19:37:28 |2.81250|0.01125
19/9/2018/ 19:37:29 |3.11250|0.01087
19/9/2018/ 19:37:30 |3.49687|0.00937
19/9/2018/ 19:37:31 |3.13125|0.01537
19/9/2018/ 19:37:32 |2.82187|0.01350
19/9/2018/ 19:37:33 |3.24375|0.01575
19/9/2018/ 19:37:34 |3.61875|0.01163
19/9/2018/ 19:37:35 |2.92500|0.01350
19/9/2018/ 19:37:36 |2.90625|0.01050
19/9/2018/ 19:37:37 |3.07500|0.01050
19/9/2018/ 19:37:38 |3.57187|0.01125
19/9/2018/ 19:37:39 |2.86875|0.01275
19/9/2018/ 19:37:40 |2.94375|0.01050
19/9/2018/ 19:37:41 |3.45937|0.01125
19/9/2018/ 19:37:42 |3.18750|0.01312
19/9/2018/ 19:37:43 |2.76562|0.01688
19/9/2018/ 19:37:44 |2.96250|0.01200
19/9/2018/ 19:37:45 |3.54375|0.00937
19/9/2018/ 19:37:46 |3.31875|0.01163
19/9/2018/ 19:37:47 |2.82187|0.01537
19/9/2018/ 19:37:48 |2.88750|0.01800
19/9/2018/ 19:37:49 |3.46875|0.01388
19/9/2018/ 19:37:50 |3.59062|0.01125
19/9/2018/ 19:37:51 |2.82187|0.01275
19/9/2018/ 19:37:52 |2.79375|0.01463
19/9/2018/ 19:37:53 |3.20625|0.01163
19/9/2018/ 19:37:54 |3.60937|0.01350
19/9/2018/ 19:37:55 |2.84062|0.01763
19/9/2018/ 19:37:56 |2.99062|0.01350
19/9/2018/ 19:37:57 |3.48750|0.01050
19/9/2018/ 19:37:58 |3.06562|0.01500
19/9/2018/ 19:37:59 |2.82187|0.01688
19/9/2018/ 19:38:0 |3.07500|0.01087
19/9/2018/ 19:38:1 |3.50625|0.01050
19/9/2018/ 19:38:2 |3.33750|0.01012
19/9/2018/ 19:38:3 |2.79375|0.01425
19/9/2018/ 19:38:4 |3.32812|0.01425
19/9/2018/ 19:38:5 |3.59062|0.01163
19/9/2018/ 19:38:6 |3.05625|0.01913
19/9/2018/ 19:38:7 |2.86875|0.01500
19/9/2018/ 19:38:8 |3.39375|0.00975
19/9/2018/ 19:38:9 |3.21562|0.01575
19/9/2018/ 19:38:10 |2.82187|0.01463
19/9/2018/ 19:38:11 |3.35625|0.01388
19/9/2018/ 19:38:12 |3.51562|0.01200
19/9/2018/ 19:38:13 |2.98125|0.01425
19/9/2018/ 19:38:14 |2.86875|0.01988
19/9/2018/ 19:38:15 |3.32812|0.01163
19/9/2018/ 19:38:16 |3.30937|0.01312
19/9/2018/ 19:38:17 |2.94375|0.01388
19/9/2018/ 19:38:18 |2.95312|0.01163
19/9/2018/ 19:38:19 |3.49687|0.01012
19/9/2018/ 19:38:20 |3.55312|0.01125
19/9/2018/ 19:38:21 |2.90625|0.01575
19/9/2018/ 19:38:22 |2.97187|0.01087
19/9/2018/ 19:38:23 |3.48750|0.01388
19/9/2018/ 19:38:24 |3.00000|0.01388
19/9/2018/ 19:38:25 |2.91562|0.01425
19/9/2018/ 19:38:26 |3.46875|0.00975
19/9/2018/ 19:38:27 |3.59062|0.01087
19/9/2018/ 19:38:28 |2.87812|0.01425
19/9/2018/ 19:38:29 |2.88750|0.01650
19/9/2018/ 19:38:30 |3.32812|0.01012
19/9/2018/ 19:38:31 |3.43125|0.01163
19/9/2018/ 19:38:32 |2.82187|0.01463
19/9/2018/ 19:38:33 |3.32812|0.01200
19/9/2018/ 19:38:34 |3.57187|0.01350
19/9/2018/ 19:38:35 |3.02812|0.01725
19/9/2018/ 19:38:36 |3.21562|0.01725
19/9/2018/ 19:38:37 |3.55312|0.01312
19/9/2018/ 19:38:38 |3.03750|0.01388
19/9/2018/ 19:38:39 |2.93437|0.01425
19/9/2018/ 19:38:40 |3.52500|0.01613
19/9/2018/ 19:38:41 |3.15937|0.01388
19/9/2018/ 19:38:42 |2.86875|0.01312
19/9/2018/ 19:38:43 |2.98125|0.01200
19/9/2018/ 19:38:44 |3.57187|0.01125
19/9/2018/ 19:38:45 |3.09375|0.01312
19/9/2018/ 19:38:46 |2.88750|0.01537
19/9/2018/ 19:38:47 |2.89687|0.01125
19/9/2018/ 19:38:48 |3.50625|0.01388
19/9/2018/ 19:38:49 |3.63750|0.01688
19/9/2018/ 19:38:50 |2.85000|0.01875
19/9/2018/ 19:38:51 |3.30000|0.01537
19/9/2018/ 19:38:52 |3.54375|0.01012
19/9/2018/ 19:38:53 |3.14062|0.01312
19/9/2018/ 19:38:54 |2.83125|0.01613
19/9/2018/ 19:38:55 |3.19687|0.01350
19/9/2018/ 19:38:56 |3.62812|0.01125
19/9/2018/ 19:38:57 |3.23437|0.01312
19/9/2018/ 19:38:58 |2.81250|0.01425
19/9/2018/ 19:38:59 |3.23437|0.01312
19/9/2018/ 19:39:0 |3.45937|0.01050
19/9/2018/ 19:39:1 |3.41250|0.00937
19/9/2018/ 19:39:2 |2.82187|0.01463
19/9/2018/ 19:39:3 |2.72812|0.01500
19/9/2018/ 19:39:4 |3.61875|0.01237
19/9/2018/ 19:39:5 |2.92500|0.01388
19/9/2018/ 19:39:6 |2.91562|0.01425
19/9/2018/ 19:39:7 |3.09375|0.01125
19/9/2018/ 19:39:8 |3.41250|0.01125
19/9/2018/ 19:39:9 |2.90625|0.01350
19/9/2018/ 19:39:10 |2.86875|0.01388
19/9/2018/ 19:39:11 |3.28125|0.01350
19/9/2018/ 19:39:12 |3.52500|0.01200
19/9/2018/ 19:39:13 |2.85000|0.01650
19/9/2018/ 19:39:14 |2.90625|0.01613
19/9/2018/ 19:39:15 |3.58125|0.01500
19/9/2018/ 19:39:16 |3.12187|0.01500
19/9/2018/ 19:39:17 |2.81250|0.01950
19/9/2018/ 19:39:18 |3.30000|0.01163
19/9/2018/ 19:39:19 |2.97187|0.01388
19/9/2018/ 19:39:20 |2.87812|0.01163
19/9/2018/ 19:39:21 |3.30937|0.01237
19/9/2018/ 19:39:22 |3.35625|0.01237
19/9/2018/ 19:39:23 |2.83125|0.01725
19/9/2018/ 19:39:24 |3.26250|0.01125
19/9/2018/ 19:39:25 |3.55312|0.01012
19/9/2018/ 19:39:26 |2.98125|0.02025
19/9/2018/ 19:39:27 |2.91562|0.01275
19/9/2018/ 19:39:28 |3.15937|0.01388
19/9/2018/ 19:39:29 |3.50625|0.01125
19/9/2018/ 19:39:30 |2.78437|0.01425
19/9/2018/ 19:39:31 |3.09375|0.01388
19/9/2018/ 19:39:32 |3.53437|0.01125
19/9/2018/ 19:39:33 |2.83125|0.01463
19/9/2018/ 19:39:34 |3.19687|0.01087
19/9/2018/ 19:39:35 |3.52500|0.00975
19/9/2018/ 19:39:36 |3.10312|0.01312
19/9/2018/ 19:39:37 |2.84062|0.01425
19/9/2018/ 19:39:38 |3.39375|0.01200
19/9/2018/ 19:39:39 |3.58125|0.01087
19/9/2018/ 19:39:40 |3.05625|0.01312
19/9/2018/ 19:39:41 |2.91562|0.01725
19/9/2018/ 19:39:42 |3.45937|0.01087
19/9/2018/ 19:39:43 |3.53437|0.01275
19/9/2018/ 19:39:44 |3.00937|0.01388
19/9/2018/ 19:39:45 |2.83125|0.01425
19/9/2018/ 19:39:46 |3.30937|0.01087
19/9/2018/ 19:39:47 |3.47812|0.01087
19/9/2018/ 19:39:48 |2.87812|0.01425
19/9/2018/ 19:39:49 |2.96250|0.01163
19/9/2018/ 19:39:50 |3.33750|0.01163
19/9/2018/ 19:39:51 |3.71250|0.01163
19/9/2018/ 19:39:52 |2.89687|0.01688
19/9/2018/ 19:39:53 |2.73750|0.01463
19/9/2018/ 19:39:54 |3.20625|0.01388
19/9/2018/ 19:39:55 |3.63750|0.01425
19/9/2018/ 19:39:56 |2.96250|0.01650
19/9/2018/ 19:39:57 |2.80312|0.01500
19/9/2018/ 19:39:58 |3.08437|0.01087
19/9/2018/ 19:39:59 |3.63750|0.01163
19/9/2018/ 19:40:0 |2.89687|0.01575
19/9/2018/ 19:40:1 |2.92500|0.01163
19/9/2018/ 19:40:2 |3.52500|0.01125
19/9/2018/ 19:40:3 |3.22500|0.01312
19/9/2018/ 19:40:4 |2.88750|0.01838
19/9/2018/ 19:40:5 |2.96250|0.01087
19/9/2018/ 19:40:6 |3.63750|0.01012
19/9/2018/ 19:40:7 |2.96250|0.01388
19/9/2018/ 19:40:8 |2.80312|0.01425
19/9/2018/ 19:40:9 |3.15937|0.01463
19/9/2018/ 19:40:10 |3.60937|0.01125
19/9/2018/ 19:40:11 |3.17812|0.01650
19/9/2018/ 19:40:12 |2.77500|0.02175
19/9/2018/ 19:40:13 |3.15937|0.01125
19/9/2018/ 19:40:14 |3.02812|0.01350
19/9/2018/ 19:40:15 |2.83125|0.01425
19/9/2018/ 19:40:16 |2.66250|0.01575
19/9/2018/ 19:40:17 |3.39375|0.01050
19/9/2018/ 19:40:18 |3.51562|0.01650
19/9/2018/ 19:40:19 |2.76562|0.01312
19/9/2018/ 19:40:20 |3.12187|0.01087
19/9/2018/ 19:40:21 |3.56250|0.01200
19/9/2018/ 19:40:22 |3.45937|0.01163
19/9/2018/ 19:40:23 |2.81250|0.02025
19/9/2018/ 19:40:24 |3.08437|0.01087
19/9/2018/ 19:40:25 |3.45937|0.01275
19/9/2018/ 19:40:26 |3.45937|0.01613
19/9/2018/ 19:40:27 |2.80312|0.01800
19/9/2018/ 19:40:28 |3.42187|0.00937
19/9/2018/ 19:40:29 |3.56250|0.01087
19/9/2018/ 19:40:30 |2.97187|0.01800
19/9/2018/ 19:40:31 |2.88750|0.01425
19/9/2018/ 19:40:32 |3.45937|0.01012
19/9/2018/ 19:40:33 |3.43125|0.01087
19/9/2018/ 19:40:34 |2.91562|0.02213
19/9/2018/ 19:40:35 |2.85000|0.01500
19/9/2018/ 19:40:36 |3.35625|0.01388
19/9/2018/ 19:40:37 |3.54375|0.01087
19/9/2018/ 19:40:38 |2.85937|0.01388
19/9/2018/ 19:40:39 |2.75625|0.01237
19/9/2018/ 19:40:40 |3.18750|0.01125
19/9/2018/ 19:40:41 |3.10312|0.01312
19/9/2018/ 19:40:42 |2.66250|0.01725
19/9/2018/ 19:40:43 |3.00937|0.01237
19/9/2018/ 19:40:44 |3.56250|0.01050
19/9/2018/ 19:40:45 |3.15000|0.01500
19/9/2018/ 19:40:46 |2.76562|0.02250
19/9/2018/ 19:40:47 |2.90625|0.01087
19/9/2018/ 19:40:48 |3.48750|0.01087
19/9/2018/ 19:40:49 |3.02812|0.01463
19/9/2018/ 19:40:50 |2.81250|0.01425
19/9/2018/ 19:40:51 |2.99062|0.01237
19/9/2018/ 19:40:52 |3.57187|0.01050
19/9/2018/ 19:40:53 |3.00000|0.01275
19/9/2018/ 19:40:54 |2.84062|0.01425
19/9/2018/ 19:40:55 |3.47812|0.01500
19/9/2018/ 19:40:56 |3.28125|0.01163
19/9/2018/ 19:40:57 |2.79375|0.01463
19/9/2018/ 19:40:58 |2.91562|0.01125
19/9/2018/ 19:40:59 |3.55312|0.01125
19/9/2018/ 19:41:0 |3.12187|0.01425
19/9/2018/ 19:41:1 |3.43125|0.01725
19/9/2018/ 19:41:2 |3.42187|0.00900
19/9/2018/ 19:41:3 |2.80312|0.01388
19/9/2018/ 19:41:4 |2.84062|0.01388
19/9/2018/ 19:41:5 |3.36562|0.01537
19/9/2018/ 19:41:6 |3.42187|0.01463
19/9/2018/ 19:41:7 |2.98125|0.01800
19/9/2018/ 19:41:8 |2.80312|0.01913
19/9/2018/ 19:41:9 |3.16875|0.01388
19/9/2018/ 19:41:10 |2.89687|0.01388
19/9/2018/ 19:41:11 |2.73750|0.01575
19/9/2018/ 19:41:12 |3.05625|0.01312
19/9/2018/ 19:41:13 |3.48750|0.01237
19/9/2018/ 19:41:14 |3.42187|0.01237
19/9/2018/ 19:41:15 |2.75625|0.01725
19/9/2018/ 19:41:16 |3.07500|0.01050
19/9/2018/ 19:41:17 |3.60000|0.01050
19/9/2018/ 19:41:18 |3.52500|0.01087
19/9/2018/ 19:41:19 |2.82187|0.01275
19/9/2018/ 19:41:20 |2.97187|0.01087
19/9/2018/ 19:41:21 |3.48750|0.01275
19/9/2018/ 19:41:22 |3.46875|0.01125
19/9/2018/ 19:41:23 |2.80312|0.01463
19/9/2018/ 19:41:24 |3.49687|0.01087
19/9/2018/ 19:41:25 |3.52500|0.01237
19/9/2018/ 19:41:26 |2.84062|0.01688
19/9/2018/ 19:41:27 |2.93437|0.01688
19/9/2018/ 19:41:28 |3.40312|0.01087
19/9/2018/ 19:41:29 |3.28125|0.01200
19/9/2018/ 19:41:30 |2.70937|0.01537
19/9/2018/ 19:41:31 |3.32812|0.01163
19/9/2018/ 19:41:32 |3.45000|0.01087
19/9/2018/ 19:41:33 |2.92500|0.01688
19/9/2018/ 19:41:34 |2.89687|0.01350
19/9/2018/ 19:41:35 |3.52500|0.01012
19/9/2018/ 19:41:36 |3.48750|0.01125
19/9/2018/ 19:41:37 |2.81250|0.01350
19/9/2018/ 19:41:38 |3.35625|0.00975
19/9/2018/ 19:41:39 |3.53437|0.01125
19/9/2018/ 19:41:40 |2.85000|0.01613
19/9/2018/ 19:41:41 |2.79375|0.01163
19/9/2018/ 19:41:42 |3.52500|0.01050
19/9/2018/ 19:41:43 |3.43125|0.01350
19/9/2018/ 19:41:44 |2.85000|0.01312
19/9/2018/ 19:41:45 |2.86875|0.01425
19/9/2018/ 19:41:46 |3.40312|0.01050
19/9/2018/ 19:41:47 |3.42187|0.01050
19/9/2018/ 19:41:48 |3.08437|0.01725
19/9/2018/ 19:41:49 |2.76562|0.01575
19/9/2018/ 19:41:50 |3.13125|0.01575
19/9/2018/ 19:41:51 |3.50625|0.01087
19/9/2018/ 19:41:52 |2.83125|0.01725
19/9/2018/ 19:41:53 |2.85000|0.01688
19/9/2018/ 19:41:54 |2.95312|0.01087
19/9/2018/ 19:41:55 |3.30937|0.01050
19/9/2018/ 19:41:56 |2.93437|0.01350
19/9/2018/ 19:41:57 |2.78437|0.01613
19/9/2018/ 19:41:58 |2.91562|0.01087
19/9/2018/ 19:41:59 |3.43125|0.01050
19/9/2018/ 19:42:0 |3.01875|0.01388
19/9/2018/ 19:42:1 |2.72812|0.01388
19/9/2018/ 19:42:2 |2.71875|0.01163
19/9/2018/ 19:42:3 |3.40312|0.01012
19/9/2018/ 19:42:4 |3.00937|0.01350
19/9/2018/ 19:42:5 |2.82187|0.01425
19/9/2018/ 19:42:6 |3.47812|0.01425
19/9/2018/ 19:42:7 |3.24375|0.01688
19/9/2018/ 19:42:8 |2.82187|0.01650
19/9/2018/ 19:42:9 |2.87812|0.01125
19/9/2018/ 19:42:10 |3.52500|0.00975
19/9/2018/ 19:42:11 |3.00000|0.01275
19/9/2018/ 19:42:12 |2.70000|0.01125
19/9/2018/ 19:42:13 |2.91562|0.01087
19/9/2018/ 19:42:14 |3.56250|0.01275
19/9/2018/ 19:42:15 |2.85937|0.01388
19/9/2018/ 19:42:16 |2.70000|0.01425
19/9/2018/ 19:42:17 |3.06562|0.01575
19/9/2018/ 19:42:18 |3.48750|0.01275
19/9/2018/ 19:42:19 |2.77500|0.01125
19/9/2018/ 19:42:20 |2.80312|0.01463
19/9/2018/ 19:42:21 |3.48750|0.01163
19/9/2018/ 19:42:22 |2.98125|0.01463
19/9/2018/ 19:42:23 |2.77500|0.01425
19/9/2018/ 19:42:24 |2.74687|0.01087
19/9/2018/ 19:42:25 |3.58125|0.01050
19/9/2018/ 19:42:26 |3.39375|0.01087
19/9/2018/ 19:42:27 |2.75625|0.01388
19/9/2018/ 19:42:28 |3.11250|0.01163
19/9/2018/ 19:42:29 |3.51562|0.01312
19/9/2018/ 19:42:30 |3.13125|0.01275
19/9/2018/ 19:42:31 |2.73750|0.01463
19/9/2018/ 19:42:32 |3.30937|0.01350
19/9/2018/ 19:42:33 |3.31875|0.01200
19/9/2018/ 19:42:34 |2.77500|0.01425
19/9/2018/ 19:42:35 |3.18750|0.01125
19/9/2018/ 19:42:36 |3.52500|0.01125
19/9/2018/ 19:42:37 |3.04687|0.01388
19/9/2018/ 19:42:38 |2.80312|0.01237
19/9/2018/ 19:42:39 |3.32812|0.00975
19/9/2018/ 19:42:40 |3.30000|0.01312
19/9/2018/ 19:42:41 |2.88750|0.01650
19/9/2018/ 19:42:42 |2.84062|0.02063
19/9/2018/ 19:42:43 |3.54375|0.01425
19/9/2018/ 19:42:44 |3.45000|0.01050
19/9/2018/ 19:42:45 |2.77500|0.01500
19/9/2018/ 19:42:46 |2.92500|0.01163
19/9/2018/ 19:42:47 |3.20625|0.01200
19/9/2018/ 19:42:48 |2.79375|0.01425
19/9/2018/ 19:42:49 |2.75625|0.01688
19/9/2018/ 19:42:50 |3.37500|0.01125
19/9/2018/ 19:42:51 |3.46875|0.01087
19/9/2018/ 19:42:52 |2.79375|0.02100
19/9/2018/ 19:42:53 |2.84062|0.01087
19/9/2018/ 19:42:54 |3.38437|0.01125
19/9/2018/ 19:42:55 |3.46875|0.01163
19/9/2018/ 19:42:56 |2.72812|0.01425
19/9/2018/ 19:42:57 |2.78437|0.01087
19/9/2018/ 19:42:58 |3.49687|0.01050
19/9/2018/ 19:42:59 |3.27187|0.01125
19/9/2018/ 19:43:0 |2.70000|0.01463
19/9/2018/ 19:43:1 |3.38437|0.00975
19/9/2018/ 19:43:2 |3.48750|0.01125
19/9/2018/ 19:43:3 |2.76562|0.01388
19/9/2018/ 19:43:4 |2.75625|0.01125
19/9/2018/ 19:43:5 |3.38437|0.01200
19/9/2018/ 19:43:6 |3.47812|0.01087
19/9/2018/ 19:43:7 |2.79375|0.01388
19/9/2018/ 19:43:8 |2.95312|0.01800
19/9/2018/ 19:43:9 |3.55312|0.01050
19/9/2018/ 19:43:10 |3.47812|0.01312
19/9/2018/ 19:43:11 |2.80312|0.01200
19/9/2018/ 19:43:12 |2.89687|0.01087
19/9/2018/ 19:43:13 |3.28125|0.01200
19/9/2018/ 19:43:14 |3.45937|0.01087
19/9/2018/ 19:43:15 |2.95312|0.01388
19/9/2018/ 19:43:16 |2.82187|0.01500
19/9/2018/ 19:43:17 |2.86875|0.01350
19/9/2018/ 19:43:18 |3.48750|0.01237
19/9/2018/ 19:43:19 |2.86875|0.01463
19/9/2018/ 19:43:20 |2.80312|0.01163
19/9/2018/ 19:43:21 |3.03750|0.01125
19/9/2018/ 19:43:22 |3.52500|0.01237
19/9/2018/ 19:43:23 |2.85000|0.01425
19/9/2018/ 19:43:24 |2.78437|0.01875
19/9/2018/ 19:43:25 |3.16875|0.01163
19/9/2018/ 19:43:26 |3.48750|0.01125
19/9/2018/ 19:43:27 |2.79375|0.01312
19/9/2018/ 19:43:28 |2.94375|0.01125
19/9/2018/ 19:43:29 |3.47812|0.01012
19/9/2018/ 19:43:30 |2.97187|0.01350
19/9/2018/ 19:43:31 |2.75625|0.01200
19/9/2018/ 19:43:32 |2.80312|0.01125
19/9/2018/ 19:43:33 |3.46875|0.01050
19/9/2018/ 19:43:34 |3.03750|0.01350
19/9/2018/ 19:43:35 |2.72812|0.01463
19/9/2018/ 19:43:36 |2.91562|0.01050
19/9/2018/ 19:43:37 |3.37500|0.01012
19/9/2018/ 19:43:38 |2.99062|0.01237
19/9/2018/ 19:43:39 |2.79375|0.01763
19/9/2018/ 19:43:40 |2.89687|0.01050
19/9/2018/ 19:43:41 |3.44062|0.01237
19/9/2018/ 19:43:42 |2.88750|0.01425
19/9/2018/ 19:43:43 |2.85000|0.01125
19/9/2018/ 19:43:44 |3.42187|0.01012
19/9/2018/ 19:43:45 |3.07500|0.01463
19/9/2018/ 19:43:46 |2.75625|0.01500
19/9/2018/ 19:43:47 |2.90625|0.01087
19/9/2018/ 19:43:48 |3.34687|0.01087
19/9/2018/ 19:43:49 |2.87812|0.01388
19/9/2018/ 19:43:50 |2.66250|0.01425
19/9/2018/ 19:43:51 |3.10312|0.01163
19/9/2018/ 19:43:52 |3.49687|0.01200
19/9/2018/ 19:43:53 |2.75625|0.01838
19/9/2018/ 19:43:54 |2.79375|0.01388
19/9/2018/ 19:43:55 |3.37500|0.00975
19/9/2018/ 19:43:56 |2.73750|0.01613
19/9/2018/ 19:43:57 |2.85000|0.01312
19/9/2018/ 19:43:58 |3.48750|0.01200
19/9/2018/ 19:43:59 |2.93437|0.01350
19/9/2018/ 19:44:0 |3.10312|0.01125
19/9/2018/ 19:44:1 |3.55312|0.01163
19/9/2018/ 19:44:2 |2.75625|0.01463
19/9/2018/ 19:44:3 |2.75625|0.01425
19/9/2018/ 19:44:4 |3.45937|0.01012
19/9/2018/ 19:44:5 |3.00937|0.01838
19/9/2018/ 19:44:6 |2.80312|0.01537
19/9/2018/ 19:44:7 |3.11250|0.01200
19/9/2018/ 19:44:8 |3.57187|0.01087
19/9/2018/ 19:44:9 |2.85937|0.01312
19/9/2018/ 19:44:10 |3.10312|0.01125
19/9/2018/ 19:44:11 |3.50625|0.01087
19/9/2018/ 19:44:12 |2.86875|0.01575
19/9/2018/ 19:44:13 |2.89687|0.02025
19/9/2018/ 19:44:14 |3.23437|0.01350
19/9/2018/ 19:44:15 |3.45000|0.01125
19/9/2018/ 19:44:16 |2.79375|0.01237
19/9/2018/ 19:44:17 |2.95312|0.01200
19/9/2018/ 19:44:18 |3.35625|0.00975
19/9/2018/ 19:44:19 |3.43125|0.01200
19/9/2018/ 19:44:20 |2.75625|0.01500
19/9/2018/ 19:44:21 |2.78437|0.01350
19/9/2018/ 19:44:22 |3.28125|0.01163
19/9/2018/ 19:44:23 |3.48750|0.01163
19/9/2018/ 19:44:24 |2.78437|0.01388
19/9/2018/ 19:44:25 |2.99062|0.01087
19/9/2018/ 19:44:26 |3.47812|0.01050
19/9/2018/ 19:44:27 |2.98125|0.01388
19/9/2018/ 19:44:28 |2.74687|0.01388
19/9/2018/ 19:44:29 |2.77500|0.01087
19/9/2018/ 19:44:30 |3.60000|0.01087
19/9/2018/ 19:44:31 |2.98125|0.01950
19/9/2018/ 19:44:32 |2.75625|0.01425
19/9/2018/ 19:44:33 |2.85000|0.01087
19/9/2018/ 19:44:34 |3.60937|0.01087
19/9/2018/ 19:44:35 |2.95312|0.01275
19/9/2018/ 19:44:36 |2.77500|0.01425
19/9/2018/ 19:44:37 |3.10312|0.01200
19/9/2018/ 19:44:38 |3.07500|0.01725
19/9/2018/ 19:44:39 |2.81250|0.01312
19/9/2018/ 19:44:40 |3.03750|0.01087
19/9/2018/ 19:44:41 |3.57187|0.01425
19/9/2018/ 19:44:42 |2.82187|0.01950
19/9/2018/ 19:44:43 |2.80312|0.01425
19/9/2018/ 19:44:44 |3.35625|0.00937
19/9/2018/ 19:44:45 |3.14062|0.01537
19/9/2018/ 19:44:46 |2.77500|0.01425
19/9/2018/ 19:44:47 |2.99062|0.01537
19/9/2018/ 19:44:48 |3.55312|0.01125
19/9/2018/ 19:44:49 |2.78437|0.01763
19/9/2018/ 19:44:50 |2.85000|0.01388
19/9/2018/ 19:44:51 |3.60000|0.01012
19/9/2018/ 19:44:52 |2.93437|0.01688
19/9/2018/ 19:44:53 |2.84062|0.01087
19/9/2018/ 19:44:54 |3.54375|0.01050
19/9/2018/ 19:44:55 |2.77500|0.01425
19/9/2018/ 19:44:56 |3.14062|0.01350
19/9/2018/ 19:44:57 |3.47812|0.01012
19/9/2018/ 19:44:58 |2.79375|0.01575
19/9/2018/ 19:44:59 |2.98125|0.01125
19/9/2018/ 19:45:0 |3.20625|0.01388
19/9/2018/ 19:45:1 |2.98125|0.01388
19/9/2018/ 19:45:2 |2.83125|0.01388
19/9/2018/ 19:45:3 |3.50625|0.00975
19/9/2018/ 19:45:4 |2.97187|0.01388
19/9/2018/ 19:45:5 |2.73750|0.01537
19/9/2018/ 19:45:6 |3.49687|0.01012
19/9/2018/ 19:45:7 |2.92500|0.01537
19/9/2018/ 19:45:8 |2.69062|0.01950
19/9/2018/ 19:45:9 |3.15000|0.01425
19/9/2018/ 19:45:10 |3.52500|0.01125
19/9/2018/ 19:45:11 |2.75625|0.01388
19/9/2018/ 19:45:12 |2.93437|0.01087
19/9/2018/ 19:45:13 |3.44062|0.01012
19/9/2018/ 19:45:14 |2.89687|0.01388
19/9/2018/ 19:45:15 |2.74687|0.01425
19/9/2018/ 19:45:16 |3.36562|0.01275
19/9/2018/ 19:45:17 |3.21562|0.01275
19/9/2018/ 19:45:18 |2.73750|0.01650
19/9/2018/ 19:45:19 |3.07500|0.01050
19/9/2018/ 19:45:20 |2.97187|0.01988
19/9/2018/ 19:45:21 |2.89687|0.01125
19/9/2018/ 19:45:22 |3.24375|0.00975
19/9/2018/ 19:45:23 |3.15000|0.01312
19/9/2018/ 19:45:24 |2.77500|0.01500
19/9/2018/ 19:45:25 |3.49687|0.01012
19/9/2018/ 19:45:26 |3.45000|0.01125
19/9/2018/ 19:45:27 |2.74687|0.02250
19/9/2018/ 19:45:28 |3.18750|0.01275
19/9/2018/ 19:45:29 |3.44062|0.01163
19/9/2018/ 19:45:30 |2.86875|0.01763
19/9/2018/ 19:45:31 |2.87812|0.01838
19/9/2018/ 19:45:32 |3.45000|0.00975
19/9/2018/ 19:45:33 |2.97187|0.01350
19/9/2018/ 19:45:34 |2.81250|0.01500
19/9/2018/ 19:45:35 |3.29062|0.00937
19/9/2018/ 19:45:36 |3.33750|0.01312
19/9/2018/ 19:45:37 |2.85937|0.01425
19/9/2018/ 19:45:38 |2.88750|0.02175
19/9/2018/ 19:45:39 |3.31875|0.01125
19/9/2018/ 19:45:40 |3.51562|0.01388
19/9/2018/ 19:45:41 |2.85000|0.01237
19/9/2018/ 19:45:42 |2.89687|0.01537
19/9/2018/ 19:45:43 |3.47812|0.01200
19/9/2018/ 19:45:44 |3.55312|0.01125
19/9/2018/ 19:45:45 |2.76562|0.01575
19/9/2018/ 19:45:46 |2.99062|0.01050
19/9/2018/ 19:45:47 |3.52500|0.01275
19/9/2018/ 19:45:48 |2.85000|0.01237
19/9/2018/ 19:45:49 |2.83125|0.01087
19/9/2018/ 19:45:50 |3.45000|0.01650
19/9/2018/ 19:45:51 |3.24375|0.01125
19/9/2018/ 19:45:52 |2.69062|0.01463
