DIA/MES/ANO HORA:MINUTO:SEGUNDO |  TENSÃO | CORRENTE 
10/9/2018/ 22:31:48 |1.76250|0.01125
10/9/2018/ 22:31:49 |1.28438|0.01425
10/9/2018/ 22:31:50 |1.49063|0.01275
10/9/2018/ 22:31:51 |2.05312|0.00975
10/9/2018/ 22:31:52 |1.37813|0.00937
10/9/2018/ 22:31:53 |1.32187|0.01575
10/9/2018/ 22:31:54 |1.94063|0.01087
10/9/2018/ 22:31:55 |1.66875|0.01087
10/9/2018/ 22:31:56 |1.32187|0.01275
10/9/2018/ 22:31:57 |1.50000|0.01350
10/9/2018/ 22:31:58 |1.99687|0.01012
10/9/2018/ 22:31:59 |1.63125|0.01163
10/9/2018/ 22:32:0 |1.38750|0.01012
10/9/2018/ 22:32:1 |1.42500|0.01388
10/9/2018/ 22:32:2 |1.89375|0.00975
10/9/2018/ 22:32:3 |1.53750|0.01050
10/9/2018/ 22:32:4 |1.35000|0.01350
10/9/2018/ 22:32:5 |1.90312|0.01200
10/9/2018/ 22:32:6 |1.80000|0.01163
10/9/2018/ 22:32:7 |1.45312|0.01425
10/9/2018/ 22:32:8 |1.56563|0.01237
10/9/2018/ 22:32:9 |1.80000|0.00937
10/9/2018/ 22:32:10 |1.42500|0.01050
10/9/2018/ 22:32:11 |1.37813|0.01350
10/9/2018/ 22:32:12 |2.00625|0.01087
10/9/2018/ 22:32:13 |1.71562|0.01125
10/9/2018/ 22:32:14 |1.43437|0.01200
10/9/2018/ 22:32:15 |1.58438|0.01163
10/9/2018/ 22:32:16 |1.94063|0.00900
10/9/2018/ 22:32:17 |1.50937|0.01050
10/9/2018/ 22:32:18 |1.43437|0.01763
10/9/2018/ 22:32:19 |2.00625|0.00975
10/9/2018/ 22:32:20 |1.66875|0.01050
10/9/2018/ 22:32:21 |1.37813|0.01425
10/9/2018/ 22:32:22 |1.99687|0.01012
10/9/2018/ 22:32:23 |1.44375|0.01125
10/9/2018/ 22:32:24 |1.34062|0.01425
10/9/2018/ 22:32:25 |2.03437|0.01537
10/9/2018/ 22:32:26 |1.51875|0.01050
10/9/2018/ 22:32:27 |1.51875|0.00937
10/9/2018/ 22:32:28 |1.46250|0.01425
10/9/2018/ 22:32:29 |1.90312|0.01012
10/9/2018/ 22:32:30 |1.54687|0.01087
10/9/2018/ 22:32:31 |1.34062|0.01237
10/9/2018/ 22:32:32 |1.95938|0.01125
10/9/2018/ 22:32:33 |1.65938|0.00937
10/9/2018/ 22:32:34 |1.33125|0.01350
10/9/2018/ 22:32:35 |1.79062|0.01125
10/9/2018/ 22:32:36 |1.73437|0.01163
10/9/2018/ 22:32:37 |1.44375|0.00975
10/9/2018/ 22:32:38 |1.50000|0.01350
10/9/2018/ 22:32:39 |1.95000|0.00937
10/9/2018/ 22:32:40 |1.83750|0.00937
10/9/2018/ 22:32:41 |1.37813|0.01425
10/9/2018/ 22:32:42 |1.61250|0.01275
10/9/2018/ 22:32:43 |1.85625|0.00937
10/9/2018/ 22:32:44 |1.44375|0.01050
10/9/2018/ 22:32:45 |1.47188|0.01312
10/9/2018/ 22:32:46 |1.87500|0.01350
10/9/2018/ 22:32:47 |1.57500|0.01012
10/9/2018/ 22:32:48 |1.40625|0.01237
10/9/2018/ 22:32:49 |1.86563|0.00975
10/9/2018/ 22:32:50 |1.62187|0.01275
10/9/2018/ 22:32:51 |1.39688|0.01012
10/9/2018/ 22:32:52 |1.97812|0.01012
10/9/2018/ 22:32:53 |1.61250|0.01050
10/9/2018/ 22:32:54 |1.32187|0.01200
10/9/2018/ 22:32:55 |1.63125|0.01125
10/9/2018/ 22:32:56 |1.37813|0.01425
10/9/2018/ 22:32:57 |1.64062|0.01087
10/9/2018/ 22:32:58 |1.80937|0.00975
10/9/2018/ 22:32:59 |1.47188|0.01012
10/9/2018/ 22:33:0 |1.53750|0.01388
10/9/2018/ 22:33:1 |1.85625|0.00900
10/9/2018/ 22:33:2 |1.50937|0.01237
10/9/2018/ 22:33:3 |1.46250|0.01537
10/9/2018/ 22:33:4 |1.92187|0.00975
10/9/2018/ 22:33:5 |1.46250|0.01087
10/9/2018/ 22:33:6 |1.39688|0.01163
10/9/2018/ 22:33:7 |2.04375|0.01012
10/9/2018/ 22:33:8 |1.80937|0.01163
10/9/2018/ 22:33:9 |1.44375|0.01087
10/9/2018/ 22:33:10 |1.55625|0.01350
10/9/2018/ 22:33:11 |1.81875|0.00937
10/9/2018/ 22:33:12 |1.49063|0.01012
10/9/2018/ 22:33:13 |1.41562|0.01275
10/9/2018/ 22:33:14 |1.80000|0.00975
10/9/2018/ 22:33:15 |1.50000|0.01012
10/9/2018/ 22:33:16 |1.36875|0.01350
10/9/2018/ 22:33:17 |1.88437|0.01125
10/9/2018/ 22:33:18 |1.59375|0.00975
10/9/2018/ 22:33:19 |1.28438|0.01463
10/9/2018/ 22:33:20 |1.91250|0.01125
10/9/2018/ 22:33:21 |1.70625|0.01688
10/9/2018/ 22:33:22 |1.93125|0.01237
10/9/2018/ 22:33:23 |1.44375|0.01050
10/9/2018/ 22:33:24 |1.32187|0.02250
10/9/2018/ 22:33:25 |1.91250|0.01012
10/9/2018/ 22:33:26 |1.58438|0.01163
10/9/2018/ 22:33:27 |1.33125|0.01388
10/9/2018/ 22:33:28 |1.86563|0.01050
10/9/2018/ 22:33:29 |1.74375|0.01125
10/9/2018/ 22:33:30 |1.34062|0.01425
10/9/2018/ 22:33:31 |1.73437|0.01200
10/9/2018/ 22:33:32 |1.76250|0.01537
10/9/2018/ 22:33:33 |1.35938|0.01463
10/9/2018/ 22:33:34 |1.70625|0.01275
10/9/2018/ 22:33:35 |1.81875|0.01125
10/9/2018/ 22:33:36 |1.49063|0.01425
10/9/2018/ 22:33:37 |1.35938|0.01200
10/9/2018/ 22:33:38 |1.94063|0.01087
10/9/2018/ 22:33:39 |1.31250|0.01050
10/9/2018/ 22:33:40 |1.31250|0.01425
10/9/2018/ 22:33:41 |1.95000|0.01163
10/9/2018/ 22:33:42 |1.68750|0.01012
10/9/2018/ 22:33:43 |1.36875|0.01388
10/9/2018/ 22:33:44 |1.72500|0.01163
10/9/2018/ 22:33:45 |1.83750|0.00937
10/9/2018/ 22:33:46 |1.28438|0.01463
10/9/2018/ 22:33:47 |1.48125|0.01425
10/9/2018/ 22:33:48 |1.90312|0.00975
10/9/2018/ 22:33:49 |1.40625|0.01200
10/9/2018/ 22:33:50 |1.35000|0.01312
10/9/2018/ 22:33:51 |1.63125|0.01200
10/9/2018/ 22:33:52 |1.85625|0.00900
10/9/2018/ 22:33:53 |1.31250|0.01425
10/9/2018/ 22:33:54 |1.50937|0.01237
10/9/2018/ 22:33:55 |1.92187|0.00975
10/9/2018/ 22:33:56 |1.39688|0.01388
10/9/2018/ 22:33:57 |1.38750|0.01388
10/9/2018/ 22:33:58 |2.01562|0.01050
10/9/2018/ 22:33:59 |1.44375|0.01500
10/9/2018/ 22:34:0 |1.34062|0.01275
10/9/2018/ 22:34:1 |2.00625|0.01087
10/9/2018/ 22:34:2 |1.53750|0.01050
10/9/2018/ 22:34:3 |1.32187|0.01275
10/9/2018/ 22:34:4 |1.47188|0.01312
10/9/2018/ 22:34:5 |1.83750|0.00900
10/9/2018/ 22:34:6 |1.24687|0.01425
10/9/2018/ 22:34:7 |1.44375|0.01350
10/9/2018/ 22:34:8 |1.91250|0.00937
10/9/2018/ 22:34:9 |1.29375|0.01463
10/9/2018/ 22:34:10 |1.55625|0.01613
10/9/2018/ 22:34:11 |1.67813|0.00975
10/9/2018/ 22:34:12 |1.30313|0.01425
10/9/2018/ 22:34:13 |1.57500|0.01350
10/9/2018/ 22:34:14 |1.87500|0.00900
10/9/2018/ 22:34:15 |1.25625|0.01425
10/9/2018/ 22:34:16 |1.86563|0.01350
10/9/2018/ 22:34:17 |1.71562|0.00975
10/9/2018/ 22:34:18 |1.30313|0.01050
10/9/2018/ 22:34:19 |1.41562|0.01425
10/9/2018/ 22:34:20 |1.95938|0.01163
10/9/2018/ 22:34:21 |1.50937|0.01087
10/9/2018/ 22:34:22 |1.39688|0.01388
10/9/2018/ 22:34:23 |1.92187|0.01050
10/9/2018/ 22:34:24 |1.73437|0.01463
10/9/2018/ 22:34:25 |1.33125|0.01312
10/9/2018/ 22:34:26 |1.87500|0.01050
10/9/2018/ 22:34:27 |1.79062|0.00975
10/9/2018/ 22:34:28 |1.33125|0.01425
10/9/2018/ 22:34:29 |1.83750|0.01050
10/9/2018/ 22:34:30 |1.95938|0.00937
10/9/2018/ 22:34:31 |1.48125|0.01125
10/9/2018/ 22:34:32 |1.29375|0.01388
10/9/2018/ 22:34:33 |1.85625|0.01087
10/9/2018/ 22:34:34 |2.04375|0.00937
10/9/2018/ 22:34:35 |1.44375|0.01087
10/9/2018/ 22:34:36 |1.50000|0.01312
10/9/2018/ 22:34:37 |1.85625|0.01087
10/9/2018/ 22:34:38 |1.51875|0.01050
10/9/2018/ 22:34:39 |1.39688|0.01275
10/9/2018/ 22:34:40 |1.87500|0.01125
10/9/2018/ 22:34:41 |1.73437|0.01012
10/9/2018/ 22:34:42 |1.32187|0.01425
10/9/2018/ 22:34:43 |1.65938|0.01200
10/9/2018/ 22:34:44 |1.74375|0.01237
10/9/2018/ 22:34:45 |1.30313|0.01425
10/9/2018/ 22:34:46 |1.77188|0.01087
10/9/2018/ 22:34:47 |1.68750|0.01125
10/9/2018/ 22:34:48 |1.27500|0.01463
10/9/2018/ 22:34:49 |1.44375|0.01237
10/9/2018/ 22:34:50 |1.94063|0.01087
10/9/2018/ 22:34:51 |1.45312|0.01087
10/9/2018/ 22:34:52 |1.39688|0.01237
10/9/2018/ 22:34:53 |1.75313|0.01087
10/9/2018/ 22:34:54 |1.80937|0.00937
10/9/2018/ 22:34:55 |1.33125|0.01425
10/9/2018/ 22:34:56 |1.37813|0.01388
10/9/2018/ 22:34:57 |1.99687|0.01087
10/9/2018/ 22:34:58 |1.60312|0.01125
10/9/2018/ 22:34:59 |1.46250|0.01425
10/9/2018/ 22:35:0 |1.28438|0.01425
10/9/2018/ 22:35:1 |1.97812|0.01163
10/9/2018/ 22:35:2 |1.54687|0.01125
10/9/2018/ 22:35:3 |1.44375|0.01425
10/9/2018/ 22:35:4 |1.50937|0.01388
10/9/2018/ 22:35:5 |1.86563|0.01050
10/9/2018/ 22:35:6 |1.68750|0.01087
10/9/2018/ 22:35:7 |1.29375|0.01388
10/9/2018/ 22:35:8 |1.87500|0.01050
10/9/2018/ 22:35:9 |1.96875|0.00975
10/9/2018/ 22:35:10 |1.46250|0.01125
10/9/2018/ 22:35:11 |1.48125|0.01200
10/9/2018/ 22:35:12 |1.95000|0.01163
10/9/2018/ 22:35:13 |1.39688|0.01312
10/9/2018/ 22:35:14 |1.83750|0.01125
10/9/2018/ 22:35:15 |1.68750|0.01087
10/9/2018/ 22:35:16 |1.31250|0.01312
10/9/2018/ 22:35:17 |1.96875|0.01125
10/9/2018/ 22:35:18 |1.80000|0.01425
10/9/2018/ 22:35:19 |1.32187|0.01425
10/9/2018/ 22:35:20 |1.80000|0.01087
10/9/2018/ 22:35:21 |1.96875|0.01012
10/9/2018/ 22:35:22 |1.45312|0.01463
10/9/2018/ 22:35:23 |1.56563|0.01350
10/9/2018/ 22:35:24 |1.93125|0.01275
10/9/2018/ 22:35:25 |1.41562|0.01012
10/9/2018/ 22:35:26 |1.39688|0.01388
10/9/2018/ 22:35:27 |1.71562|0.01200
10/9/2018/ 22:35:28 |1.97812|0.01237
10/9/2018/ 22:35:29 |1.35000|0.01087
10/9/2018/ 22:35:30 |1.44375|0.01425
10/9/2018/ 22:35:31 |1.93125|0.01125
10/9/2018/ 22:35:32 |1.53750|0.01125
10/9/2018/ 22:35:33 |1.28438|0.01200
10/9/2018/ 22:35:34 |1.70625|0.01163
10/9/2018/ 22:35:35 |1.74375|0.00937
10/9/2018/ 22:35:36 |1.27500|0.01388
10/9/2018/ 22:35:37 |1.51875|0.01200
10/9/2018/ 22:35:38 |1.94063|0.00900
10/9/2018/ 22:35:39 |1.35938|0.01087
10/9/2018/ 22:35:40 |1.71562|0.01163
10/9/2018/ 22:35:41 |1.86563|0.01050
10/9/2018/ 22:35:42 |1.65000|0.01087
10/9/2018/ 22:35:43 |1.31250|0.01388
10/9/2018/ 22:35:44 |1.54687|0.01275
10/9/2018/ 22:35:45 |1.94063|0.00937
10/9/2018/ 22:35:46 |1.35938|0.01388
10/9/2018/ 22:35:47 |1.31250|0.01163
10/9/2018/ 22:35:48 |2.01562|0.01125
10/9/2018/ 22:35:49 |1.64062|0.01050
10/9/2018/ 22:35:50 |1.33125|0.01388
10/9/2018/ 22:35:51 |1.51875|0.01163
10/9/2018/ 22:35:52 |1.99687|0.00975
10/9/2018/ 22:35:53 |1.48125|0.01050
10/9/2018/ 22:35:54 |1.32187|0.01350
10/9/2018/ 22:35:55 |1.38750|0.01388
10/9/2018/ 22:35:56 |1.96875|0.01087
10/9/2018/ 22:35:57 |1.64062|0.01050
10/9/2018/ 22:35:58 |1.45312|0.01650
10/9/2018/ 22:35:59 |1.45312|0.01237
10/9/2018/ 22:36:0 |1.99687|0.01012
10/9/2018/ 22:36:1 |1.83750|0.00900
10/9/2018/ 22:36:2 |1.34062|0.01388
10/9/2018/ 22:36:3 |1.55625|0.01350
10/9/2018/ 22:36:4 |1.89375|0.01087
10/9/2018/ 22:36:5 |1.66875|0.01087
10/9/2018/ 22:36:6 |1.30313|0.01425
10/9/2018/ 22:36:7 |1.41562|0.01312
10/9/2018/ 22:36:8 |1.95000|0.01050
10/9/2018/ 22:36:9 |1.92187|0.01012
10/9/2018/ 22:36:10 |1.41562|0.01312
10/9/2018/ 22:36:11 |1.34062|0.01237
10/9/2018/ 22:36:12 |1.95938|0.00975
10/9/2018/ 22:36:13 |1.65938|0.01087
10/9/2018/ 22:36:14 |1.36875|0.01312
10/9/2018/ 22:36:15 |1.50937|0.01350
10/9/2018/ 22:36:16 |1.95938|0.00937
10/9/2018/ 22:36:17 |1.63125|0.01087
10/9/2018/ 22:36:18 |1.35938|0.01350
10/9/2018/ 22:36:19 |1.95000|0.01125
10/9/2018/ 22:36:20 |1.75313|0.00937
10/9/2018/ 22:36:21 |1.32187|0.01463
10/9/2018/ 22:36:22 |1.81875|0.01425
10/9/2018/ 22:36:23 |1.95938|0.00937
10/9/2018/ 22:36:24 |1.58438|0.01050
10/9/2018/ 22:36:25 |1.35938|0.01312
10/9/2018/ 22:36:26 |2.03437|0.00975
10/9/2018/ 22:36:27 |1.65938|0.01087
10/9/2018/ 22:36:28 |1.36875|0.01388
10/9/2018/ 22:36:29 |1.79062|0.01050
10/9/2018/ 22:36:30 |1.35000|0.00900
10/9/2018/ 22:36:31 |1.34062|0.01237
10/9/2018/ 22:36:32 |1.86563|0.01050
10/9/2018/ 22:36:33 |1.37813|0.01087
10/9/2018/ 22:36:34 |1.34062|0.01425
10/9/2018/ 22:36:35 |1.95938|0.01050
10/9/2018/ 22:36:36 |1.54687|0.01012
10/9/2018/ 22:36:37 |1.32187|0.01988
10/9/2018/ 22:36:38 |1.46250|0.01388
10/9/2018/ 22:36:39 |2.01562|0.00975
10/9/2018/ 22:36:40 |1.36875|0.01838
10/9/2018/ 22:36:41 |1.38750|0.01237
10/9/2018/ 22:36:42 |1.99687|0.01050
10/9/2018/ 22:36:43 |1.45312|0.01087
10/9/2018/ 22:36:44 |1.33125|0.01312
10/9/2018/ 22:36:45 |1.89375|0.01125
10/9/2018/ 22:36:46 |1.46250|0.01050
10/9/2018/ 22:36:47 |1.30313|0.01425
10/9/2018/ 22:36:48 |1.87500|0.00975
10/9/2018/ 22:36:49 |1.65938|0.01125
10/9/2018/ 22:36:50 |1.42500|0.01425
10/9/2018/ 22:36:51 |1.31250|0.01312
10/9/2018/ 22:36:52 |1.95000|0.01312
10/9/2018/ 22:36:53 |1.65000|0.01087
10/9/2018/ 22:36:54 |1.29375|0.01500
10/9/2018/ 22:36:55 |1.72500|0.01125
10/9/2018/ 22:36:56 |1.86563|0.00937
10/9/2018/ 22:36:57 |1.47188|0.01388
10/9/2018/ 22:36:58 |1.52812|0.01350
10/9/2018/ 22:36:59 |1.88437|0.00900
10/9/2018/ 22:37:0 |1.54687|0.00975
10/9/2018/ 22:37:1 |1.43437|0.01425
10/9/2018/ 22:37:2 |1.97812|0.00975
10/9/2018/ 22:37:3 |1.31250|0.01425
10/9/2018/ 22:37:4 |1.42500|0.01425
10/9/2018/ 22:37:5 |1.27500|0.01425
10/9/2018/ 22:37:6 |1.45312|0.01350
10/9/2018/ 22:37:7 |1.94063|0.00900
10/9/2018/ 22:37:8 |1.30313|0.01350
10/9/2018/ 22:37:9 |1.49063|0.01312
10/9/2018/ 22:37:10 |1.88437|0.00975
10/9/2018/ 22:37:11 |1.29375|0.01425
10/9/2018/ 22:37:12 |1.44375|0.01312
10/9/2018/ 22:37:13 |1.85625|0.00900
10/9/2018/ 22:37:14 |1.38750|0.01425
10/9/2018/ 22:37:15 |1.37813|0.01350
10/9/2018/ 22:37:16 |2.05312|0.01312
10/9/2018/ 22:37:17 |1.45312|0.01537
10/9/2018/ 22:37:18 |1.53750|0.01200
10/9/2018/ 22:37:19 |1.61250|0.01312
10/9/2018/ 22:37:20 |1.80937|0.00937
10/9/2018/ 22:37:21 |1.31250|0.01537
10/9/2018/ 22:37:22 |1.44375|0.01388
10/9/2018/ 22:37:23 |1.96875|0.00900
10/9/2018/ 22:37:24 |1.39688|0.01350
10/9/2018/ 22:37:25 |1.34062|0.01425
10/9/2018/ 22:37:26 |1.83750|0.01087
10/9/2018/ 22:37:27 |1.53750|0.01050
10/9/2018/ 22:37:28 |1.37813|0.01275
10/9/2018/ 22:37:29 |1.89375|0.00975
10/9/2018/ 22:37:30 |1.61250|0.01200
10/9/2018/ 22:37:31 |1.35938|0.01350
10/9/2018/ 22:37:32 |1.39688|0.01312
10/9/2018/ 22:37:33 |1.94063|0.01050
10/9/2018/ 22:37:34 |1.30313|0.01200
10/9/2018/ 22:37:35 |1.55625|0.01312
10/9/2018/ 22:37:36 |1.82812|0.01012
10/9/2018/ 22:37:37 |1.47188|0.01087
10/9/2018/ 22:37:38 |1.54687|0.01312
10/9/2018/ 22:37:39 |2.00625|0.00975
10/9/2018/ 22:37:40 |1.45312|0.01050
10/9/2018/ 22:37:41 |1.60312|0.01275
10/9/2018/ 22:37:42 |1.94063|0.01012
10/9/2018/ 22:37:43 |1.44375|0.01012
10/9/2018/ 22:37:44 |1.58438|0.01200
10/9/2018/ 22:37:45 |1.97812|0.01050
10/9/2018/ 22:37:46 |1.82812|0.01163
10/9/2018/ 22:37:47 |1.30313|0.01163
10/9/2018/ 22:37:48 |1.89375|0.01012
10/9/2018/ 22:37:49 |1.84688|0.00900
10/9/2018/ 22:37:50 |1.41562|0.01425
10/9/2018/ 22:37:51 |1.50000|0.01050
10/9/2018/ 22:37:52 |1.97812|0.01163
10/9/2018/ 22:37:53 |1.69687|0.01050
10/9/2018/ 22:37:54 |1.32187|0.01200
10/9/2018/ 22:37:55 |1.46250|0.01388
10/9/2018/ 22:37:56 |1.86563|0.01087
10/9/2018/ 22:37:57 |1.55625|0.01050
10/9/2018/ 22:37:58 |1.31250|0.01275
10/9/2018/ 22:37:59 |1.60312|0.01163
10/9/2018/ 22:38:0 |2.01562|0.01125
10/9/2018/ 22:38:1 |1.67813|0.01050
10/9/2018/ 22:38:2 |1.38750|0.01913
10/9/2018/ 22:38:3 |1.56563|0.01163
10/9/2018/ 22:38:4 |1.94063|0.00900
10/9/2018/ 22:38:5 |1.35000|0.00975
10/9/2018/ 22:38:6 |1.42500|0.01388
10/9/2018/ 22:38:7 |1.95000|0.00975
10/9/2018/ 22:38:8 |1.42500|0.01388
10/9/2018/ 22:38:9 |1.36875|0.01350
10/9/2018/ 22:38:10 |1.76250|0.01200
10/9/2018/ 22:38:11 |1.49063|0.01050
10/9/2018/ 22:38:12 |1.27500|0.01388
10/9/2018/ 22:38:13 |1.98750|0.01087
10/9/2018/ 22:38:14 |1.89375|0.00900
10/9/2018/ 22:38:15 |1.29375|0.01463
10/9/2018/ 22:38:16 |1.44375|0.01388
10/9/2018/ 22:38:17 |1.89375|0.00937
10/9/2018/ 22:38:18 |1.34062|0.01425
10/9/2018/ 22:38:19 |1.38750|0.01275
10/9/2018/ 22:38:20 |1.95000|0.01012
10/9/2018/ 22:38:21 |1.45312|0.01087
10/9/2018/ 22:38:22 |1.33125|0.01388
10/9/2018/ 22:38:23 |1.90312|0.01125
10/9/2018/ 22:38:24 |1.51875|0.01087
10/9/2018/ 22:38:25 |1.31250|0.01425
10/9/2018/ 22:38:26 |1.73437|0.01163
10/9/2018/ 22:38:27 |1.87500|0.00937
10/9/2018/ 22:38:28 |1.53750|0.01012
10/9/2018/ 22:38:29 |1.27500|0.01425
10/9/2018/ 22:38:30 |1.80937|0.01012
10/9/2018/ 22:38:31 |1.71562|0.01275
10/9/2018/ 22:38:32 |1.48125|0.01012
10/9/2018/ 22:38:33 |1.44375|0.01200
10/9/2018/ 22:38:34 |1.91250|0.01012
10/9/2018/ 22:38:35 |1.68750|0.01125
10/9/2018/ 22:38:36 |1.28438|0.01425
10/9/2018/ 22:38:37 |1.87500|0.01125
10/9/2018/ 22:38:38 |2.07187|0.00975
10/9/2018/ 22:38:39 |1.48125|0.01125
10/9/2018/ 22:38:40 |1.42500|0.01163
10/9/2018/ 22:38:41 |1.85625|0.00975
10/9/2018/ 22:38:42 |1.94063|0.00975
10/9/2018/ 22:38:43 |1.50937|0.01050
10/9/2018/ 22:38:44 |1.35938|0.01312
10/9/2018/ 22:38:45 |1.72500|0.01200
10/9/2018/ 22:38:46 |1.83750|0.00937
10/9/2018/ 22:38:47 |1.26563|0.01650
10/9/2018/ 22:38:48 |1.48125|0.01350
10/9/2018/ 22:38:49 |1.77188|0.00975
10/9/2018/ 22:38:50 |1.46250|0.01087
10/9/2018/ 22:38:51 |1.30313|0.01425
10/9/2018/ 22:38:52 |1.70625|0.01200
10/9/2018/ 22:38:53 |1.66875|0.01350
10/9/2018/ 22:38:54 |1.31250|0.01500
10/9/2018/ 22:38:55 |1.37813|0.01275
10/9/2018/ 22:38:56 |1.43437|0.01012
10/9/2018/ 22:38:57 |1.29375|0.01312
10/9/2018/ 22:38:58 |1.97812|0.01087
10/9/2018/ 22:38:59 |1.65000|0.01050
10/9/2018/ 22:39:0 |1.29375|0.01388
10/9/2018/ 22:39:1 |1.68750|0.01200
10/9/2018/ 22:39:2 |1.85625|0.00937
10/9/2018/ 22:39:3 |1.37813|0.01087
10/9/2018/ 22:39:4 |1.47188|0.01688
10/9/2018/ 22:39:5 |1.93125|0.00937
10/9/2018/ 22:39:6 |1.56563|0.01125
10/9/2018/ 22:39:7 |1.35938|0.01388
10/9/2018/ 22:39:8 |1.81875|0.01012
10/9/2018/ 22:39:9 |1.50937|0.01050
10/9/2018/ 22:39:10 |1.48125|0.01163
10/9/2018/ 22:39:11 |1.51875|0.01312
10/9/2018/ 22:39:12 |1.94063|0.00937
10/9/2018/ 22:39:13 |1.50000|0.01087
10/9/2018/ 22:39:14 |1.44375|0.01425
10/9/2018/ 22:39:15 |1.97812|0.00975
10/9/2018/ 22:39:16 |1.56563|0.01012
10/9/2018/ 22:39:17 |1.37813|0.01163
10/9/2018/ 22:39:18 |1.97812|0.01125
10/9/2018/ 22:39:19 |1.49063|0.01012
10/9/2018/ 22:39:20 |1.29375|0.01200
10/9/2018/ 22:39:21 |1.98750|0.01163
10/9/2018/ 22:39:22 |1.60312|0.01163
10/9/2018/ 22:39:23 |1.35000|0.01425
10/9/2018/ 22:39:24 |1.39688|0.01388
10/9/2018/ 22:39:25 |1.91250|0.01050
10/9/2018/ 22:39:26 |1.36875|0.01012
10/9/2018/ 22:39:27 |1.31250|0.01388
10/9/2018/ 22:39:28 |1.92187|0.01163
10/9/2018/ 22:39:29 |1.64062|0.01087
10/9/2018/ 22:39:30 |1.33125|0.01425
10/9/2018/ 22:39:31 |1.66875|0.01237
10/9/2018/ 22:39:32 |1.84688|0.00937
10/9/2018/ 22:39:33 |1.53750|0.00975
10/9/2018/ 22:39:34 |1.36875|0.01388
10/9/2018/ 22:39:35 |1.95938|0.01050
10/9/2018/ 22:39:36 |1.84688|0.00975
10/9/2018/ 22:39:37 |1.62187|0.01012
10/9/2018/ 22:39:38 |1.33125|0.01350
10/9/2018/ 22:39:39 |1.89375|0.01125
10/9/2018/ 22:39:40 |1.95938|0.00975
10/9/2018/ 22:39:41 |1.28438|0.01087
10/9/2018/ 22:39:42 |1.42500|0.01388
10/9/2018/ 22:39:43 |1.70625|0.01237
10/9/2018/ 22:39:44 |1.89375|0.00900
10/9/2018/ 22:39:45 |1.42500|0.01425
10/9/2018/ 22:39:46 |1.32187|0.01388
10/9/2018/ 22:39:47 |1.76250|0.01050
10/9/2018/ 22:39:48 |1.80000|0.00937
10/9/2018/ 22:39:49 |1.59375|0.01050
10/9/2018/ 22:39:50 |1.34062|0.01350
10/9/2018/ 22:39:51 |1.47188|0.01350
10/9/2018/ 22:39:52 |1.87500|0.00975
10/9/2018/ 22:39:53 |1.62187|0.01087
10/9/2018/ 22:39:54 |1.30313|0.01237
10/9/2018/ 22:39:55 |1.92187|0.01200
10/9/2018/ 22:39:56 |1.77188|0.00937
10/9/2018/ 22:39:57 |1.30313|0.01312
10/9/2018/ 22:39:58 |1.74375|0.01050
10/9/2018/ 22:39:59 |1.71562|0.01125
10/9/2018/ 22:40:0 |1.41562|0.01388
10/9/2018/ 22:40:1 |1.61250|0.01237
10/9/2018/ 22:40:2 |1.85625|0.00937
10/9/2018/ 22:40:3 |1.48125|0.01087
10/9/2018/ 22:40:4 |1.44375|0.01425
10/9/2018/ 22:40:5 |1.84688|0.01163
10/9/2018/ 22:40:6 |1.60312|0.01237
10/9/2018/ 22:40:7 |1.38750|0.01425
10/9/2018/ 22:40:8 |1.55625|0.01388
10/9/2018/ 22:40:9 |1.87500|0.00862
10/9/2018/ 22:40:10 |1.56563|0.01012
10/9/2018/ 22:40:11 |1.35938|0.01200
10/9/2018/ 22:40:12 |2.01562|0.01012
10/9/2018/ 22:40:13 |1.72500|0.01125
10/9/2018/ 22:40:14 |1.29375|0.01425
10/9/2018/ 22:40:15 |1.93125|0.01012
10/9/2018/ 22:40:16 |1.93125|0.00900
10/9/2018/ 22:40:17 |1.31250|0.01425
10/9/2018/ 22:40:18 |1.66875|0.01237
10/9/2018/ 22:40:19 |2.00625|0.01087
10/9/2018/ 22:40:20 |1.69687|0.01200
10/9/2018/ 22:40:21 |1.32187|0.01350
10/9/2018/ 22:40:22 |1.94063|0.01275
10/9/2018/ 22:40:23 |1.95000|0.00937
10/9/2018/ 22:40:24 |1.33125|0.01237
10/9/2018/ 22:40:25 |1.72500|0.01125
10/9/2018/ 22:40:26 |1.95938|0.01237
10/9/2018/ 22:40:27 |1.43437|0.01125
10/9/2018/ 22:40:28 |1.51875|0.01350
10/9/2018/ 22:40:29 |1.96875|0.01087
10/9/2018/ 22:40:30 |1.56563|0.01087
10/9/2018/ 22:40:31 |1.33125|0.01388
10/9/2018/ 22:40:32 |1.77188|0.01087
10/9/2018/ 22:40:33 |1.95000|0.01012
10/9/2018/ 22:40:34 |1.53750|0.00975
10/9/2018/ 22:40:35 |1.37813|0.01237
10/9/2018/ 22:40:36 |1.84688|0.01163
10/9/2018/ 22:40:37 |1.70625|0.01087
10/9/2018/ 22:40:38 |1.28438|0.01425
10/9/2018/ 22:40:39 |1.91250|0.01163
10/9/2018/ 22:40:40 |1.73437|0.00937
10/9/2018/ 22:40:41 |1.28438|0.01463
10/9/2018/ 22:40:42 |1.86563|0.01425
10/9/2018/ 22:40:43 |1.89375|0.01012
