DIA/MES/ANO HORA:MINUTO:SEGUNDO |  TENSÃO | CORRENTE 
12/9/2018/ 20:50:19 |1.86563|0.00937
12/9/2018/ 20:50:20 |1.90312|0.01087
12/9/2018/ 20:50:21 |1.84688|0.01575
12/9/2018/ 20:50:22 |1.98750|0.01050
12/9/2018/ 20:50:23 |1.89375|0.01237
12/9/2018/ 20:50:24 |1.98750|0.01200
12/9/2018/ 20:50:25 |1.97812|0.01125
12/9/2018/ 20:50:26 |1.80000|0.02100
12/9/2018/ 20:50:27 |1.62187|0.01312
12/9/2018/ 20:50:28 |1.43437|0.01838
12/9/2018/ 20:50:29 |1.39688|0.01763
12/9/2018/ 20:50:30 |1.38750|0.01463
12/9/2018/ 20:50:31 |1.30313|0.01500
12/9/2018/ 20:50:32 |1.47188|0.01388
12/9/2018/ 20:50:33 |1.43437|0.01163
12/9/2018/ 20:50:34 |1.52812|0.01763
12/9/2018/ 20:50:35 |1.68750|0.01500
12/9/2018/ 20:50:36 |1.76250|0.01087
12/9/2018/ 20:50:37 |1.77188|0.01500
12/9/2018/ 20:50:38 |1.89375|0.00975
12/9/2018/ 20:50:39 |1.75313|0.01050
12/9/2018/ 20:50:40 |1.95000|0.01312
12/9/2018/ 20:50:41 |2.03437|0.01050
12/9/2018/ 20:50:42 |1.94063|0.01050
12/9/2018/ 20:50:43 |1.92187|0.01087
12/9/2018/ 20:50:44 |1.81875|0.01087
12/9/2018/ 20:50:45 |1.72500|0.01875
12/9/2018/ 20:50:46 |1.66875|0.01688
12/9/2018/ 20:50:47 |1.65938|0.01838
12/9/2018/ 20:50:48 |1.61250|0.01688
12/9/2018/ 20:50:49 |1.57500|0.01350
12/9/2018/ 20:50:50 |1.52812|0.02362
12/9/2018/ 20:50:51 |1.50937|0.01575
12/9/2018/ 20:50:52 |1.40625|0.01388
12/9/2018/ 20:50:53 |1.47188|0.01350
12/9/2018/ 20:50:54 |1.46250|0.01950
12/9/2018/ 20:50:55 |1.42500|0.01575
12/9/2018/ 20:50:56 |1.47188|0.01537
12/9/2018/ 20:50:57 |1.44375|0.01725
12/9/2018/ 20:50:58 |1.45312|0.01163
12/9/2018/ 20:50:59 |1.54687|0.01388
12/9/2018/ 20:51:0 |1.52812|0.01688
12/9/2018/ 20:51:1 |1.43437|0.01988
12/9/2018/ 20:51:2 |1.37813|0.01913
12/9/2018/ 20:51:3 |1.35938|0.01275
12/9/2018/ 20:51:4 |1.46250|0.01163
12/9/2018/ 20:51:5 |1.35000|0.01312
12/9/2018/ 20:51:6 |1.46250|0.01913
12/9/2018/ 20:51:7 |1.57500|0.01163
12/9/2018/ 20:51:8 |1.42500|0.01087
12/9/2018/ 20:51:9 |1.54687|0.02100
12/9/2018/ 20:51:10 |1.85625|0.01425
12/9/2018/ 20:51:11 |1.96875|0.00937
12/9/2018/ 20:51:12 |1.82812|0.02063
12/9/2018/ 20:51:13 |1.96875|0.01012
12/9/2018/ 20:51:14 |1.97812|0.01200
12/9/2018/ 20:51:15 |1.77188|0.00975
12/9/2018/ 20:51:16 |1.88437|0.01050
12/9/2018/ 20:51:17 |1.95000|0.01237
12/9/2018/ 20:51:18 |1.94063|0.00975
12/9/2018/ 20:51:19 |2.01562|0.00975
12/9/2018/ 20:51:20 |1.77188|0.01163
12/9/2018/ 20:51:21 |1.92187|0.01237
12/9/2018/ 20:51:22 |2.02500|0.01125
12/9/2018/ 20:51:23 |2.01562|0.01463
12/9/2018/ 20:51:24 |1.97812|0.01200
12/9/2018/ 20:51:25 |1.55625|0.01838
12/9/2018/ 20:51:26 |1.41562|0.01087
12/9/2018/ 20:51:27 |1.40625|0.02288
12/9/2018/ 20:51:28 |1.36875|0.02063
12/9/2018/ 20:51:29 |1.35938|0.01425
12/9/2018/ 20:51:30 |1.35000|0.01537
12/9/2018/ 20:51:31 |1.37813|0.01725
12/9/2018/ 20:51:32 |1.36875|0.02288
12/9/2018/ 20:51:33 |1.46250|0.01800
12/9/2018/ 20:51:34 |1.48125|0.01312
12/9/2018/ 20:51:35 |1.36875|0.01613
12/9/2018/ 20:51:36 |1.40625|0.01500
12/9/2018/ 20:51:37 |1.44375|0.01537
12/9/2018/ 20:51:38 |1.50937|0.01200
12/9/2018/ 20:51:39 |1.71562|0.01237
12/9/2018/ 20:51:40 |1.98750|0.01050
12/9/2018/ 20:51:41 |1.95938|0.01350
12/9/2018/ 20:51:42 |1.92187|0.01350
12/9/2018/ 20:51:43 |2.05312|0.01050
12/9/2018/ 20:51:44 |2.02500|0.01087
12/9/2018/ 20:51:45 |2.00625|0.01125
12/9/2018/ 20:51:46 |1.97812|0.01537
12/9/2018/ 20:51:47 |1.98750|0.01275
12/9/2018/ 20:51:48 |1.97812|0.01275
12/9/2018/ 20:51:49 |1.97812|0.01463
12/9/2018/ 20:51:50 |1.86563|0.01087
12/9/2018/ 20:51:51 |2.01562|0.00900
12/9/2018/ 20:51:52 |1.93125|0.01012
12/9/2018/ 20:51:53 |1.82812|0.01237
12/9/2018/ 20:51:54 |1.78125|0.01312
12/9/2018/ 20:51:55 |1.69687|0.01500
12/9/2018/ 20:51:56 |1.65000|0.02100
12/9/2018/ 20:51:57 |1.63125|0.01875
12/9/2018/ 20:51:58 |1.51875|0.01950
12/9/2018/ 20:51:59 |1.51875|0.01463
12/9/2018/ 20:52:0 |1.43437|0.01613
12/9/2018/ 20:52:1 |1.41562|0.01163
12/9/2018/ 20:52:2 |1.37813|0.01838
12/9/2018/ 20:52:3 |1.37813|0.01500
12/9/2018/ 20:52:4 |1.37813|0.01800
12/9/2018/ 20:52:5 |1.61250|0.02025
12/9/2018/ 20:52:6 |1.71562|0.01688
12/9/2018/ 20:52:7 |1.80937|0.01725
12/9/2018/ 20:52:8 |1.88437|0.01237
12/9/2018/ 20:52:9 |1.85625|0.01613
12/9/2018/ 20:52:10 |2.00625|0.01875
12/9/2018/ 20:52:11 |2.10937|0.01350
12/9/2018/ 20:52:12 |1.80937|0.01125
12/9/2018/ 20:52:13 |2.16562|0.01537
12/9/2018/ 20:52:14 |1.75313|0.01087
12/9/2018/ 20:52:15 |1.95000|0.01125
12/9/2018/ 20:52:16 |2.05312|0.01613
12/9/2018/ 20:52:17 |1.99687|0.01125
12/9/2018/ 20:52:18 |2.03437|0.01237
12/9/2018/ 20:52:19 |1.59375|0.01650
12/9/2018/ 20:52:20 |1.60312|0.01575
12/9/2018/ 20:52:21 |1.55625|0.01913
12/9/2018/ 20:52:22 |1.59375|0.01613
12/9/2018/ 20:52:23 |1.47188|0.02175
12/9/2018/ 20:52:24 |1.51875|0.02063
12/9/2018/ 20:52:25 |1.51875|0.01425
12/9/2018/ 20:52:26 |1.47188|0.01312
12/9/2018/ 20:52:27 |1.44375|0.01800
12/9/2018/ 20:52:28 |1.38750|0.02288
12/9/2018/ 20:52:29 |1.31250|0.02025
12/9/2018/ 20:52:30 |1.43437|0.02138
12/9/2018/ 20:52:31 |1.55625|0.01087
12/9/2018/ 20:52:32 |1.69687|0.01312
12/9/2018/ 20:52:33 |1.92187|0.00975
12/9/2018/ 20:52:34 |2.06250|0.01163
12/9/2018/ 20:52:35 |1.97812|0.01312
12/9/2018/ 20:52:36 |1.80000|0.01200
12/9/2018/ 20:52:37 |1.53750|0.01650
12/9/2018/ 20:52:38 |1.57500|0.02063
12/9/2018/ 20:52:39 |1.43437|0.01537
12/9/2018/ 20:52:40 |1.41562|0.01463
12/9/2018/ 20:52:41 |1.35938|0.01988
12/9/2018/ 20:52:42 |1.47188|0.01800
12/9/2018/ 20:52:43 |1.51875|0.01688
12/9/2018/ 20:52:44 |1.51875|0.01388
12/9/2018/ 20:52:45 |1.87500|0.01463
12/9/2018/ 20:52:46 |1.96875|0.01463
12/9/2018/ 20:52:47 |1.79062|0.01237
12/9/2018/ 20:52:48 |1.55625|0.01500
12/9/2018/ 20:52:49 |1.46250|0.02063
12/9/2018/ 20:52:50 |1.41562|0.02288
12/9/2018/ 20:52:51 |1.39688|0.01800
12/9/2018/ 20:52:52 |1.36875|0.01800
12/9/2018/ 20:52:53 |1.51875|0.01613
12/9/2018/ 20:52:54 |1.38750|0.01725
12/9/2018/ 20:52:55 |1.51875|0.01838
12/9/2018/ 20:52:56 |1.64062|0.01688
12/9/2018/ 20:52:57 |1.67813|0.01125
12/9/2018/ 20:52:58 |1.47188|0.01125
12/9/2018/ 20:52:59 |1.93125|0.01275
12/9/2018/ 20:53:0 |1.96875|0.01725
12/9/2018/ 20:53:1 |1.94063|0.01875
12/9/2018/ 20:53:2 |1.72500|0.01725
12/9/2018/ 20:53:3 |1.56563|0.01688
12/9/2018/ 20:53:4 |1.57500|0.01350
12/9/2018/ 20:53:5 |1.45312|0.01575
12/9/2018/ 20:53:6 |1.40625|0.01463
12/9/2018/ 20:53:7 |1.35938|0.01688
12/9/2018/ 20:53:8 |1.35000|0.01800
12/9/2018/ 20:53:9 |1.37813|0.01537
12/9/2018/ 20:53:10 |1.37813|0.01763
12/9/2018/ 20:53:11 |1.49063|0.01913
12/9/2018/ 20:53:12 |1.51875|0.01237
12/9/2018/ 20:53:13 |1.72500|0.01537
12/9/2018/ 20:53:14 |1.47188|0.01500
12/9/2018/ 20:53:15 |1.87500|0.01463
12/9/2018/ 20:53:16 |1.90312|0.01200
12/9/2018/ 20:53:17 |1.96875|0.01388
12/9/2018/ 20:53:18 |1.95000|0.00937
12/9/2018/ 20:53:19 |1.83750|0.01950
12/9/2018/ 20:53:20 |1.75313|0.01688
12/9/2018/ 20:53:21 |1.69687|0.01312
12/9/2018/ 20:53:22 |1.65938|0.02025
12/9/2018/ 20:53:23 |1.62187|0.01613
12/9/2018/ 20:53:24 |1.60312|0.01388
12/9/2018/ 20:53:25 |1.57500|0.02063
12/9/2018/ 20:53:26 |1.51875|0.01463
12/9/2018/ 20:53:27 |1.50000|0.01725
12/9/2018/ 20:53:28 |1.51875|0.01613
12/9/2018/ 20:53:29 |1.37813|0.01725
12/9/2018/ 20:53:30 |1.40625|0.01425
12/9/2018/ 20:53:31 |1.41562|0.01500
12/9/2018/ 20:53:32 |1.41562|0.01463
12/9/2018/ 20:53:33 |1.42500|0.01800
12/9/2018/ 20:53:34 |1.44375|0.01425
12/9/2018/ 20:53:35 |1.48125|0.02250
12/9/2018/ 20:53:36 |1.48125|0.01725
12/9/2018/ 20:53:37 |1.46250|0.02100
12/9/2018/ 20:53:38 |1.46250|0.01913
12/9/2018/ 20:53:39 |1.44375|0.01988
12/9/2018/ 20:53:40 |1.43437|0.01688
12/9/2018/ 20:53:41 |1.47188|0.01763
12/9/2018/ 20:53:42 |1.46250|0.01650
12/9/2018/ 20:53:43 |1.71562|0.01087
12/9/2018/ 20:53:44 |1.63125|0.01763
12/9/2018/ 20:53:45 |1.83750|0.01350
12/9/2018/ 20:53:46 |1.57500|0.01688
12/9/2018/ 20:53:47 |1.52812|0.01500
12/9/2018/ 20:53:48 |1.57500|0.01350
12/9/2018/ 20:53:49 |1.52812|0.02362
12/9/2018/ 20:53:50 |1.55625|0.01988
12/9/2018/ 20:53:51 |1.43437|0.01388
12/9/2018/ 20:53:52 |1.45312|0.01913
12/9/2018/ 20:53:53 |1.48125|0.02100
12/9/2018/ 20:53:54 |1.51875|0.02250
12/9/2018/ 20:53:55 |1.50000|0.01163
12/9/2018/ 20:53:56 |1.50937|0.01500
12/9/2018/ 20:53:57 |1.74375|0.01163
12/9/2018/ 20:53:58 |1.80000|0.01163
12/9/2018/ 20:53:59 |1.79062|0.01163
12/9/2018/ 20:54:0 |1.60312|0.01725
12/9/2018/ 20:54:1 |1.56563|0.01312
12/9/2018/ 20:54:2 |1.85625|0.01650
12/9/2018/ 20:54:3 |1.65000|0.01163
12/9/2018/ 20:54:4 |1.77188|0.01725
12/9/2018/ 20:54:5 |1.80000|0.01463
12/9/2018/ 20:54:6 |1.87500|0.01913
12/9/2018/ 20:54:7 |1.90312|0.00937
12/9/2018/ 20:54:8 |1.72500|0.00975
12/9/2018/ 20:54:9 |1.73437|0.01012
12/9/2018/ 20:54:10 |1.99687|0.00937
12/9/2018/ 20:54:11 |1.88437|0.02063
12/9/2018/ 20:54:12 |2.00625|0.01312
12/9/2018/ 20:54:13 |2.02500|0.01012
12/9/2018/ 20:54:14 |1.95938|0.01125
12/9/2018/ 20:54:15 |1.92187|0.01425
12/9/2018/ 20:54:16 |2.01562|0.01350
12/9/2018/ 20:54:17 |1.93125|0.01200
12/9/2018/ 20:54:18 |1.86563|0.01388
12/9/2018/ 20:54:19 |2.02500|0.01463
12/9/2018/ 20:54:20 |1.99687|0.01463
12/9/2018/ 20:54:21 |1.91250|0.01613
12/9/2018/ 20:54:22 |1.80937|0.01725
12/9/2018/ 20:54:23 |1.77188|0.01763
12/9/2018/ 20:54:24 |1.66875|0.02250
12/9/2018/ 20:54:25 |1.77188|0.01688
12/9/2018/ 20:54:26 |1.69687|0.01237
12/9/2018/ 20:54:27 |1.64062|0.01463
12/9/2018/ 20:54:28 |1.55625|0.01500
12/9/2018/ 20:54:29 |1.54687|0.01425
12/9/2018/ 20:54:30 |1.51875|0.02025
12/9/2018/ 20:54:31 |1.48125|0.01688
12/9/2018/ 20:54:32 |1.80000|0.01125
12/9/2018/ 20:54:33 |1.87500|0.01613
12/9/2018/ 20:54:34 |1.89375|0.00975
12/9/2018/ 20:54:35 |1.92187|0.01125
12/9/2018/ 20:54:36 |1.86563|0.01275
12/9/2018/ 20:54:37 |1.95000|0.01087
12/9/2018/ 20:54:38 |1.92187|0.01350
12/9/2018/ 20:54:39 |1.86563|0.01312
12/9/2018/ 20:54:40 |1.82812|0.01237
12/9/2018/ 20:54:41 |1.77188|0.01275
12/9/2018/ 20:54:42 |1.70625|0.01388
12/9/2018/ 20:54:43 |1.68750|0.02025
12/9/2018/ 20:54:44 |1.61250|0.01688
12/9/2018/ 20:54:45 |1.59375|0.01537
12/9/2018/ 20:54:46 |1.56563|0.01613
12/9/2018/ 20:54:47 |1.53750|0.02250
12/9/2018/ 20:54:48 |1.47188|0.01613
12/9/2018/ 20:54:49 |1.45312|0.01237
12/9/2018/ 20:54:50 |1.45312|0.01688
12/9/2018/ 20:54:51 |1.42500|0.01388
12/9/2018/ 20:54:52 |1.44375|0.02063
12/9/2018/ 20:54:53 |1.52812|0.01463
12/9/2018/ 20:54:54 |1.50937|0.01163
12/9/2018/ 20:54:55 |1.54687|0.02213
12/9/2018/ 20:54:56 |1.48125|0.01125
12/9/2018/ 20:54:57 |1.60312|0.01125
12/9/2018/ 20:54:58 |1.75313|0.01575
12/9/2018/ 20:54:59 |1.83750|0.01425
12/9/2018/ 20:55:0 |1.65000|0.01163
12/9/2018/ 20:55:1 |1.57500|0.01613
12/9/2018/ 20:55:2 |1.74375|0.01200
12/9/2018/ 20:55:3 |1.80000|0.01350
12/9/2018/ 20:55:4 |1.83750|0.01763
12/9/2018/ 20:55:5 |1.86563|0.01050
12/9/2018/ 20:55:6 |2.04375|0.00975
12/9/2018/ 20:55:7 |1.89375|0.01237
12/9/2018/ 20:55:8 |1.67813|0.01350
12/9/2018/ 20:55:9 |1.62187|0.01350
12/9/2018/ 20:55:10 |1.49063|0.01800
12/9/2018/ 20:55:11 |1.50000|0.01650
12/9/2018/ 20:55:12 |1.42500|0.01087
12/9/2018/ 20:55:13 |1.43437|0.02100
12/9/2018/ 20:55:14 |1.41562|0.01237
12/9/2018/ 20:55:15 |1.36875|0.01425
12/9/2018/ 20:55:16 |1.35938|0.01763
12/9/2018/ 20:55:17 |1.35000|0.01425
12/9/2018/ 20:55:18 |1.35000|0.01875
12/9/2018/ 20:55:19 |1.40625|0.01463
12/9/2018/ 20:55:20 |1.75313|0.01312
12/9/2018/ 20:55:21 |1.75313|0.01163
12/9/2018/ 20:55:22 |1.78125|0.01575
12/9/2018/ 20:55:23 |1.82812|0.01237
12/9/2018/ 20:55:24 |1.76250|0.01350
12/9/2018/ 20:55:25 |1.92187|0.01425
12/9/2018/ 20:55:26 |1.91250|0.01087
12/9/2018/ 20:55:27 |1.95938|0.01200
12/9/2018/ 20:55:28 |1.95938|0.01650
12/9/2018/ 20:55:29 |1.77188|0.01125
12/9/2018/ 20:55:30 |1.91250|0.00975
12/9/2018/ 20:55:31 |1.93125|0.01050
12/9/2018/ 20:55:32 |1.70625|0.01388
12/9/2018/ 20:55:33 |1.87500|0.01425
12/9/2018/ 20:55:34 |1.80000|0.01613
12/9/2018/ 20:55:35 |2.01562|0.01275
12/9/2018/ 20:55:36 |1.96875|0.01125
12/9/2018/ 20:55:37 |2.06250|0.01425
12/9/2018/ 20:55:38 |2.02500|0.01688
12/9/2018/ 20:55:39 |2.00625|0.01163
12/9/2018/ 20:55:40 |1.97812|0.01087
12/9/2018/ 20:55:41 |2.06250|0.01050
12/9/2018/ 20:55:42 |2.02500|0.01275
12/9/2018/ 20:55:43 |1.91250|0.01163
12/9/2018/ 20:55:44 |1.90312|0.01237
12/9/2018/ 20:55:45 |2.04375|0.01275
12/9/2018/ 20:55:46 |1.88437|0.01237
12/9/2018/ 20:55:47 |2.01562|0.01425
12/9/2018/ 20:55:48 |1.52812|0.01613
12/9/2018/ 20:55:49 |1.54687|0.01425
12/9/2018/ 20:55:50 |1.47188|0.01725
12/9/2018/ 20:55:51 |1.43437|0.02213
12/9/2018/ 20:55:52 |1.42500|0.01425
12/9/2018/ 20:55:53 |1.38750|0.01613
12/9/2018/ 20:55:54 |1.40625|0.01988
12/9/2018/ 20:55:55 |1.36875|0.01388
12/9/2018/ 20:55:56 |1.37813|0.01650
12/9/2018/ 20:55:57 |1.35938|0.01463
12/9/2018/ 20:55:58 |1.39688|0.01500
12/9/2018/ 20:55:59 |1.35938|0.01763
12/9/2018/ 20:56:0 |1.42500|0.01500
12/9/2018/ 20:56:1 |1.44375|0.01688
12/9/2018/ 20:56:2 |1.47188|0.01087
12/9/2018/ 20:56:3 |1.34062|0.01200
12/9/2018/ 20:56:4 |1.61250|0.01275
12/9/2018/ 20:56:5 |1.81875|0.01275
12/9/2018/ 20:56:6 |1.90312|0.00975
12/9/2018/ 20:56:7 |1.81875|0.00975
12/9/2018/ 20:56:8 |1.96875|0.01012
12/9/2018/ 20:56:9 |2.01562|0.01237
12/9/2018/ 20:56:10 |2.04375|0.01275
12/9/2018/ 20:56:11 |2.04375|0.01725
12/9/2018/ 20:56:12 |1.98750|0.01125
12/9/2018/ 20:56:13 |2.01562|0.01163
12/9/2018/ 20:56:14 |2.00625|0.01500
12/9/2018/ 20:56:15 |1.89375|0.01275
12/9/2018/ 20:56:16 |1.49063|0.01425
12/9/2018/ 20:56:17 |1.49063|0.01388
12/9/2018/ 20:56:18 |1.42500|0.02063
12/9/2018/ 20:56:19 |1.44375|0.01425
12/9/2018/ 20:56:20 |1.40625|0.02475
12/9/2018/ 20:56:21 |1.43437|0.01688
12/9/2018/ 20:56:22 |1.40625|0.02325
12/9/2018/ 20:56:23 |1.36875|0.01725
12/9/2018/ 20:56:24 |1.36875|0.01500
12/9/2018/ 20:56:25 |1.35938|0.01463
12/9/2018/ 20:56:26 |1.36875|0.01838
12/9/2018/ 20:56:27 |1.35938|0.02100
12/9/2018/ 20:56:28 |1.35938|0.02063
12/9/2018/ 20:56:29 |1.35938|0.01575
12/9/2018/ 20:56:30 |1.62187|0.01125
12/9/2018/ 20:56:31 |1.54687|0.01012
12/9/2018/ 20:56:32 |1.51875|0.01087
12/9/2018/ 20:56:33 |1.30313|0.02100
12/9/2018/ 20:56:34 |1.50937|0.01388
12/9/2018/ 20:56:35 |1.46250|0.01087
12/9/2018/ 20:56:36 |1.54687|0.01125
12/9/2018/ 20:56:37 |1.35938|0.01087
12/9/2018/ 20:56:38 |1.54687|0.01125
12/9/2018/ 20:56:39 |1.38750|0.01312
12/9/2018/ 20:56:40 |1.36875|0.01163
12/9/2018/ 20:56:41 |1.55625|0.01125
12/9/2018/ 20:56:42 |1.35938|0.01763
12/9/2018/ 20:56:43 |1.88437|0.00975
12/9/2018/ 20:56:44 |1.79062|0.01725
12/9/2018/ 20:56:45 |1.75313|0.01800
12/9/2018/ 20:56:46 |1.89375|0.01388
12/9/2018/ 20:56:47 |1.92187|0.01650
12/9/2018/ 20:56:48 |1.88437|0.01012
12/9/2018/ 20:56:49 |2.00625|0.01388
12/9/2018/ 20:56:50 |2.03437|0.01087
12/9/2018/ 20:56:51 |1.87500|0.01312
12/9/2018/ 20:56:52 |1.98750|0.01463
12/9/2018/ 20:56:53 |1.95000|0.01200
12/9/2018/ 20:56:54 |1.81875|0.02288
12/9/2018/ 20:56:55 |1.68750|0.01688
12/9/2018/ 20:56:56 |1.63125|0.01388
12/9/2018/ 20:56:57 |1.35000|0.01613
12/9/2018/ 20:56:58 |1.32187|0.02513
12/9/2018/ 20:56:59 |1.41562|0.02325
12/9/2018/ 20:57:0 |1.52812|0.02400
12/9/2018/ 20:57:1 |1.69687|0.01125
12/9/2018/ 20:57:2 |1.86563|0.01200
12/9/2018/ 20:57:3 |1.95000|0.01350
12/9/2018/ 20:57:4 |2.06250|0.01125
12/9/2018/ 20:57:5 |2.06250|0.01725
12/9/2018/ 20:57:6 |1.80000|0.01388
12/9/2018/ 20:57:7 |1.59375|0.01913
12/9/2018/ 20:57:8 |1.50000|0.01500
12/9/2018/ 20:57:9 |1.35000|0.01425
12/9/2018/ 20:57:10 |1.37813|0.01537
12/9/2018/ 20:57:11 |1.60312|0.01312
12/9/2018/ 20:57:12 |1.67813|0.01575
12/9/2018/ 20:57:13 |1.56563|0.01388
12/9/2018/ 20:57:14 |1.80000|0.01125
12/9/2018/ 20:57:15 |1.76250|0.01425
12/9/2018/ 20:57:16 |1.60312|0.01688
12/9/2018/ 20:57:17 |1.49063|0.01575
12/9/2018/ 20:57:18 |1.51875|0.01800
12/9/2018/ 20:57:19 |1.50000|0.01650
12/9/2018/ 20:57:20 |1.48125|0.01500
12/9/2018/ 20:57:21 |1.45312|0.01988
12/9/2018/ 20:57:22 |1.44375|0.02063
12/9/2018/ 20:57:23 |1.41562|0.01500
12/9/2018/ 20:57:24 |1.41562|0.01875
12/9/2018/ 20:57:25 |1.49063|0.01388
12/9/2018/ 20:57:26 |1.54687|0.01650
12/9/2018/ 20:57:27 |1.58438|0.01950
12/9/2018/ 20:57:28 |1.48125|0.01875
12/9/2018/ 20:57:29 |1.60312|0.02025
12/9/2018/ 20:57:30 |1.55625|0.01388
12/9/2018/ 20:57:31 |1.56563|0.02025
12/9/2018/ 20:57:32 |1.58438|0.01388
12/9/2018/ 20:57:33 |1.53750|0.01388
12/9/2018/ 20:57:34 |1.57500|0.01913
12/9/2018/ 20:57:35 |1.55625|0.01613
12/9/2018/ 20:57:36 |1.58438|0.02100
12/9/2018/ 20:57:37 |1.48125|0.02288
12/9/2018/ 20:57:38 |1.53750|0.02250
12/9/2018/ 20:57:39 |1.40625|0.01688
12/9/2018/ 20:57:40 |1.35938|0.01537
12/9/2018/ 20:57:41 |1.37813|0.02250
12/9/2018/ 20:57:42 |1.44375|0.01575
12/9/2018/ 20:57:43 |1.50000|0.01688
12/9/2018/ 20:57:44 |1.50937|0.01763
12/9/2018/ 20:57:45 |1.50937|0.01163
12/9/2018/ 20:57:46 |1.59375|0.01163
12/9/2018/ 20:57:47 |1.54687|0.01537
12/9/2018/ 20:57:48 |1.45312|0.01425
12/9/2018/ 20:57:49 |1.50000|0.01125
12/9/2018/ 20:57:50 |1.54687|0.01350
12/9/2018/ 20:57:51 |1.69687|0.01463
12/9/2018/ 20:57:52 |1.75313|0.01125
12/9/2018/ 20:57:53 |1.78125|0.01350
12/9/2018/ 20:57:54 |1.70625|0.01200
12/9/2018/ 20:57:55 |1.64062|0.01537
12/9/2018/ 20:57:56 |1.84688|0.01688
12/9/2018/ 20:57:57 |1.85625|0.01312
12/9/2018/ 20:57:58 |1.89375|0.01050
12/9/2018/ 20:57:59 |1.92187|0.02025
12/9/2018/ 20:58:0 |1.95938|0.01275
12/9/2018/ 20:58:1 |1.99687|0.01237
12/9/2018/ 20:58:2 |1.87500|0.00975
12/9/2018/ 20:58:3 |1.85625|0.01050
12/9/2018/ 20:58:4 |2.02500|0.01125
12/9/2018/ 20:58:5 |2.06250|0.01537
12/9/2018/ 20:58:6 |2.00625|0.01275
12/9/2018/ 20:58:7 |1.66875|0.01425
12/9/2018/ 20:58:8 |1.64062|0.01650
12/9/2018/ 20:58:9 |1.58438|0.01613
12/9/2018/ 20:58:10 |1.54687|0.01500
12/9/2018/ 20:58:11 |1.49063|0.01950
12/9/2018/ 20:58:12 |1.47188|0.01988
12/9/2018/ 20:58:13 |1.45312|0.02475
12/9/2018/ 20:58:14 |1.39688|0.01388
12/9/2018/ 20:58:15 |1.32187|0.01425
12/9/2018/ 20:58:16 |1.35000|0.01463
12/9/2018/ 20:58:17 |1.46250|0.01763
12/9/2018/ 20:58:18 |1.57500|0.01087
12/9/2018/ 20:58:19 |1.52812|0.01163
12/9/2018/ 20:58:20 |1.86563|0.01425
12/9/2018/ 20:58:21 |1.87500|0.01350
12/9/2018/ 20:58:22 |1.99687|0.01537
12/9/2018/ 20:58:23 |1.90312|0.01613
12/9/2018/ 20:58:24 |1.83750|0.02325
12/9/2018/ 20:58:25 |1.67813|0.02325
12/9/2018/ 20:58:26 |1.80000|0.01838
12/9/2018/ 20:58:27 |1.62187|0.01613
12/9/2018/ 20:58:28 |1.44375|0.01688
12/9/2018/ 20:58:29 |1.40625|0.01425
12/9/2018/ 20:58:30 |1.39688|0.01650
12/9/2018/ 20:58:31 |1.39688|0.01463
12/9/2018/ 20:58:32 |1.51875|0.01200
12/9/2018/ 20:58:33 |1.50937|0.01312
12/9/2018/ 20:58:34 |1.72500|0.01312
12/9/2018/ 20:58:35 |2.12812|0.01425
12/9/2018/ 20:58:36 |2.01562|0.01237
12/9/2018/ 20:58:37 |1.77188|0.01312
12/9/2018/ 20:58:38 |1.55625|0.01725
12/9/2018/ 20:58:39 |1.46250|0.01275
12/9/2018/ 20:58:40 |1.35000|0.01725
12/9/2018/ 20:58:41 |1.36875|0.01950
12/9/2018/ 20:58:42 |1.44375|0.01575
12/9/2018/ 20:58:43 |1.55625|0.01125
12/9/2018/ 20:58:44 |1.38750|0.01163
12/9/2018/ 20:58:45 |1.74375|0.01275
12/9/2018/ 20:58:46 |1.87500|0.01650
12/9/2018/ 20:58:47 |2.04375|0.01087
12/9/2018/ 20:58:48 |2.01562|0.01125
12/9/2018/ 20:58:49 |1.89375|0.01050
12/9/2018/ 20:58:50 |1.94063|0.01125
12/9/2018/ 20:58:51 |1.66875|0.02025
12/9/2018/ 20:58:52 |1.58438|0.01350
12/9/2018/ 20:58:53 |1.50937|0.01575
12/9/2018/ 20:58:54 |1.47188|0.01425
12/9/2018/ 20:58:55 |1.43437|0.01537
12/9/2018/ 20:58:56 |1.46250|0.01875
12/9/2018/ 20:58:57 |1.43437|0.01913
12/9/2018/ 20:58:58 |1.44375|0.01838
12/9/2018/ 20:58:59 |1.41562|0.01463
12/9/2018/ 20:59:0 |1.35000|0.02063
12/9/2018/ 20:59:1 |1.35000|0.01650
12/9/2018/ 20:59:2 |1.53750|0.01125
12/9/2018/ 20:59:3 |1.49063|0.01125
12/9/2018/ 20:59:4 |1.66875|0.01275
12/9/2018/ 20:59:5 |1.66875|0.01350
12/9/2018/ 20:59:6 |1.71562|0.01875
12/9/2018/ 20:59:7 |1.79062|0.01237
12/9/2018/ 20:59:8 |1.81875|0.01312
12/9/2018/ 20:59:9 |1.85625|0.01613
12/9/2018/ 20:59:10 |1.93125|0.00975
12/9/2018/ 20:59:11 |1.92187|0.01275
12/9/2018/ 20:59:12 |2.01562|0.02063
12/9/2018/ 20:59:13 |2.01562|0.01275
12/9/2018/ 20:59:14 |1.96875|0.01012
