DIA/MES/ANO HORA:MINUTO:SEGUNDO |  TENSÃO | CORRENTE 
20/9/2018/ 22:57:58 |2.64375|0.01087
20/9/2018/ 22:57:59 |2.95312|0.01125
20/9/2018/ 22:58:0 |2.35312|0.01425
20/9/2018/ 22:58:1 |3.11250|0.01012
20/9/2018/ 22:58:2 |2.64375|0.01237
20/9/2018/ 22:58:3 |2.51250|0.01125
20/9/2018/ 22:58:4 |3.04687|0.01087
20/9/2018/ 22:58:5 |2.37187|0.01537
20/9/2018/ 22:58:6 |2.75625|0.00937
20/9/2018/ 22:58:7 |2.60625|0.01312
20/9/2018/ 22:58:8 |2.37187|0.01650
20/9/2018/ 22:58:9 |2.93437|0.01125
20/9/2018/ 22:58:10 |2.32500|0.01388
20/9/2018/ 22:58:11 |2.96250|0.01012
20/9/2018/ 22:58:12 |2.51250|0.01463
20/9/2018/ 22:58:13 |2.33437|0.01425
20/9/2018/ 22:58:14 |2.99062|0.01050
20/9/2018/ 22:58:15 |2.43750|0.01463
20/9/2018/ 22:58:16 |2.42812|0.01425
20/9/2018/ 22:58:17 |3.04687|0.01650
20/9/2018/ 22:58:18 |2.37187|0.01575
20/9/2018/ 22:58:19 |2.68125|0.01275
20/9/2018/ 22:58:20 |2.93437|0.01312
20/9/2018/ 22:58:21 |2.35312|0.01388
20/9/2018/ 22:58:22 |2.77500|0.00937
20/9/2018/ 22:58:23 |2.97187|0.01087
20/9/2018/ 22:58:24 |2.49375|0.01388
20/9/2018/ 22:58:25 |3.09375|0.01087
20/9/2018/ 22:58:26 |2.34375|0.01388
20/9/2018/ 22:58:27 |2.82187|0.01688
20/9/2018/ 22:58:28 |3.00000|0.01125
20/9/2018/ 22:58:29 |2.37187|0.01425
20/9/2018/ 22:58:30 |3.01875|0.00900
20/9/2018/ 22:58:31 |2.82187|0.01087
20/9/2018/ 22:58:32 |2.40937|0.01388
20/9/2018/ 22:58:33 |2.98125|0.01012
20/9/2018/ 22:58:34 |2.42812|0.02100
20/9/2018/ 22:58:35 |2.44687|0.01388
20/9/2018/ 22:58:36 |3.04687|0.01463
20/9/2018/ 22:58:37 |2.39062|0.01125
20/9/2018/ 22:58:38 |2.70000|0.01125
20/9/2018/ 22:58:39 |2.93437|0.01050
20/9/2018/ 22:58:40 |2.40000|0.01388
20/9/2018/ 22:58:41 |2.50312|0.01050
20/9/2018/ 22:58:42 |2.90625|0.01087
20/9/2018/ 22:58:43 |2.42812|0.01237
20/9/2018/ 22:58:44 |2.55000|0.01087
20/9/2018/ 22:58:45 |2.98125|0.01350
20/9/2018/ 22:58:46 |2.49375|0.01312
20/9/2018/ 22:58:47 |2.44687|0.01012
20/9/2018/ 22:58:48 |2.95312|0.01087
20/9/2018/ 22:58:49 |2.37187|0.01388
20/9/2018/ 22:58:50 |2.40937|0.01050
20/9/2018/ 22:58:51 |3.01875|0.01163
20/9/2018/ 22:58:52 |2.31562|0.01500
20/9/2018/ 22:58:53 |2.90625|0.00937
20/9/2018/ 22:58:54 |2.55937|0.01763
20/9/2018/ 22:58:55 |2.39062|0.01425
20/9/2018/ 22:58:56 |3.04687|0.01050
20/9/2018/ 22:58:57 |2.45625|0.01275
20/9/2018/ 22:58:58 |2.47500|0.01050
20/9/2018/ 22:58:59 |3.04687|0.01163
20/9/2018/ 22:59:0 |2.34375|0.01312
20/9/2018/ 22:59:1 |2.70937|0.01087
20/9/2018/ 22:59:2 |2.69062|0.01275
20/9/2018/ 22:59:3 |2.43750|0.01012
20/9/2018/ 22:59:4 |3.06562|0.01163
20/9/2018/ 22:59:5 |2.43750|0.01350
20/9/2018/ 22:59:6 |2.92500|0.01012
20/9/2018/ 22:59:7 |2.53125|0.01350
20/9/2018/ 22:59:8 |2.58750|0.01050
20/9/2018/ 22:59:9 |2.97187|0.01388
20/9/2018/ 22:59:10 |2.28750|0.01125
20/9/2018/ 22:59:11 |2.90625|0.00975
20/9/2018/ 22:59:12 |2.60625|0.01350
20/9/2018/ 22:59:13 |2.40937|0.01388
20/9/2018/ 22:59:14 |2.94375|0.01012
20/9/2018/ 22:59:15 |2.40000|0.01350
20/9/2018/ 22:59:16 |2.58750|0.01125
20/9/2018/ 22:59:17 |2.95312|0.01163
20/9/2018/ 22:59:18 |2.37187|0.01237
20/9/2018/ 22:59:19 |2.75625|0.00937
20/9/2018/ 22:59:20 |3.05625|0.01125
20/9/2018/ 22:59:21 |2.33437|0.01388
20/9/2018/ 22:59:22 |3.04687|0.01012
20/9/2018/ 22:59:23 |2.62500|0.01163
20/9/2018/ 22:59:24 |2.41875|0.01087
20/9/2018/ 22:59:25 |2.99062|0.01125
20/9/2018/ 22:59:26 |2.40000|0.01087
20/9/2018/ 22:59:27 |2.62500|0.01087
20/9/2018/ 22:59:28 |2.94375|0.01087
20/9/2018/ 22:59:29 |2.32500|0.01312
20/9/2018/ 22:59:30 |2.72812|0.01275
20/9/2018/ 22:59:31 |2.59687|0.01275
20/9/2018/ 22:59:32 |2.36250|0.01350
20/9/2018/ 22:59:33 |3.04687|0.01163
20/9/2018/ 22:59:34 |2.29687|0.01350
20/9/2018/ 22:59:35 |2.80312|0.01163
20/9/2018/ 22:59:36 |2.57812|0.01312
20/9/2018/ 22:59:37 |2.48437|0.01312
20/9/2018/ 22:59:38 |2.96250|0.01012
20/9/2018/ 22:59:39 |2.35312|0.01275
20/9/2018/ 22:59:40 |2.70937|0.01312
20/9/2018/ 22:59:41 |3.05625|0.01163
20/9/2018/ 22:59:42 |2.33437|0.01388
20/9/2018/ 22:59:43 |2.78437|0.01050
20/9/2018/ 22:59:44 |2.78437|0.01237
20/9/2018/ 22:59:45 |2.38125|0.01425
20/9/2018/ 22:59:46 |2.99062|0.01087
20/9/2018/ 22:59:47 |2.52187|0.01163
20/9/2018/ 22:59:48 |3.03750|0.01463
20/9/2018/ 22:59:49 |2.51250|0.01500
20/9/2018/ 22:59:50 |2.57812|0.01125
20/9/2018/ 22:59:51 |2.75625|0.01425
20/9/2018/ 22:59:52 |2.35312|0.01275
20/9/2018/ 22:59:53 |2.81250|0.00937
20/9/2018/ 22:59:54 |2.50312|0.01312
20/9/2018/ 22:59:55 |2.47500|0.01463
20/9/2018/ 22:59:56 |2.96250|0.01237
20/9/2018/ 22:59:57 |2.36250|0.01463
20/9/2018/ 22:59:58 |2.42812|0.01012
20/9/2018/ 22:59:59 |3.03750|0.01125
20/9/2018/ 23:0:0 |2.38125|0.01388
20/9/2018/ 23:0:1 |2.96250|0.00975
20/9/2018/ 23:0:2 |2.51250|0.01463
20/9/2018/ 23:0:3 |2.56875|0.01050
20/9/2018/ 23:0:4 |3.02812|0.00975
20/9/2018/ 23:0:5 |2.43750|0.01388
20/9/2018/ 23:0:6 |2.52187|0.01012
20/9/2018/ 23:0:7 |2.82187|0.01012
20/9/2018/ 23:0:8 |2.46562|0.01913
20/9/2018/ 23:0:9 |2.79375|0.01087
20/9/2018/ 23:0:10 |2.37187|0.01388
20/9/2018/ 23:0:11 |2.85937|0.01312
20/9/2018/ 23:0:12 |3.02812|0.01163
20/9/2018/ 23:0:13 |2.47500|0.01425
20/9/2018/ 23:0:14 |2.92500|0.01312
20/9/2018/ 23:0:15 |2.69062|0.01237
20/9/2018/ 23:0:16 |2.40937|0.01087
20/9/2018/ 23:0:17 |2.99062|0.01087
20/9/2018/ 23:0:18 |2.39062|0.01163
20/9/2018/ 23:0:19 |2.92500|0.00975
20/9/2018/ 23:0:20 |3.07500|0.01012
20/9/2018/ 23:0:21 |2.36250|0.01388
20/9/2018/ 23:0:22 |2.96250|0.00937
20/9/2018/ 23:0:23 |2.98125|0.01125
20/9/2018/ 23:0:24 |2.39062|0.01275
20/9/2018/ 23:0:25 |2.34375|0.01725
20/9/2018/ 23:0:26 |2.97187|0.01087
20/9/2018/ 23:0:27 |2.52187|0.01200
20/9/2018/ 23:0:28 |2.62500|0.01087
20/9/2018/ 23:0:29 |2.85000|0.01425
20/9/2018/ 23:0:30 |2.50312|0.01012
20/9/2018/ 23:0:31 |3.05625|0.01087
20/9/2018/ 23:0:32 |2.39062|0.01237
20/9/2018/ 23:0:33 |2.76562|0.01125
20/9/2018/ 23:0:34 |2.85937|0.01838
20/9/2018/ 23:0:35 |2.40000|0.01425
20/9/2018/ 23:0:36 |2.80312|0.01163
20/9/2018/ 23:0:37 |2.55937|0.01350
20/9/2018/ 23:0:38 |2.53125|0.00900
20/9/2018/ 23:0:39 |3.04687|0.00975
20/9/2018/ 23:0:40 |2.43750|0.01350
20/9/2018/ 23:0:41 |2.67187|0.01050
20/9/2018/ 23:0:42 |2.85000|0.01500
20/9/2018/ 23:0:43 |2.45625|0.01425
20/9/2018/ 23:0:44 |3.02812|0.01237
20/9/2018/ 23:0:45 |2.40000|0.01275
20/9/2018/ 23:0:46 |2.75625|0.01125
20/9/2018/ 23:0:47 |3.02812|0.01087
20/9/2018/ 23:0:48 |2.32500|0.01388
20/9/2018/ 23:0:49 |2.81250|0.00975
20/9/2018/ 23:0:50 |2.96250|0.01012
20/9/2018/ 23:0:51 |2.37187|0.01163
20/9/2018/ 23:0:52 |3.00000|0.00937
20/9/2018/ 23:0:53 |2.79375|0.01200
20/9/2018/ 23:0:54 |2.54062|0.01913
20/9/2018/ 23:0:55 |2.98125|0.01012
20/9/2018/ 23:0:56 |2.51250|0.01350
20/9/2018/ 23:0:57 |2.32500|0.01388
20/9/2018/ 23:0:58 |3.02812|0.01125
20/9/2018/ 23:0:59 |2.38125|0.01388
20/9/2018/ 23:1:0 |2.93437|0.01537
20/9/2018/ 23:1:1 |2.56875|0.01350
20/9/2018/ 23:1:2 |2.35312|0.02063
20/9/2018/ 23:1:3 |3.07500|0.01275
20/9/2018/ 23:1:4 |2.61562|0.01312
20/9/2018/ 23:1:5 |2.40937|0.01200
20/9/2018/ 23:1:6 |2.97187|0.01350
20/9/2018/ 23:1:7 |2.39062|0.01725
20/9/2018/ 23:1:8 |2.64375|0.01087
20/9/2018/ 23:1:9 |3.00000|0.01163
20/9/2018/ 23:1:10 |2.35312|0.01388
20/9/2018/ 23:1:11 |2.52187|0.01125
20/9/2018/ 23:1:12 |2.83125|0.01237
20/9/2018/ 23:1:13 |2.52187|0.01575
20/9/2018/ 23:1:14 |3.02812|0.01087
20/9/2018/ 23:1:15 |2.37187|0.01650
20/9/2018/ 23:1:16 |2.57812|0.01163
20/9/2018/ 23:1:17 |3.01875|0.01125
20/9/2018/ 23:1:18 |2.40000|0.01463
20/9/2018/ 23:1:19 |2.68125|0.01050
20/9/2018/ 23:1:20 |2.98125|0.01650
20/9/2018/ 23:1:21 |2.40000|0.01500
20/9/2018/ 23:1:22 |2.70937|0.01425
20/9/2018/ 23:1:23 |2.89687|0.01087
20/9/2018/ 23:1:24 |2.34375|0.01425
20/9/2018/ 23:1:25 |2.71875|0.01200
20/9/2018/ 23:1:26 |2.86875|0.01275
20/9/2018/ 23:1:27 |2.54062|0.01125
20/9/2018/ 23:1:28 |3.02812|0.01087
20/9/2018/ 23:1:29 |2.36250|0.01688
20/9/2018/ 23:1:30 |2.87812|0.00937
20/9/2018/ 23:1:31 |2.56875|0.01050
20/9/2018/ 23:1:32 |2.60625|0.01200
20/9/2018/ 23:1:33 |2.44687|0.01500
20/9/2018/ 23:1:34 |3.07500|0.01050
20/9/2018/ 23:1:35 |2.59687|0.01575
20/9/2018/ 23:1:36 |2.48437|0.01050
20/9/2018/ 23:1:37 |2.97187|0.01388
20/9/2018/ 23:1:38 |2.40000|0.01388
20/9/2018/ 23:1:39 |2.70937|0.01125
20/9/2018/ 23:1:40 |2.97187|0.01200
20/9/2018/ 23:1:41 |2.77500|0.01163
20/9/2018/ 23:1:42 |2.84062|0.01575
20/9/2018/ 23:1:43 |2.35312|0.01425
20/9/2018/ 23:1:44 |2.85000|0.01200
20/9/2018/ 23:1:45 |2.75625|0.01275
20/9/2018/ 23:1:46 |2.34375|0.01575
20/9/2018/ 23:1:47 |2.60625|0.01388
20/9/2018/ 23:1:48 |3.05625|0.01050
20/9/2018/ 23:1:49 |2.42812|0.02025
20/9/2018/ 23:1:50 |2.57812|0.00975
20/9/2018/ 23:1:51 |3.04687|0.01125
20/9/2018/ 23:1:52 |2.42812|0.01312
20/9/2018/ 23:1:53 |2.44687|0.01087
20/9/2018/ 23:1:54 |3.06562|0.01163
20/9/2018/ 23:1:55 |2.42812|0.01875
20/9/2018/ 23:1:56 |2.99062|0.01237
20/9/2018/ 23:1:57 |2.59687|0.01237
20/9/2018/ 23:1:58 |2.43750|0.01388
20/9/2018/ 23:1:59 |3.00000|0.01125
20/9/2018/ 23:2:0 |2.57812|0.01350
20/9/2018/ 23:2:1 |2.49375|0.01312
20/9/2018/ 23:2:2 |2.85937|0.01275
20/9/2018/ 23:2:3 |2.47500|0.01388
20/9/2018/ 23:2:4 |2.71875|0.01087
20/9/2018/ 23:2:5 |2.76562|0.01237
20/9/2018/ 23:2:6 |2.38125|0.01388
20/9/2018/ 23:2:7 |2.90625|0.00975
20/9/2018/ 23:2:8 |2.55937|0.01350
20/9/2018/ 23:2:9 |2.39062|0.01425
20/9/2018/ 23:2:10 |3.08437|0.01312
20/9/2018/ 23:2:11 |2.54062|0.01200
20/9/2018/ 23:2:12 |2.85937|0.00975
20/9/2018/ 23:2:13 |2.46562|0.01237
20/9/2018/ 23:2:14 |2.48437|0.00975
20/9/2018/ 23:2:15 |3.03750|0.01388
20/9/2018/ 23:2:16 |2.40000|0.01237
20/9/2018/ 23:2:17 |2.79375|0.01163
20/9/2018/ 23:2:18 |3.02812|0.01087
20/9/2018/ 23:2:19 |2.31562|0.01388
20/9/2018/ 23:2:20 |2.94375|0.00937
20/9/2018/ 23:2:21 |2.97187|0.01500
20/9/2018/ 23:2:22 |2.38125|0.01388
20/9/2018/ 23:2:23 |2.89687|0.00975
20/9/2018/ 23:2:24 |2.43750|0.01237
20/9/2018/ 23:2:25 |2.72812|0.01087
20/9/2018/ 23:2:26 |2.95312|0.01050
20/9/2018/ 23:2:27 |2.42812|0.01275
20/9/2018/ 23:2:28 |2.74687|0.01163
20/9/2018/ 23:2:29 |2.78437|0.01087
20/9/2018/ 23:2:30 |2.39062|0.01875
20/9/2018/ 23:2:31 |2.86875|0.01500
20/9/2018/ 23:2:32 |2.67187|0.01163
20/9/2018/ 23:2:33 |2.38125|0.01425
20/9/2018/ 23:2:34 |2.94375|0.00975
20/9/2018/ 23:2:35 |2.58750|0.01312
20/9/2018/ 23:2:36 |2.43750|0.01425
20/9/2018/ 23:2:37 |3.02812|0.00975
20/9/2018/ 23:2:38 |2.36250|0.01650
20/9/2018/ 23:2:39 |3.00000|0.00975
20/9/2018/ 23:2:40 |2.52187|0.01350
20/9/2018/ 23:2:41 |2.41875|0.01388
20/9/2018/ 23:2:42 |2.94375|0.00975
20/9/2018/ 23:2:43 |2.49375|0.01463
20/9/2018/ 23:2:44 |2.51250|0.01613
20/9/2018/ 23:2:45 |3.02812|0.01012
20/9/2018/ 23:2:46 |2.40937|0.01388
20/9/2018/ 23:2:47 |2.80312|0.01125
20/9/2018/ 23:2:48 |2.85937|0.01050
20/9/2018/ 23:2:49 |2.44687|0.01388
20/9/2018/ 23:2:50 |2.76562|0.01087
20/9/2018/ 23:2:51 |2.79375|0.01200
20/9/2018/ 23:2:52 |2.54062|0.01425
20/9/2018/ 23:2:53 |3.11250|0.01050
20/9/2018/ 23:2:54 |2.45625|0.01275
20/9/2018/ 23:2:55 |2.79375|0.01125
20/9/2018/ 23:2:56 |3.00937|0.01163
20/9/2018/ 23:2:57 |2.40937|0.01425
20/9/2018/ 23:2:58 |3.04687|0.00937
20/9/2018/ 23:2:59 |3.00000|0.01650
20/9/2018/ 23:3:0 |2.42812|0.01275
20/9/2018/ 23:3:1 |3.07500|0.00975
20/9/2018/ 23:3:2 |3.02812|0.01050
20/9/2018/ 23:3:3 |2.42812|0.01875
20/9/2018/ 23:3:4 |2.86875|0.00937
20/9/2018/ 23:3:5 |3.02812|0.01125
20/9/2018/ 23:3:6 |2.41875|0.01425
20/9/2018/ 23:3:7 |3.13125|0.01125
20/9/2018/ 23:3:8 |2.58750|0.01312
20/9/2018/ 23:3:9 |2.60625|0.01087
20/9/2018/ 23:3:10 |2.43750|0.01087
20/9/2018/ 23:3:11 |3.08437|0.01050
20/9/2018/ 23:3:12 |2.47500|0.01312
20/9/2018/ 23:3:13 |2.80312|0.01087
20/9/2018/ 23:3:14 |3.06562|0.01087
20/9/2018/ 23:3:15 |2.48437|0.01575
20/9/2018/ 23:3:16 |2.64375|0.01050
20/9/2018/ 23:3:17 |3.15000|0.01087
20/9/2018/ 23:3:18 |2.60625|0.01350
20/9/2018/ 23:3:19 |2.54062|0.01087
20/9/2018/ 23:3:20 |2.55937|0.01012
20/9/2018/ 23:3:21 |3.01875|0.01050
20/9/2018/ 23:3:22 |2.47500|0.01312
20/9/2018/ 23:3:23 |3.05625|0.00937
20/9/2018/ 23:3:24 |3.14062|0.01200
20/9/2018/ 23:3:25 |2.43750|0.01388
20/9/2018/ 23:3:26 |2.83125|0.01125
20/9/2018/ 23:3:27 |3.07500|0.01200
20/9/2018/ 23:3:28 |2.43750|0.01613
20/9/2018/ 23:3:29 |2.78437|0.01425
20/9/2018/ 23:3:30 |3.15937|0.01575
20/9/2018/ 23:3:31 |2.51250|0.01537
20/9/2018/ 23:3:32 |2.68125|0.01050
20/9/2018/ 23:3:33 |3.13125|0.01237
20/9/2018/ 23:3:34 |2.42812|0.01350
20/9/2018/ 23:3:35 |3.14062|0.01087
20/9/2018/ 23:3:36 |2.63437|0.01350
20/9/2018/ 23:3:37 |2.55937|0.01388
20/9/2018/ 23:3:38 |3.02812|0.01012
20/9/2018/ 23:3:39 |2.53125|0.00862
20/9/2018/ 23:3:40 |2.58750|0.01050
20/9/2018/ 23:3:41 |3.11250|0.01087
20/9/2018/ 23:3:42 |2.60625|0.01388
20/9/2018/ 23:3:43 |2.57812|0.01125
20/9/2018/ 23:3:44 |3.10312|0.01050
20/9/2018/ 23:3:45 |2.78437|0.01237
20/9/2018/ 23:3:46 |2.58750|0.01087
20/9/2018/ 23:3:47 |3.00937|0.01087
20/9/2018/ 23:3:48 |2.69062|0.01275
20/9/2018/ 23:3:49 |2.53125|0.01575
20/9/2018/ 23:3:50 |3.11250|0.01050
20/9/2018/ 23:3:51 |2.43750|0.01388
20/9/2018/ 23:3:52 |2.93437|0.01200
20/9/2018/ 23:3:53 |3.19687|0.01087
20/9/2018/ 23:3:54 |2.42812|0.01500
20/9/2018/ 23:3:55 |2.89687|0.01163
20/9/2018/ 23:3:56 |3.12187|0.01613
20/9/2018/ 23:3:57 |2.44687|0.01425
20/9/2018/ 23:3:58 |2.77500|0.01125
20/9/2018/ 23:3:59 |3.13125|0.01350
20/9/2018/ 23:4:0 |2.52187|0.01200
20/9/2018/ 23:4:1 |2.65312|0.01350
20/9/2018/ 23:4:2 |3.00000|0.00937
20/9/2018/ 23:4:3 |2.52187|0.01237
20/9/2018/ 23:4:4 |2.63437|0.01200
20/9/2018/ 23:4:5 |2.60625|0.01125
20/9/2018/ 23:4:6 |2.69062|0.01163
20/9/2018/ 23:4:7 |3.09375|0.01050
20/9/2018/ 23:4:8 |2.42812|0.01800
20/9/2018/ 23:4:9 |3.03750|0.01050
20/9/2018/ 23:4:10 |3.00937|0.01163
20/9/2018/ 23:4:11 |2.54062|0.01388
20/9/2018/ 23:4:12 |3.07500|0.01275
20/9/2018/ 23:4:13 |2.57812|0.01312
20/9/2018/ 23:4:14 |2.64375|0.01500
20/9/2018/ 23:4:15 |3.05625|0.01050
20/9/2018/ 23:4:16 |2.47500|0.00937
20/9/2018/ 23:4:17 |2.96250|0.01012
20/9/2018/ 23:4:18 |2.54062|0.01500
20/9/2018/ 23:4:19 |2.55000|0.01050
20/9/2018/ 23:4:20 |2.86875|0.01050
20/9/2018/ 23:4:21 |2.63437|0.01312
20/9/2018/ 23:4:22 |2.57812|0.01200
20/9/2018/ 23:4:23 |3.13125|0.01125
20/9/2018/ 23:4:24 |2.61562|0.01350
20/9/2018/ 23:4:25 |2.58750|0.01087
20/9/2018/ 23:4:26 |3.10312|0.00975
20/9/2018/ 23:4:27 |2.61562|0.01425
20/9/2018/ 23:4:28 |2.45625|0.01087
20/9/2018/ 23:4:29 |3.08437|0.01087
20/9/2018/ 23:4:30 |2.56875|0.01388
20/9/2018/ 23:4:31 |2.57812|0.01050
20/9/2018/ 23:4:32 |3.09375|0.01087
20/9/2018/ 23:4:33 |2.45625|0.01463
20/9/2018/ 23:4:34 |2.85000|0.01575
20/9/2018/ 23:4:35 |3.09375|0.01012
20/9/2018/ 23:4:36 |2.40937|0.01388
20/9/2018/ 23:4:37 |2.85000|0.01012
20/9/2018/ 23:4:38 |3.13125|0.01163
20/9/2018/ 23:4:39 |2.40937|0.01350
20/9/2018/ 23:4:40 |2.96250|0.01237
20/9/2018/ 23:4:41 |3.11250|0.01125
20/9/2018/ 23:4:42 |2.44687|0.01312
20/9/2018/ 23:4:43 |2.83125|0.01425
20/9/2018/ 23:4:44 |2.77500|0.01763
20/9/2018/ 23:4:45 |2.43750|0.01350
20/9/2018/ 23:4:46 |2.82187|0.01425
20/9/2018/ 23:4:47 |2.68125|0.01988
20/9/2018/ 23:4:48 |2.55937|0.01388
20/9/2018/ 23:4:49 |3.09375|0.01050
20/9/2018/ 23:4:50 |2.70000|0.01350
20/9/2018/ 23:4:51 |2.53125|0.01087
20/9/2018/ 23:4:52 |3.08437|0.01275
20/9/2018/ 23:4:53 |2.59687|0.01350
20/9/2018/ 23:4:54 |2.56875|0.01087
20/9/2018/ 23:4:55 |3.07500|0.01125
20/9/2018/ 23:4:56 |2.57812|0.01388
20/9/2018/ 23:4:57 |2.55000|0.01050
20/9/2018/ 23:4:58 |3.11250|0.01613
20/9/2018/ 23:4:59 |2.42812|0.01725
20/9/2018/ 23:5:0 |2.58750|0.01050
20/9/2018/ 23:5:1 |2.58750|0.01613
20/9/2018/ 23:5:2 |2.42812|0.01537
20/9/2018/ 23:5:3 |2.95312|0.00975
20/9/2018/ 23:5:4 |2.48437|0.02025
20/9/2018/ 23:5:5 |2.53125|0.01575
20/9/2018/ 23:5:6 |3.10312|0.01575
20/9/2018/ 23:5:7 |2.48437|0.01350
20/9/2018/ 23:5:8 |2.49375|0.01800
20/9/2018/ 23:5:9 |3.12187|0.01463
20/9/2018/ 23:5:10 |2.44687|0.01500
20/9/2018/ 23:5:11 |2.49375|0.01125
20/9/2018/ 23:5:12 |3.01875|0.01350
20/9/2018/ 23:5:13 |2.39062|0.01312
20/9/2018/ 23:5:14 |2.54062|0.01463
20/9/2018/ 23:5:15 |3.04687|0.01125
20/9/2018/ 23:5:16 |2.47500|0.01125
20/9/2018/ 23:5:17 |2.87812|0.00937
20/9/2018/ 23:5:18 |2.58750|0.01312
20/9/2018/ 23:5:19 |2.43750|0.01087
20/9/2018/ 23:5:20 |3.03750|0.00900
20/9/2018/ 23:5:21 |2.47500|0.01200
20/9/2018/ 23:5:22 |2.63437|0.01237
20/9/2018/ 23:5:23 |3.07500|0.01050
20/9/2018/ 23:5:24 |2.40000|0.01350
20/9/2018/ 23:5:25 |2.85937|0.01125
20/9/2018/ 23:5:26 |3.03750|0.01163
20/9/2018/ 23:5:27 |2.40000|0.01725
20/9/2018/ 23:5:28 |2.75625|0.01163
20/9/2018/ 23:5:29 |2.99062|0.01500
20/9/2018/ 23:5:30 |2.58750|0.01087
20/9/2018/ 23:5:31 |3.04687|0.01163
20/9/2018/ 23:5:32 |2.43750|0.01388
20/9/2018/ 23:5:33 |2.55937|0.01237
20/9/2018/ 23:5:34 |3.04687|0.01575
20/9/2018/ 23:5:35 |2.45625|0.01388
20/9/2018/ 23:5:36 |2.60625|0.01050
20/9/2018/ 23:5:37 |2.95312|0.01163
20/9/2018/ 23:5:38 |2.47500|0.01688
20/9/2018/ 23:5:39 |2.53125|0.01388
20/9/2018/ 23:5:40 |2.80312|0.01087
20/9/2018/ 23:5:41 |2.61562|0.01275
20/9/2018/ 23:5:42 |2.40000|0.01388
20/9/2018/ 23:5:43 |3.00937|0.00975
20/9/2018/ 23:5:44 |2.50312|0.01388
20/9/2018/ 23:5:45 |2.48437|0.01125
20/9/2018/ 23:5:46 |3.08437|0.01012
20/9/2018/ 23:5:47 |2.66250|0.01200
20/9/2018/ 23:5:48 |2.63437|0.01050
20/9/2018/ 23:5:49 |3.00000|0.01125
20/9/2018/ 23:5:50 |2.58750|0.01312
20/9/2018/ 23:5:51 |2.50312|0.01388
20/9/2018/ 23:5:52 |2.95312|0.01312
20/9/2018/ 23:5:53 |2.84062|0.01200
20/9/2018/ 23:5:54 |2.43750|0.01425
20/9/2018/ 23:5:55 |3.07500|0.01012
20/9/2018/ 23:5:56 |2.69062|0.01275
20/9/2018/ 23:5:57 |2.49375|0.01425
20/9/2018/ 23:5:58 |2.92500|0.01312
20/9/2018/ 23:5:59 |2.40000|0.01463
20/9/2018/ 23:6:0 |2.91562|0.00975
20/9/2018/ 23:6:1 |3.03750|0.01163
20/9/2018/ 23:6:2 |2.40000|0.01463
20/9/2018/ 23:6:3 |2.96250|0.00975
20/9/2018/ 23:6:4 |2.85937|0.01200
20/9/2018/ 23:6:5 |2.41875|0.01388
20/9/2018/ 23:6:6 |2.92500|0.01350
20/9/2018/ 23:6:7 |2.62500|0.01275
20/9/2018/ 23:6:8 |2.39062|0.01087
20/9/2018/ 23:6:9 |2.93437|0.01237
20/9/2018/ 23:6:10 |2.58750|0.01237
20/9/2018/ 23:6:11 |2.49375|0.01087
20/9/2018/ 23:6:12 |3.04687|0.01050
20/9/2018/ 23:6:13 |2.39062|0.01725
20/9/2018/ 23:6:14 |2.97187|0.00975
20/9/2018/ 23:6:15 |2.56875|0.01613
20/9/2018/ 23:6:16 |2.42812|0.01388
20/9/2018/ 23:6:17 |2.96250|0.01350
20/9/2018/ 23:6:18 |2.52187|0.01350
20/9/2018/ 23:6:19 |2.38125|0.01425
20/9/2018/ 23:6:20 |3.01875|0.00937
20/9/2018/ 23:6:21 |2.59687|0.01312
20/9/2018/ 23:6:22 |2.36250|0.01388
20/9/2018/ 23:6:23 |2.85000|0.00937
20/9/2018/ 23:6:24 |2.70937|0.01537
20/9/2018/ 23:6:25 |2.40000|0.01388
20/9/2018/ 23:6:26 |2.81250|0.01163
20/9/2018/ 23:6:27 |2.45625|0.01350
20/9/2018/ 23:6:28 |2.41875|0.01463
20/9/2018/ 23:6:29 |2.88750|0.00975
20/9/2018/ 23:6:30 |2.51250|0.01688
20/9/2018/ 23:6:31 |2.38125|0.01650
20/9/2018/ 23:6:32 |2.84062|0.01575
20/9/2018/ 23:6:33 |2.69062|0.01312
20/9/2018/ 23:6:34 |2.39062|0.01388
20/9/2018/ 23:6:35 |2.73750|0.01125
20/9/2018/ 23:6:36 |2.87812|0.01050
20/9/2018/ 23:6:37 |2.41875|0.01388
20/9/2018/ 23:6:38 |2.56875|0.00975
20/9/2018/ 23:6:39 |2.98125|0.01200
20/9/2018/ 23:6:40 |2.55937|0.01350
20/9/2018/ 23:6:41 |2.70000|0.01312
20/9/2018/ 23:6:42 |2.88750|0.01388
20/9/2018/ 23:6:43 |2.44687|0.01350
20/9/2018/ 23:6:44 |2.51250|0.01087
20/9/2018/ 23:6:45 |3.07500|0.01050
20/9/2018/ 23:6:46 |2.42812|0.01200
20/9/2018/ 23:6:47 |2.58750|0.01312
20/9/2018/ 23:6:48 |3.02812|0.01200
20/9/2018/ 23:6:49 |2.51250|0.01763
20/9/2018/ 23:6:50 |2.42812|0.01087
20/9/2018/ 23:6:51 |3.02812|0.01012
20/9/2018/ 23:6:52 |2.67187|0.01388
20/9/2018/ 23:6:53 |2.44687|0.01500
