DIA/MES/ANO HORA:MINUTO:SEGUNDO |  TENSÃO | CORRENTE 
13/9/2018/ 19:29:54 |1.71562|0.01163
13/9/2018/ 19:29:55 |1.80937|0.00975
13/9/2018/ 19:29:56 |2.01562|0.01050
13/9/2018/ 19:29:57 |1.99687|0.01050
13/9/2018/ 19:29:58 |2.06250|0.01087
13/9/2018/ 19:29:59 |2.06250|0.01050
13/9/2018/ 19:30:0 |2.10000|0.01087
13/9/2018/ 19:30:1 |2.04375|0.01537
13/9/2018/ 19:30:2 |1.82812|0.01163
13/9/2018/ 19:30:3 |1.55625|0.01312
13/9/2018/ 19:30:4 |1.51875|0.02138
13/9/2018/ 19:30:5 |1.43437|0.01613
13/9/2018/ 19:30:6 |1.40625|0.01463
13/9/2018/ 19:30:7 |1.33125|0.01800
13/9/2018/ 19:30:8 |1.95938|0.01125
13/9/2018/ 19:30:9 |1.60312|0.01163
13/9/2018/ 19:30:10 |1.71562|0.01463
13/9/2018/ 19:30:11 |1.82812|0.01087
13/9/2018/ 19:30:12 |1.92187|0.00937
13/9/2018/ 19:30:13 |2.01562|0.00937
13/9/2018/ 19:30:14 |1.88437|0.01425
13/9/2018/ 19:30:15 |2.00625|0.01425
13/9/2018/ 19:30:16 |1.72500|0.00975
13/9/2018/ 19:30:17 |2.17500|0.01050
13/9/2018/ 19:30:18 |1.90312|0.01275
13/9/2018/ 19:30:19 |1.93125|0.01050
13/9/2018/ 19:30:20 |2.07187|0.01163
13/9/2018/ 19:30:21 |1.88437|0.01087
13/9/2018/ 19:30:22 |1.41562|0.01913
13/9/2018/ 19:30:23 |1.40625|0.01500
13/9/2018/ 19:30:24 |1.36875|0.01913
13/9/2018/ 19:30:25 |1.40625|0.01463
13/9/2018/ 19:30:26 |1.37813|0.01463
13/9/2018/ 19:30:27 |1.49063|0.01425
13/9/2018/ 19:30:28 |1.35938|0.01800
13/9/2018/ 19:30:29 |1.41562|0.01463
13/9/2018/ 19:30:30 |1.48125|0.01537
13/9/2018/ 19:30:31 |1.54687|0.01200
13/9/2018/ 19:30:32 |1.53750|0.01087
13/9/2018/ 19:30:33 |1.76250|0.01125
13/9/2018/ 19:30:34 |1.89375|0.01125
13/9/2018/ 19:30:35 |2.11875|0.01425
13/9/2018/ 19:30:36 |1.91250|0.00937
13/9/2018/ 19:30:37 |1.69687|0.01312
13/9/2018/ 19:30:38 |1.53750|0.01388
13/9/2018/ 19:30:39 |1.46250|0.01463
13/9/2018/ 19:30:40 |1.34062|0.02138
13/9/2018/ 19:30:41 |1.38750|0.02250
13/9/2018/ 19:30:42 |1.50000|0.01425
13/9/2018/ 19:30:43 |1.39688|0.01725
13/9/2018/ 19:30:44 |1.54687|0.01012
13/9/2018/ 19:30:45 |1.73437|0.01125
13/9/2018/ 19:30:46 |2.00625|0.01200
13/9/2018/ 19:30:47 |1.95000|0.01012
13/9/2018/ 19:30:48 |2.06250|0.01125
13/9/2018/ 19:30:49 |1.60312|0.01388
13/9/2018/ 19:30:50 |1.48125|0.01500
13/9/2018/ 19:30:51 |1.39688|0.01463
13/9/2018/ 19:30:52 |1.39688|0.01537
13/9/2018/ 19:30:53 |1.49063|0.01650
13/9/2018/ 19:30:54 |1.48125|0.01875
13/9/2018/ 19:30:55 |1.68750|0.01125
13/9/2018/ 19:30:56 |1.66875|0.01913
13/9/2018/ 19:30:57 |1.81875|0.01012
13/9/2018/ 19:30:58 |1.82812|0.01163
13/9/2018/ 19:30:59 |1.81875|0.00975
13/9/2018/ 19:31:0 |2.07187|0.01388
13/9/2018/ 19:31:1 |2.09062|0.01050
13/9/2018/ 19:31:2 |1.92187|0.01275
13/9/2018/ 19:31:3 |1.91250|0.01237
13/9/2018/ 19:31:4 |1.50000|0.01875
13/9/2018/ 19:31:5 |1.45312|0.01237
13/9/2018/ 19:31:6 |1.43437|0.01613
13/9/2018/ 19:31:7 |1.42500|0.01950
13/9/2018/ 19:31:8 |1.43437|0.01163
13/9/2018/ 19:31:9 |1.37813|0.01388
13/9/2018/ 19:31:10 |1.40625|0.01613
13/9/2018/ 19:31:11 |1.43437|0.01463
13/9/2018/ 19:31:12 |1.42500|0.01388
13/9/2018/ 19:31:13 |1.34062|0.01537
13/9/2018/ 19:31:14 |1.36875|0.01463
13/9/2018/ 19:31:15 |1.35000|0.02175
13/9/2018/ 19:31:16 |1.35938|0.01537
13/9/2018/ 19:31:17 |1.35000|0.01613
13/9/2018/ 19:31:18 |1.50937|0.01087
13/9/2018/ 19:31:19 |1.47188|0.01537
13/9/2018/ 19:31:20 |1.62187|0.01087
13/9/2018/ 19:31:21 |1.46250|0.01050
13/9/2018/ 19:31:22 |1.64062|0.01087
13/9/2018/ 19:31:23 |1.72500|0.01350
13/9/2018/ 19:31:24 |1.77188|0.01087
13/9/2018/ 19:31:25 |1.75313|0.01275
13/9/2018/ 19:31:26 |1.89375|0.01200
13/9/2018/ 19:31:27 |1.87500|0.00937
13/9/2018/ 19:31:28 |1.99687|0.01125
13/9/2018/ 19:31:29 |2.06250|0.01237
13/9/2018/ 19:31:30 |1.86563|0.01012
13/9/2018/ 19:31:31 |1.97812|0.01350
13/9/2018/ 19:31:32 |2.08125|0.01087
13/9/2018/ 19:31:33 |1.98750|0.01237
13/9/2018/ 19:31:34 |1.94063|0.01275
13/9/2018/ 19:31:35 |1.74375|0.01275
13/9/2018/ 19:31:36 |1.65938|0.01275
13/9/2018/ 19:31:37 |1.65938|0.01312
13/9/2018/ 19:31:38 |1.61250|0.01763
13/9/2018/ 19:31:39 |1.49063|0.01388
13/9/2018/ 19:31:40 |1.50937|0.01275
13/9/2018/ 19:31:41 |1.44375|0.01425
13/9/2018/ 19:31:42 |1.44375|0.01875
13/9/2018/ 19:31:43 |1.43437|0.01838
13/9/2018/ 19:31:44 |1.34062|0.01463
13/9/2018/ 19:31:45 |1.47188|0.01163
13/9/2018/ 19:31:46 |1.50937|0.01463
13/9/2018/ 19:31:47 |1.48125|0.01350
13/9/2018/ 19:31:48 |1.46250|0.01425
13/9/2018/ 19:31:49 |1.48125|0.01125
13/9/2018/ 19:31:50 |1.73437|0.01087
13/9/2018/ 19:31:51 |1.76250|0.01125
13/9/2018/ 19:31:52 |1.69687|0.01200
13/9/2018/ 19:31:53 |1.94063|0.01613
13/9/2018/ 19:31:54 |2.09062|0.00975
13/9/2018/ 19:31:55 |1.98750|0.01275
13/9/2018/ 19:31:56 |2.08125|0.01087
13/9/2018/ 19:31:57 |1.94063|0.01012
13/9/2018/ 19:31:58 |1.70625|0.01950
13/9/2018/ 19:31:59 |1.58438|0.01575
13/9/2018/ 19:32:0 |1.48125|0.02025
13/9/2018/ 19:32:1 |1.39688|0.01537
13/9/2018/ 19:32:2 |1.34062|0.01988
13/9/2018/ 19:32:3 |1.43437|0.01463
13/9/2018/ 19:32:4 |1.60312|0.01275
13/9/2018/ 19:32:5 |1.74375|0.01463
13/9/2018/ 19:32:6 |1.88437|0.01163
13/9/2018/ 19:32:7 |2.19375|0.01050
13/9/2018/ 19:32:8 |2.02500|0.01087
13/9/2018/ 19:32:9 |1.90312|0.01050
13/9/2018/ 19:32:10 |1.64062|0.01312
13/9/2018/ 19:32:11 |1.50937|0.01800
13/9/2018/ 19:32:12 |1.39688|0.01725
13/9/2018/ 19:32:13 |1.34062|0.01575
13/9/2018/ 19:32:14 |1.38750|0.01688
13/9/2018/ 19:32:15 |1.53750|0.01087
13/9/2018/ 19:32:16 |1.65938|0.01237
13/9/2018/ 19:32:17 |1.73437|0.01163
13/9/2018/ 19:32:18 |1.75313|0.01125
13/9/2018/ 19:32:19 |1.95000|0.00975
13/9/2018/ 19:32:20 |2.08125|0.01012
13/9/2018/ 19:32:21 |2.04375|0.01125
13/9/2018/ 19:32:22 |1.95000|0.00975
13/9/2018/ 19:32:23 |1.77188|0.01200
13/9/2018/ 19:32:24 |1.58438|0.01388
13/9/2018/ 19:32:25 |1.42500|0.01463
13/9/2018/ 19:32:26 |1.36875|0.01425
13/9/2018/ 19:32:27 |1.48125|0.01425
13/9/2018/ 19:32:28 |1.48125|0.01163
13/9/2018/ 19:32:29 |1.39688|0.00975
13/9/2018/ 19:32:30 |1.59375|0.01125
13/9/2018/ 19:32:31 |1.50937|0.01125
13/9/2018/ 19:32:32 |1.65000|0.01087
13/9/2018/ 19:32:33 |1.70625|0.01087
13/9/2018/ 19:32:34 |1.85625|0.00975
13/9/2018/ 19:32:35 |1.98750|0.00975
13/9/2018/ 19:32:36 |2.04375|0.01012
13/9/2018/ 19:32:37 |1.96875|0.01275
13/9/2018/ 19:32:38 |1.93125|0.01200
13/9/2018/ 19:32:39 |1.72500|0.01200
13/9/2018/ 19:32:40 |1.62187|0.01838
13/9/2018/ 19:32:41 |1.69687|0.01312
13/9/2018/ 19:32:42 |1.65000|0.01275
13/9/2018/ 19:32:43 |1.66875|0.01350
13/9/2018/ 19:32:44 |1.56563|0.01350
13/9/2018/ 19:32:45 |1.47188|0.01350
13/9/2018/ 19:32:46 |1.44375|0.01500
13/9/2018/ 19:32:47 |1.43437|0.01388
13/9/2018/ 19:32:48 |1.39688|0.01425
13/9/2018/ 19:32:49 |1.36875|0.01463
13/9/2018/ 19:32:50 |1.38750|0.01763
13/9/2018/ 19:32:51 |1.40625|0.01463
13/9/2018/ 19:32:52 |1.37813|0.01388
13/9/2018/ 19:32:53 |1.44375|0.01012
13/9/2018/ 19:32:54 |1.67813|0.01125
13/9/2018/ 19:32:55 |2.00625|0.01050
13/9/2018/ 19:32:56 |1.95938|0.01163
13/9/2018/ 19:32:57 |2.00625|0.01087
13/9/2018/ 19:32:58 |1.89375|0.01163
13/9/2018/ 19:32:59 |1.68750|0.01125
13/9/2018/ 19:33:0 |1.56563|0.01350
13/9/2018/ 19:33:1 |1.50000|0.01388
13/9/2018/ 19:33:2 |1.41562|0.01463
13/9/2018/ 19:33:3 |1.35938|0.01500
13/9/2018/ 19:33:4 |1.39688|0.01463
13/9/2018/ 19:33:5 |1.40625|0.02325
13/9/2018/ 19:33:6 |1.49063|0.01312
13/9/2018/ 19:33:7 |1.41562|0.00975
13/9/2018/ 19:33:8 |1.92187|0.00975
13/9/2018/ 19:33:9 |1.76250|0.00975
13/9/2018/ 19:33:10 |2.06250|0.01312
13/9/2018/ 19:33:11 |1.93125|0.01237
13/9/2018/ 19:33:12 |1.85625|0.01163
13/9/2018/ 19:33:13 |1.89375|0.01575
13/9/2018/ 19:33:14 |1.84688|0.01163
13/9/2018/ 19:33:15 |1.90312|0.01350
13/9/2018/ 19:33:16 |1.96875|0.01200
13/9/2018/ 19:33:17 |1.98750|0.01237
13/9/2018/ 19:33:18 |1.80000|0.01163
13/9/2018/ 19:33:19 |1.91250|0.01388
13/9/2018/ 19:33:20 |1.92187|0.00975
13/9/2018/ 19:33:21 |2.04375|0.00975
13/9/2018/ 19:33:22 |1.97812|0.01500
13/9/2018/ 19:33:23 |2.03437|0.00975
13/9/2018/ 19:33:24 |2.08125|0.01575
13/9/2018/ 19:33:25 |2.02500|0.00975
13/9/2018/ 19:33:26 |1.98750|0.00937
13/9/2018/ 19:33:27 |1.80937|0.00937
13/9/2018/ 19:33:28 |1.76250|0.00975
13/9/2018/ 19:33:29 |1.82812|0.01312
13/9/2018/ 19:33:30 |1.82812|0.01163
13/9/2018/ 19:33:31 |1.84688|0.01163
13/9/2018/ 19:33:32 |1.84688|0.01200
13/9/2018/ 19:33:33 |1.94063|0.01312
13/9/2018/ 19:33:34 |1.73437|0.01350
13/9/2018/ 19:33:35 |1.68750|0.01125
13/9/2018/ 19:33:36 |2.09062|0.01163
13/9/2018/ 19:33:37 |1.99687|0.01200
13/9/2018/ 19:33:38 |2.19375|0.01012
13/9/2018/ 19:33:39 |2.08125|0.01050
13/9/2018/ 19:33:40 |2.06250|0.01087
13/9/2018/ 19:33:41 |2.01562|0.01012
13/9/2018/ 19:33:42 |2.25000|0.01012
13/9/2018/ 19:33:43 |2.10937|0.01125
13/9/2018/ 19:33:44 |2.04375|0.01012
13/9/2018/ 19:33:45 |2.10000|0.01200
13/9/2018/ 19:33:46 |2.09062|0.00975
13/9/2018/ 19:33:47 |2.09062|0.01012
13/9/2018/ 19:33:48 |2.07187|0.01012
13/9/2018/ 19:33:49 |1.90312|0.01012
13/9/2018/ 19:33:50 |1.92187|0.01763
13/9/2018/ 19:33:51 |1.91250|0.01988
13/9/2018/ 19:33:52 |1.73437|0.01125
13/9/2018/ 19:33:53 |1.59375|0.01388
13/9/2018/ 19:33:54 |1.51875|0.01425
13/9/2018/ 19:33:55 |1.40625|0.01350
13/9/2018/ 19:33:56 |1.39688|0.01463
13/9/2018/ 19:33:57 |1.39688|0.01838
13/9/2018/ 19:33:58 |1.45312|0.01800
13/9/2018/ 19:33:59 |1.54687|0.01463
13/9/2018/ 19:34:0 |1.60312|0.01613
13/9/2018/ 19:34:1 |1.50000|0.01613
13/9/2018/ 19:34:2 |1.69687|0.01650
13/9/2018/ 19:34:3 |1.74375|0.01275
13/9/2018/ 19:34:4 |2.04375|0.01050
13/9/2018/ 19:34:5 |2.00625|0.01237
13/9/2018/ 19:34:6 |2.03437|0.01163
13/9/2018/ 19:34:7 |1.93125|0.01163
13/9/2018/ 19:34:8 |1.74375|0.01237
13/9/2018/ 19:34:9 |1.62187|0.01537
13/9/2018/ 19:34:10 |1.58438|0.01913
13/9/2018/ 19:34:11 |1.50937|0.01725
13/9/2018/ 19:34:12 |1.43437|0.01950
13/9/2018/ 19:34:13 |1.49063|0.01763
13/9/2018/ 19:34:14 |1.42500|0.01312
13/9/2018/ 19:34:15 |1.39688|0.02138
13/9/2018/ 19:34:16 |1.36875|0.01425
13/9/2018/ 19:34:17 |1.49063|0.01425
13/9/2018/ 19:34:18 |1.38750|0.01463
13/9/2018/ 19:34:19 |1.44375|0.01613
13/9/2018/ 19:34:20 |1.46250|0.01500
13/9/2018/ 19:34:21 |1.45312|0.01463
13/9/2018/ 19:34:22 |1.49063|0.01725
13/9/2018/ 19:34:23 |1.52812|0.01125
13/9/2018/ 19:34:24 |1.59375|0.01087
13/9/2018/ 19:34:25 |1.62187|0.01388
13/9/2018/ 19:34:26 |1.70625|0.01163
13/9/2018/ 19:34:27 |1.78125|0.01163
13/9/2018/ 19:34:28 |1.87500|0.01125
13/9/2018/ 19:34:29 |1.96875|0.01163
13/9/2018/ 19:34:30 |1.94063|0.00975
13/9/2018/ 19:34:31 |1.99687|0.00975
13/9/2018/ 19:34:32 |2.13750|0.01125
13/9/2018/ 19:34:33 |2.37187|0.01125
13/9/2018/ 19:34:34 |1.99687|0.01087
13/9/2018/ 19:34:35 |1.90312|0.01125
13/9/2018/ 19:34:36 |1.84688|0.01237
13/9/2018/ 19:34:37 |1.67813|0.01312
13/9/2018/ 19:34:38 |1.51875|0.01388
13/9/2018/ 19:34:39 |1.42500|0.01463
13/9/2018/ 19:34:40 |1.38750|0.01237
13/9/2018/ 19:34:41 |1.36875|0.01463
13/9/2018/ 19:34:42 |1.40625|0.01275
13/9/2018/ 19:34:43 |1.47188|0.01613
13/9/2018/ 19:34:44 |1.47188|0.01537
13/9/2018/ 19:34:45 |1.47188|0.01087
13/9/2018/ 19:34:46 |1.61250|0.01125
13/9/2018/ 19:34:47 |2.32500|0.01012
13/9/2018/ 19:34:48 |2.04375|0.01012
13/9/2018/ 19:34:49 |1.89375|0.01237
13/9/2018/ 19:34:50 |1.99687|0.01500
13/9/2018/ 19:34:51 |2.35312|0.00975
13/9/2018/ 19:34:52 |2.03437|0.01050
13/9/2018/ 19:34:53 |1.96875|0.01087
13/9/2018/ 19:34:54 |2.07187|0.01988
13/9/2018/ 19:34:55 |1.95000|0.01800
13/9/2018/ 19:34:56 |1.88437|0.01425
13/9/2018/ 19:34:57 |1.71562|0.01200
13/9/2018/ 19:34:58 |1.61250|0.01237
13/9/2018/ 19:34:59 |1.35000|0.01463
13/9/2018/ 19:35:0 |1.36875|0.01463
13/9/2018/ 19:35:1 |1.42500|0.01463
13/9/2018/ 19:35:2 |1.44375|0.01163
13/9/2018/ 19:35:3 |1.50000|0.01237
13/9/2018/ 19:35:4 |1.63125|0.01087
13/9/2018/ 19:35:5 |1.46250|0.01463
13/9/2018/ 19:35:6 |1.58438|0.01125
13/9/2018/ 19:35:7 |1.74375|0.01163
13/9/2018/ 19:35:8 |1.79062|0.01163
13/9/2018/ 19:35:9 |1.77188|0.00937
13/9/2018/ 19:35:10 |2.05312|0.01012
13/9/2018/ 19:35:11 |2.03437|0.01050
13/9/2018/ 19:35:12 |1.92187|0.01200
13/9/2018/ 19:35:13 |1.75313|0.01200
13/9/2018/ 19:35:14 |1.39688|0.01012
13/9/2018/ 19:35:15 |1.38750|0.01463
13/9/2018/ 19:35:16 |1.40625|0.01312
13/9/2018/ 19:35:17 |1.46250|0.01575
13/9/2018/ 19:35:18 |1.66875|0.01125
13/9/2018/ 19:35:19 |2.04375|0.01163
13/9/2018/ 19:35:20 |1.94063|0.00937
13/9/2018/ 19:35:21 |1.86563|0.01163
13/9/2018/ 19:35:22 |1.94063|0.00937
13/9/2018/ 19:35:23 |2.08125|0.01012
13/9/2018/ 19:35:24 |1.95000|0.01087
13/9/2018/ 19:35:25 |2.02500|0.01463
13/9/2018/ 19:35:26 |1.80937|0.01237
13/9/2018/ 19:35:27 |1.44375|0.02100
13/9/2018/ 19:35:28 |1.40625|0.01425
13/9/2018/ 19:35:29 |1.29375|0.01988
13/9/2018/ 19:35:30 |1.35938|0.01537
13/9/2018/ 19:35:31 |1.35000|0.01425
13/9/2018/ 19:35:32 |1.47188|0.01463
13/9/2018/ 19:35:33 |1.48125|0.00975
13/9/2018/ 19:35:34 |1.64062|0.01125
13/9/2018/ 19:35:35 |1.67813|0.01650
13/9/2018/ 19:35:36 |1.79062|0.01237
13/9/2018/ 19:35:37 |1.95938|0.00975
13/9/2018/ 19:35:38 |1.75313|0.01125
13/9/2018/ 19:35:39 |1.87500|0.01200
13/9/2018/ 19:35:40 |1.99687|0.01463
13/9/2018/ 19:35:41 |2.04375|0.01125
13/9/2018/ 19:35:42 |1.89375|0.01537
13/9/2018/ 19:35:43 |1.68750|0.01237
13/9/2018/ 19:35:44 |1.58438|0.01350
13/9/2018/ 19:35:45 |1.59375|0.01425
13/9/2018/ 19:35:46 |1.47188|0.01725
13/9/2018/ 19:35:47 |1.44375|0.01388
13/9/2018/ 19:35:48 |1.32187|0.01425
13/9/2018/ 19:35:49 |1.34062|0.01463
13/9/2018/ 19:35:50 |1.45312|0.01950
13/9/2018/ 19:35:51 |1.55625|0.00937
13/9/2018/ 19:35:52 |1.66875|0.01237
13/9/2018/ 19:35:53 |1.94063|0.01200
13/9/2018/ 19:35:54 |2.02500|0.00975
13/9/2018/ 19:35:55 |1.82812|0.01012
13/9/2018/ 19:35:56 |1.77188|0.01237
13/9/2018/ 19:35:57 |2.00625|0.00975
13/9/2018/ 19:35:58 |2.01562|0.01237
13/9/2018/ 19:35:59 |1.95938|0.01163
13/9/2018/ 19:36:0 |1.77188|0.01388
13/9/2018/ 19:36:1 |1.58438|0.01650
13/9/2018/ 19:36:2 |1.42500|0.01087
13/9/2018/ 19:36:3 |1.36875|0.01388
13/9/2018/ 19:36:4 |1.41562|0.01463
13/9/2018/ 19:36:5 |1.50000|0.01163
13/9/2018/ 19:36:6 |1.65000|0.01463
13/9/2018/ 19:36:7 |1.74375|0.01125
13/9/2018/ 19:36:8 |1.97812|0.00975
13/9/2018/ 19:36:9 |2.05312|0.01163
13/9/2018/ 19:36:10 |1.80000|0.01163
13/9/2018/ 19:36:11 |1.98750|0.01163
13/9/2018/ 19:36:12 |1.84688|0.01237
13/9/2018/ 19:36:13 |1.65000|0.01312
13/9/2018/ 19:36:14 |1.57500|0.01237
13/9/2018/ 19:36:15 |1.41562|0.01350
13/9/2018/ 19:36:16 |1.37813|0.01388
13/9/2018/ 19:36:17 |1.35938|0.01463
13/9/2018/ 19:36:18 |1.35938|0.01500
13/9/2018/ 19:36:19 |1.31250|0.01463
13/9/2018/ 19:36:20 |1.46250|0.01200
13/9/2018/ 19:36:21 |1.59375|0.01200
13/9/2018/ 19:36:22 |1.51875|0.01125
13/9/2018/ 19:36:23 |2.03437|0.01012
13/9/2018/ 19:36:24 |2.03437|0.01012
13/9/2018/ 19:36:25 |1.90312|0.01463
13/9/2018/ 19:36:26 |2.09062|0.00975
13/9/2018/ 19:36:27 |1.88437|0.01050
13/9/2018/ 19:36:28 |1.82812|0.01087
13/9/2018/ 19:36:29 |1.95938|0.01163
13/9/2018/ 19:36:30 |1.83750|0.01275
13/9/2018/ 19:36:31 |1.69687|0.01350
13/9/2018/ 19:36:32 |1.55625|0.01312
13/9/2018/ 19:36:33 |1.49063|0.01725
13/9/2018/ 19:36:34 |1.43437|0.01163
13/9/2018/ 19:36:35 |1.39688|0.01425
13/9/2018/ 19:36:36 |1.36875|0.01575
13/9/2018/ 19:36:37 |1.33125|0.01500
13/9/2018/ 19:36:38 |1.72500|0.01125
13/9/2018/ 19:36:39 |1.33125|0.01163
13/9/2018/ 19:36:40 |1.80937|0.01163
13/9/2018/ 19:36:41 |1.86563|0.01163
13/9/2018/ 19:36:42 |1.91250|0.01388
13/9/2018/ 19:36:43 |1.88437|0.01388
13/9/2018/ 19:36:44 |1.94063|0.00900
13/9/2018/ 19:36:45 |2.02500|0.01012
13/9/2018/ 19:36:46 |2.10937|0.01012
13/9/2018/ 19:36:47 |2.02500|0.01200
13/9/2018/ 19:36:48 |1.93125|0.01050
13/9/2018/ 19:36:49 |1.85625|0.00975
13/9/2018/ 19:36:50 |2.03437|0.01012
13/9/2018/ 19:36:51 |1.92187|0.01500
13/9/2018/ 19:36:52 |1.86563|0.00975
13/9/2018/ 19:36:53 |1.67813|0.01312
13/9/2018/ 19:36:54 |1.54687|0.01312
13/9/2018/ 19:36:55 |1.48125|0.01425
13/9/2018/ 19:36:56 |1.39688|0.01388
13/9/2018/ 19:36:57 |1.37813|0.01463
13/9/2018/ 19:36:58 |1.46250|0.01388
13/9/2018/ 19:36:59 |1.57500|0.01050
13/9/2018/ 19:37:0 |1.77188|0.01087
13/9/2018/ 19:37:1 |1.69687|0.01163
13/9/2018/ 19:37:2 |1.90312|0.01200
13/9/2018/ 19:37:3 |1.88437|0.00937
13/9/2018/ 19:37:4 |2.06250|0.01012
13/9/2018/ 19:37:5 |1.97812|0.01087
13/9/2018/ 19:37:6 |2.03437|0.01125
13/9/2018/ 19:37:7 |1.80000|0.01200
13/9/2018/ 19:37:8 |1.62187|0.01350
13/9/2018/ 19:37:9 |1.50937|0.01613
13/9/2018/ 19:37:10 |1.39688|0.02100
13/9/2018/ 19:37:11 |1.37813|0.01613
13/9/2018/ 19:37:12 |1.36875|0.02025
13/9/2018/ 19:37:13 |1.45312|0.01463
13/9/2018/ 19:37:14 |1.50937|0.01087
13/9/2018/ 19:37:15 |1.98750|0.01537
13/9/2018/ 19:37:16 |1.71562|0.01200
13/9/2018/ 19:37:17 |1.95000|0.01312
13/9/2018/ 19:37:18 |2.25937|0.01012
13/9/2018/ 19:37:19 |1.78125|0.01237
13/9/2018/ 19:37:20 |1.95000|0.01163
13/9/2018/ 19:37:21 |1.71562|0.01312
13/9/2018/ 19:37:22 |1.58438|0.01388
13/9/2018/ 19:37:23 |1.44375|0.01425
13/9/2018/ 19:37:24 |1.29375|0.01312
13/9/2018/ 19:37:25 |1.35938|0.01200
13/9/2018/ 19:37:26 |1.43437|0.01463
13/9/2018/ 19:37:27 |1.52812|0.00975
13/9/2018/ 19:37:28 |1.63125|0.01125
13/9/2018/ 19:37:29 |1.60312|0.01200
13/9/2018/ 19:37:30 |1.95938|0.00975
13/9/2018/ 19:37:31 |2.06250|0.01012
13/9/2018/ 19:37:32 |1.78125|0.01613
13/9/2018/ 19:37:33 |1.62187|0.01388
13/9/2018/ 19:37:34 |1.48125|0.01763
13/9/2018/ 19:37:35 |1.39688|0.01763
13/9/2018/ 19:37:36 |1.40625|0.01425
13/9/2018/ 19:37:37 |1.35000|0.01425
13/9/2018/ 19:37:38 |1.36875|0.01463
13/9/2018/ 19:37:39 |1.43437|0.01650
13/9/2018/ 19:37:40 |1.58438|0.01163
13/9/2018/ 19:37:41 |1.78125|0.01125
13/9/2018/ 19:37:42 |1.81875|0.01087
13/9/2018/ 19:37:43 |1.95938|0.00900
13/9/2018/ 19:37:44 |2.03437|0.01050
13/9/2018/ 19:37:45 |1.98750|0.01087
13/9/2018/ 19:37:46 |1.38750|0.01425
13/9/2018/ 19:37:47 |1.40625|0.01463
13/9/2018/ 19:37:48 |1.25625|0.01688
13/9/2018/ 19:37:49 |1.41562|0.01688
13/9/2018/ 19:37:50 |1.44375|0.01425
13/9/2018/ 19:37:51 |1.56563|0.01125
13/9/2018/ 19:37:52 |1.47188|0.01312
13/9/2018/ 19:37:53 |1.57500|0.01125
13/9/2018/ 19:37:54 |1.73437|0.01087
13/9/2018/ 19:37:55 |1.80000|0.01163
13/9/2018/ 19:37:56 |2.04375|0.01237
13/9/2018/ 19:37:57 |2.07187|0.01125
13/9/2018/ 19:37:58 |2.03437|0.01087
13/9/2018/ 19:37:59 |1.93125|0.01125
13/9/2018/ 19:38:0 |1.39688|0.01388
13/9/2018/ 19:38:1 |1.36875|0.01500
13/9/2018/ 19:38:2 |1.36875|0.01237
13/9/2018/ 19:38:3 |1.43437|0.01425
13/9/2018/ 19:38:4 |1.53750|0.01125
13/9/2018/ 19:38:5 |1.64062|0.01125
13/9/2018/ 19:38:6 |1.80000|0.01125
13/9/2018/ 19:38:7 |1.71562|0.01050
13/9/2018/ 19:38:8 |1.78125|0.01087
13/9/2018/ 19:38:9 |1.82812|0.01012
13/9/2018/ 19:38:10 |2.01562|0.00975
13/9/2018/ 19:38:11 |1.95000|0.01012
13/9/2018/ 19:38:12 |2.05312|0.01087
13/9/2018/ 19:38:13 |1.94063|0.01163
13/9/2018/ 19:38:14 |1.46250|0.01163
13/9/2018/ 19:38:15 |1.39688|0.00975
13/9/2018/ 19:38:16 |1.34062|0.01312
13/9/2018/ 19:38:17 |1.35938|0.01388
13/9/2018/ 19:38:18 |1.42500|0.01312
13/9/2018/ 19:38:19 |1.72500|0.01125
13/9/2018/ 19:38:20 |1.64062|0.01312
13/9/2018/ 19:38:21 |1.79062|0.01200
13/9/2018/ 19:38:22 |1.69687|0.00937
13/9/2018/ 19:38:23 |1.67813|0.01125
13/9/2018/ 19:38:24 |1.89375|0.00975
13/9/2018/ 19:38:25 |2.00625|0.01275
13/9/2018/ 19:38:26 |1.91250|0.01087
13/9/2018/ 19:38:27 |2.03437|0.01275
13/9/2018/ 19:38:28 |1.93125|0.01087
13/9/2018/ 19:38:29 |1.57500|0.01425
13/9/2018/ 19:38:30 |1.44375|0.01425
13/9/2018/ 19:38:31 |1.51875|0.01350
13/9/2018/ 19:38:32 |1.53750|0.01425
13/9/2018/ 19:38:33 |1.58438|0.01425
13/9/2018/ 19:38:34 |1.64062|0.01988
13/9/2018/ 19:38:35 |1.66875|0.01200
13/9/2018/ 19:38:36 |1.76250|0.01838
13/9/2018/ 19:38:37 |1.85625|0.01875
13/9/2018/ 19:38:38 |1.92187|0.01087
13/9/2018/ 19:38:39 |1.94063|0.01125
13/9/2018/ 19:38:40 |2.00625|0.01087
13/9/2018/ 19:38:41 |2.05312|0.01463
13/9/2018/ 19:38:42 |1.65000|0.01688
13/9/2018/ 19:38:43 |1.63125|0.01125
13/9/2018/ 19:38:44 |1.72500|0.01275
13/9/2018/ 19:38:45 |1.75313|0.01163
13/9/2018/ 19:38:46 |1.75313|0.01200
13/9/2018/ 19:38:47 |1.81875|0.01237
13/9/2018/ 19:38:48 |1.80000|0.01237
13/9/2018/ 19:38:49 |1.80000|0.01200
